processed_text,ac,air_panas,bau,general,kebersihan,linen,service,sunrise_meal,tv,wifi
"Ruangan bersih, cuman agak berbau seperti karbon. makanan enak dan pelayanan bagus",neut,neut,neg,neut,pos,neut,pos,pos,neut,neut
"lumayan memuaskan, ada sedikit bagian kamar yang rusak dan kotor. mungkin belum sempat diperbaiki",neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
"Saya sudah 3x menginap di sini. Tempatnya sangat worth it dengan harganya. Kamar bersih, kamar mandi juga bersih hanya saja selalu bermasalah dengan air panasnya. Overall sangat recommended",neut,neg,neut,pos,pos,neut,neut,neut,neut,neut
"sya nginap brsama suami 2mlm,  tpi dikasih twin bed. minta ganti gakbisa ktnya tggu bsk,  keesekokan harinya msh jg gakbisa.  shower airpanas tdk panas sama sekali. breakfast lumayanlah.  pelayanan kurang baik,  saat mau keluar siang mnt dibereskan room nya tpi stlh kembali lgi (stlh 2jam an diluar)  room msh juga blum dirapihkan. ",neut,neg,neut,neut,neut,neut,neg,pos,neut,neut
"penginapan kedua syaa disini, overall bagus dan nyaman hanya saja ada kendala di air panasnya",neut,neg,neut,pos,neut,neut,neut,neut,neut,neut
"sebenarnya kamar baik tp kurang profesional, di kasih tau sarapan nasi goreng, mnta di anter jam 8.30 ehh dtg jam 9 itu pun d telpon dl dan yg dtg malah mie muah telor. hmmmmmm .",neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
"Sejauh ini sudah cukup baik tempat dan fasilitasnya, hanya kurang Snack dan minuman! ",neut,neut,neut,pos,neut,neg,neut,neut,neut,neut
tempatnya nyaman.. tp pemiliknya rada reseh.. hehehe,neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
Petugas tidak ramah,neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
Free wifi mengecewakan karena tidak bisa digunakan Intalasi listrik kurang rapi.,neut,neut,neut,neut,neut,neut,neut,neut,neut,neg
"secara keseluruhan oke banget. aksesibilitas mudah, dekat dg masjid dan tempat makan di Buah Batu. Sayang Kamar Mandi kurang nyaman krn pintu tdk bisa ditutup rapat mesti diganjal tissue. Dan Kamar Mandi berbau comberan. ",neut,neut,neg,pos,neut,neut,neut,neut,neut,neut
"kamarnya kotor, shower kamar mandi rusak, pelayanannya tidak ramah dan tidak recommended untuk penginapan selanjutnya.",neut,neut,neut,neg,neg,neut,neg,neut,neut,neut
"kamarnya agak lembab , tidak ada hot water , handuk hanya 1 , kasurnya kurang nyaman",neut,neg,neg,neut,neut,neg,neut,neut,neut,neut
pelayanan buruk,neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
"hotel dan kamar kotor, makanan lumayan menolong kekecewaan",neut,neut,neut,neut,neg,neut,neut,pos,neut,neut
"Nyaman sih, cuma spreinya kok agak bau ya sama ada noda seperti bercak darah.",neut,neut,neut,neut,neg,neg,neut,neut,neut,neut
"air bau karat, kamar banyak nyamuk, siaran tv bukan siaran tv kabel, wifi tidak masuk ke kamar, park",neut,neut,neut,neut,neut,neut,neut,neut,neg,neg
"Nyaman.  ruangannya bersih dan luas, hanya saja wifi tidak jalan alias lelet",neut,neut,neut,neut,pos,neut,neut,neut,neut,neg
pelayanan baik namun perlengkapan tidur seperti sprei dan selimut yg digunakan tidak dicuci dengan bersih sehingga masih ada bekas kotoran. ,neut,neut,neut,neut,neut,neg,pos,neut,neut,neut
"kebersihan kamar, toilet, pelayanan resepsionis, di toilet kotor. Lantainya kuning, ada bungkus kondom yg belum dibersihkan",neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
"Utk backpacker more than enough lah. Hanya wifi bisa di lobby saja, tdk sampe kamar",neut,neut,neut,neut,neut,neut,neut,neut,neut,neg
"kamar kurang bersih dan air susah,air panas tdk ada",neut,neg,neut,neut,neg,neut,neut,neut,neut,neut
"room bersih tapi sayang linen kotir, bekas ada spot, kamar mandi bau, handuk sudah waktunya di ganti karena warnanya putih kehitaman, wifi susah(sinyal ada tetapi tidak mau connect).",neut,neut,neg,neut,pos,neg,neut,neut,neut,neg
air yang diwastafel gak nyala .... AC kurang dingin.,neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
Kurang snack ajaaa,neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
tidak melayani dengan baik ,neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
"bersih dan nyaman, servis bagus.... tapi internet lemot. ",neut,neut,neut,neut,pos,neut,pos,neut,neut,neg
keseluruhan baik hanya saja ac tidak dingin. air panas kurang terasa. ,neg,neg,neut,pos,neut,neut,neut,neut,neut,neut
check in check out mudah.air hangat ada meski tak begitu lancar.ada dispenser di setiap lantai.parkir luas.kamar tak seluas seperti gambar.ada meja.tak ada lemari.saluran tv tak begitu jelas.lift dalam perbaikan.kamar mandi perlu ditingkatkan kebersihannya.,neut,neg,neut,neut,neg,neut,neut,neut,neg,neut
"pelayanan ramah, saran aja mungkin lebih diperhatikan water heater nya. Selebihnya, OK",neut,neg,neut,pos,neut,neut,pos,neut,neut,neut
kamar ga sesuai yg di foto. ga ada air panas. banyak bgt nyamuk kamar nya. cemilan ga di kasih lagi di hari kedua. kain seprai dan selimut kurang bersih.,neut,neg,neut,neut,neg,neg,neut,neut,neut,neut
"Tempat tidur kotor, ada bercak darah dan debu. AC tidak bisa dingin. Kamar mandi juga tidak bersih. Handuk harus diminta dulu baru dikasih, itupun salah satu handuk masih dalam keadaan lembab. Ketika menginap sempat mati lampu, dan ketika malam lampu tidur mendadak rusak. Lantai vinyl rusak sehingga lantai lengket karena lemnya kemana-mana. Kecewa.",neg,neut,neut,neut,neg,neg,neut,neut,neut,neut
"overall kamar nya nyaman,  bersih, tp lokasi yang dtulis alamatnya salah. sehingga saya harus berputar putar Dan hampir salah rumah. (+): kamar bersih,  lokasi baik, dekat bandara, dekat convenience store (alfamart), petugas Ramah (-): waktu msk kamar bau lembab, mgkn hrs diperhatikan maintenance kamar,termasuk AC kamar saya tidak dingin.",neg,neut,neg,pos,pos,neut,pos,neut,neut,neut
"nyaman dan sangat murah dengan kamar yang sangat bagus, namun sprei sedikit kusam dan ada sedikit noda, shower kurang berfungsi, dan lantai berdebu. walaupun begitu tetap recommended karena nyaman dan ada rooftop untuk sunrise  ",neut,neut,neut,neut,neg,neg,neut,neut,neut,neut
1. lampu kamar terlalu redup 2. lampu di kamar mandi salah satunya mati 3. tdk ada peralatan mandi 4. ac tdk berfungsi normal (tidak berasa ac-nya walau udah di kecilkan) 5. air panasnya kadang bisa di gunakan & kadang tidak,neg,neg,neut,neut,neut,neg,neut,neut,neut,neut
ac tidak dingin.air panas tidak pungsi,neg,neg,neut,neut,neut,neut,neut,neut,neut,neut
"Sprei yg kurang bersih,  lembab,  posisi pintu kamar mandi kurang nyaman,  ",neut,neut,neut,neut,neg,neg,neut,neut,neut,neut
"Kamarnya bersih tapi sedikit berbau, tidak ada jendela. Handle switch keran bath tub ke shower sudah rusak, jd harus ditahan jika ingin menggunakan shower. Handuk, peralatan mandi & sanitary lengkap. Dikasih cemilan & air minum. Wifi nya oke. Untuk harga segini lumayan :)",neut,neut,neg,neut,pos,pos,neut,neut,neut,pos
sangat mengecewakan.. kami tidak jd menginap disana..  dikarenakan saat mau check in petugas tidak ada.. sudah menunggu lama hampir 2 jam tidak ada kejelasan.. setelah dicoba kami hubungi berulang2 br ditanggapi.. kami mendapatkan no kamar lewat tlfn dgn mengambil kunci sendiri dibelakang pintu..  setelah kami buka kamar tidak layak pakai,neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
"Ranjang kotor sekali banyak bercak,kamar bau,toilet cukup bersih.",neut,neut,neg,neut,neg,neg,neut,neut,neut,neut
Lumayan bagus.. Cuma tidak ada tempat sampah di dalam kamar maupun kamar mandi.. Air panas juga lama keluar dan kurang panas..,neut,neg,neut,neut,neut,neg,neut,neut,neut,neut
kamarnya gak sesuai ac nya ada tp gak berasa dingin smpe kepanasan,neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
"kamar lumayan nyaman  dan rapi sesuai dengan harga, tapi sayang tidak  disediakan tempat sampah, tissue dan handuk, keset lantai terlihat kotor seperti sudah dipakai sebelumnya oleh tamu ( tidak diganti )kamar mandi juga terlihat kotor",neut,neut,neut,neut,neg,neg,neut,neut,neut,neut
"Tolong kebersihan diperhatikan, bukan hanya kebersihan yang tampak di awal tapi menyeluruh terkait seperti nyamuk dan kecoak. Thanks.",neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
"bagus,bersih,sedikit bau aroma kamarnya..",neut,neut,neg,neut,pos,neut,neut,neut,neut,neut
"Overall is perfect, tapi air panasnya tidak berfungsi. Pas mandi pagi sama malam jadi dingin..",neut,neg,neut,neut,neut,neut,neut,neut,neut,neut
jelek tdk ada makanan airy,neut,neut,neut,neut,neut,neg,neut,neut,neut,neut
suara musik cafe terdengar sampai kamar air hangat kadang mengalir kadang tidak,neut,neg,neut,neut,neut,neut,neut,neut,neut,neut
"Kedua kalinya nginp di sini, suka sama suasananya dan nyaman sekali, ada terasnya jadi bisa duduk-duduk di teras sambil lihat pemandangan di luar. Minusnya pas nginep di sini sih sinyal wifinya lemot gak kayak yg kemarin. Tp over all nyaman, tenang dan ramah, murah dan kualitasnya lebih dr harganya ( kecuali wifi ) ",neut,neut,neut,pos,neut,neut,neut,neut,neut,neg
"Harga yg murah dg kenyamanan dan kebersihan yang ok. Sudah include sarapan prasmanan. Lokasi di dekat jl. Lingkar utara, namun masuk di jalan buntu, jd gak berisik suara kendaraan. Parkir mobil juga luas. Minusnya? minim staff yg melayani (gak ada yg bantu",neut,neut,neut,neut,pos,neut,neg,pos,neut,neut
"kamar kotor, bantal bau, dinding kayak lembab, kamar mandi kotor",neut,neut,neg,neut,neg,neg,neut,neut,neut,neut
"Lokasi strategis dekat mall, ac dingin, pelayanan ok tp toilet agak bau dan remote tv tdk berfungsi dgn baik",pos,neut,neg,neut,neut,neut,pos,neut,neg,neut
"kamar 310 pintu kamar mandi nya tdak bsa di kunci, shower nya rusak, ga ada keset, dan lampu kamar ga terang.",neut,neut,neut,neut,neut,neg,neut,neut,neut,neut
"Kelebihannya Hanya Karna dekat dengan pusat kota,  kekurangannya hotel nya tua,  tempat parkir yang kurang memadai,  tidak ad air panas,  layanan telf di kamar tidak berfungsi,  pelayanan kamar yang lamban, dll",neut,neg,neut,neut,neut,neut,neg,neut,neut,neut
Tidak ada air hangat,neut,neg,neut,neut,neut,neut,neut,neut,neut,neut
"kurang ramah, saat datang kondisi kamar belum siap untuk digunakan karena AC bermasalah.",neg,neut,neut,neut,neut,neut,neg,neut,neut,neut
"nyaman, dan tenang,,, hny wifi nya gk fungsi,,, jd susah buat komunikasi,,, tlg tingkatkn lagi pelayanannya",neut,neut,neut,neut,neut,neut,neg,neut,neut,neg
"Kamar mandi nya tdk wangi, tidak ada air panas nya di shower. Awal nya ac kurang dingin",neg,neg,neg,neut,neut,neut,neut,neut,neut,neut
"secara keseluruhan bagus , tapi kamar mandi kotor lalu kran berkerak agak bocor di atap kamar mandi .kasur nyaman dan okelah untuk beristirahat.",neut,neut,neut,pos,neg,neut,neut,neut,neut,neut
Air panas tidak lancar. ,neut,neg,neut,neut,neut,neut,neut,neut,neut,neut
"resepsionis ny parah jam 12 mlm blm bisa tidur wifi sm tv kabel dimatiin jadi cuma bisa nonton semut sambil nyari semut di kamar,mana pintu keluar dikunci jd gk bisa cari makan atau pesen gofood.tp parah soal tp sm wifi",neut,neut,neut,neut,neut,neut,neg,neut,neg,neg
LAYANAN MENGECEWAKAN!!! ,neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
Snack tidak ada dikotak kosong. Air untuk mandi itu air apa? Asin. ,neut,neut,neut,neut,neut,neg,neut,neut,neut,neut
"Tempat tidur nyaman, ACnya cukup dingin. Tetapi water heaternya agak lama buat air panasnya.",pos,neg,neut,neut,neut,neut,neut,neut,neut,neut
bagus dan bersih cuman bantal tidak di ganti terutama bantal airy warna biru bauk dan spreinya juga tolong di ganti kalau ada pergantian orang yang menginap,neut,neut,neut,neut,pos,neg,neut,neut,neut,neut
Wifi gakena sampe kamar,neut,neut,neut,neut,neut,neut,neut,neut,neut,neg
"kotor tidak seperti di airy mutiara,closetnya rusak...air panas nggak ada...kamar banyak debu.",neut,neg,neut,neut,neg,neut,neut,neut,neut,neut
bersih nyaman...  saya menginap lebih dari dua malam. Apakah snack dan minum hanya diberikan hari pertama check in? Padahal kan bayarnya sama harga. Saya minta minum lagi kena charge ð¯. Saya pikir akan dapat kan setiap harinya seperti di hotel lain. ,neut,neut,neut,neut,neut,neg,neut,neut,neut,neut
"bagus, tapi kurang bersih",neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
Pelayanan kurang,neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
"cm ada 1 hal yg bikin ilfeel, yaitu di bantal biru khas airy room ada BEKAS ILER yg ga dibersihin & kelihatan sekali, ada di kedua bantal birunya, gmn ya ini airy?",neut,neut,neut,neut,neg,neg,neut,neut,neut,neut
"Kamar bersih. Jadwal breakfast biasanya 07.00, ini belum ada apa2. Shower mati. Handuk tidak ada. Dan wifi ngadat. Kecewa.",neut,neut,neut,neut,pos,neg,neut,neg,neut,neg
Kamarnya cukup luas. Sarung bantal agak kotor dan ruangan agak bau. AC berfungsi dengan baik. Dan de,pos,neut,neg,neut,neut,neg,neut,neut,neut,neut
"kamar bagus,bersih, wifi lancar, cuma siaran tv yg gak ada",neut,neut,neut,neut,pos,neut,neut,neut,neg,pos
kamar cukup luas.. kamar mandi kotor,neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
sehari sebelum nya sudah request no kamar dan sudah ok. ternyata pada hari H nya dikatakan kamar ful,neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
"kurang baik, ac kamar suka mati",neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
"Puas dgn pelayanan dan keramahan staff, cocok untuk backpacker dgn harga yg relatif terjangkau. Tp air agak berbau harap ditindak lanjuti untuk air mandi dan flush toilet. Terima kasih :)",neut,neut,neg,neut,neut,neut,pos,neut,neut,neut
tidak Ada WiFi Di kamar. tidak Ada air panas,neut,neg,neut,neut,neut,neut,neut,neut,neut,neg
"Selimut bau apek, kamar ada nyamuk, suasana dalam kamar kurang terang, kamar mandi bersih, kamar cukup luas. terima kasih airy",neut,neut,neut,neut,pos,neg,neut,neut,neut,neut
Makanan kurang memuaskan dan wifi susah connect,neut,neut,neut,neut,neut,neut,neut,neg,neut,neg
Tidak ada hot shower,neut,neg,neut,neut,neut,neut,neut,neut,neut,neut
cukup nyaman tapi.ruangannya terlalu kecil.. tidak ada jendela. kamar mandi agak bau. air panas tidak terasa,neut,neg,neg,neut,neut,neut,neut,neut,neut,neut
"sangat kecewa!! pelayanan tidak ramah, bagi yg mengantar hanya diberi kursi baso! dan setelah di lihat kamar adalah kamar dadakan yg tadinya dapur!! tidak sesuai dengan di foto. kamar mandi tidak ada air panas, gantungan pun tak ada. bahkan lampu kamar tidak bisa d matikan karna saklarnya tidak ada di kamar! menyesal pesen disini! payah!",neut,neg,neut,neut,neut,neg,neg,neut,neut,neut
"Informasi tidak jelas dan akurat, alamt susah dicari. tidak ada fasilitas antar jemput bndara. Kamar hotel tidak bersih/bocor. Pelayanan di bawah standart. Tidak petugas keamanan.",neut,neut,neut,neut,neg,neut,neg,neut,neut,neut
Hotelnya jadi satu dengan kost. Agak kotor dan berisik. Kebersihan perlu ditingkatkan. ,neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
"kebersihannya kurang, saat masuk banyak hewanya, terutama di kamar mandi. kemudian tempat sampah ada 2 belom dibersihkan, tissue kamar mandi juga kotor belom diganti.",neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
Ada sampah di dalam kamar. Tp selebihnya ok,neut,neut,neut,pos,neg,neut,neut,neut,neut,neut
"kamarnya bagus,  fasilitas juga sprti hotel,  saya ga nyangka sprti itu..  cuma waktu mau check in lama,  yg jaga ga tau kalau adayg pesan kamar,  harus telpon sana sini,  klo bs list tamu sudah ada di penjaga,  jd lgsung tau,  dan tdk lama,",neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
"tv nya macet mulu siarannya ,wifi bagus banget",neut,neut,neut,neut,neut,neut,neut,neut,neg,pos
Wifi lemot TV tidak ad chanel.....,neut,neut,neut,neut,neut,neut,neut,neut,neg,neg
"wife mati, lupa dikasih selimut, air panas sedikit doang. ac jg gk memuaskan, nyari petugasnya jg susah ",neg,neg,neut,neut,neut,neg,neg,neut,neut,neg
kamarnya rapih dan tidak berbau ..harus mempunyai alas kaki di kamar mandi nya,neut,neut,pos,neut,neut,neg,neut,neut,neut,neut
"letaknya mudah ditemukan, dekat dengan tempat makan, tapi AC tidak terlalu dingin, lampu ada yg gak bisa nyala, WiFi juga gak sampe ke kamar, sinyal hp juga susah",neg,neut,neut,neut,neut,neut,neut,neut,neut,neg
"sesuai harga, cukuplah, yg penting ramah, fyi : air panasnya berfungsi setelah 5mnt+ air keluar.",neut,neg,neut,neut,neut,neut,pos,neut,neut,neut
lumayan.. tp sprei nya bau Pesing.. kurang bersih,neut,neut,neut,neut,neg,neg,neut,neut,neut,neut
"Kamar yg nyaman, fasilitas nya baik semua, ditambah ketersediaan wifi dengan kualitas yang baik juga. Namun, Ada satu hal yang perlu diperbaiki yaitu ukuran handuk yg terlalu kecil. Sebaiknya sediakan handuk yg berukuran sedang.",neut,neut,neut,neut,neut,neg,neut,neut,neut,pos
"Kamar bersih, rapih, semuanya enak, parkiran enak, tempat tidur nyaman, ac dingin, air hangat lancar, tv besar tapi kekurangannya cuma di handuk dan selimut belum disediakan.",pos,pos,neut,neut,pos,neg,neut,neut,pos,neut
kamar seram dan kotor. sepertinya badcovernya tidak di ganti karna banyak bercak noda,neut,neut,neut,neut,neg,neg,neut,neut,neut,neut
"hotelnya menakutkan, desain lama, kamar mandi angker, ac gak jelas..gak lagi kesini",neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
"Kamarnya kurang bersih, banyak debu dilantai",neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
"yang berkesan adalah pelayanan dan sarapannya.. yang perlu diperbaiki adalah fasilitas peralatan mandi, siaran tv dan harganya sedikit diturunkan :-)",neut,neut,neut,neut,neut,neg,pos,pos,neg,neut
kamar lumaya. tapi acc sangat mengecewakan. tidak ada dingin nya sama sekali,neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
Kamar berdebu. kamar mandi kurang bersih,neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
"airnya kecil, tempatnya jorok, bau, kotor, sprei dan sarung bantalnya seperti tidak diganti, tidak ada tempat parkir -not recomended-",neut,neut,neut,neut,neg,neg,neut,neut,neut,neut
"lumayan buat budged rendah.. tapi acnya kadang tidak sejuk, jadi kurang nyaman waktu istirahatnya. terima kasih",neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
"layanannya kurang, pelayannya kurang cepat tanggap,",neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
"AC tidak dingin, kelengkapan Airy musti diminta",neg,neut,neut,neut,neut,neg,neut,neut,neut,neut
wifinya,neut,neut,neut,neut,neut,neut,neut,neut,neut,neg
wifi kurang joss,neut,neut,neut,neut,neut,neut,neut,neut,neut,neg
"Kamar bersih, perlengkapan mandi ok, hanya saja kamar terlalu sempit dan tidak wangi",neut,neut,neg,neut,pos,pos,neut,neut,neut,neut
nyaman cmn kamar mandinya agak lebih ditingkatkan lagi kebersihannya,neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
"kamar bersih dan luas,tp sayangnya  wifi nga sampai kamar",neut,neut,neut,neut,pos,neut,neut,neut,neut,neg
kebersihan ditingkatkan,neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
"Pelayanan recepsionis sih ok ya, ramah, baik banget, recommend. sayang kamar kurang sesuai detail airy terus nggada snack dan peralatan kamar mandi dr airynya. rapi sih, kurang wangi aja khususnya kamar mandi. Kedepan, Ditingkatkan lagi ya fasilitasnya ",neut,neut,neg,neut,neut,neg,pos,neut,neut,neut
"Showernya mati, hotelnya agak kotor",neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
