processed_text,ac,air_panas,bau,general,kebersihan,linen,service,sunrise_meal,tv,wifi
"Makanan ringan yg disuguhkan ada yg kadaluarsa. Saya nginap 2 hari tp tdk mendapat playanan sprti hal nya menginap 2 hari. Handuk, sabun, makanan, minuman tidak di suguhkan di hari ke 2. Dan kamar terlihat berdebu. Tidak ada cermin juga di kamar. Tolong tingkatkan lagi pelayanan di tempat ini. Trimakasih",neut,neut,neut,neut,neg,neg,neg,neut,neut,neut
"pertama msuk kamarnya bau sm kamar mandi bau bgt trus agak kotor laci, ada 1 kecoa jalan di kepala ntah dari mana masuknya trus air mimum klo di minta baru di kasih itupun satu2 sm suami dr pagike mlam gila maw jd apa ginjal awak nanti klo minum air 1 botol aqua doank.Tlong yach airy di kasih pelayanan yg baik jgn uangnya.kepuasan pelangan yg utama",neut,neut,neg,neut,neg,neg,neut,neut,neut,neut
pelayanan sangat memuaskan tp pendingin ruangan 803 kurang dingin perlu pembersihan terimah kasih,neg,neut,neut,neut,neut,neut,pos,neut,neut,neut
"Terlalu rame, dan resepsionis nya judes baik yg tua maupun yg muda. Wifi juga susah nyantol. Tapi so far, fasilitas kamarnya lumayan lah. ",neut,neut,neut,neut,neut,neut,neg,neut,neut,neg
"fasilitas sudah cukup baik utk budget segitu, resepsionis ramah, hanya saja kebersihan seprai kurang dan ruangan tidak wangi.",neut,neut,neg,neut,neg,pos,pos,neut,neut,neut
wi-fi ga nyampe ke kamar lantai 6 gambar tv banyak semutnya,neut,neut,neut,neut,neut,neut,neut,neut,neg,neg
"Cukup nyaman, rapih dan bersih. Hanya saja AC kurang dingin. ",neg,neut,neut,neut,pos,neut,neut,neut,neut,neut
"Kamar nyaman dengan tema vintage, hanya saja air berbau karat ",neut,neut,neg,pos,neut,neut,neut,neut,neut,neut
"cukup nyaman utk keluarga, sangat strategis dgn objek wisata . kebersihan perlu di tingkatkan lagi. kamar yg sy tempati sedikit aroma tidak sedap dri kamar mandi...",neut,neut,neg,neut,neg,neut,neut,neut,neut,neut
"Alat Mandi, lemari, TV rusak ...tidak bisa dipakai",neut,neut,neut,neut,neut,neg,neut,neut,neg,neut
"Pelayanan tidak memuaskan, makanan habis pas sahur, kamar 2 hari tidak dibersihkan, receptionist tidak sopan dan menjangkelkan",neut,neut,neut,neut,neg,neut,neg,neg,neut,neut
"maaf saya dan keluarga kecewa menginap di sini. Hanya gara2 selimut kena tumpahan susu anak, saya dikenakan ces 150rb. Pdhl saya menginap 2 malam dan ambil 2 kamar. Karena ini saya jera dan kapok utk menginap disini. terimakasih",neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
"Hotel nyaman, tapi sayang yg ngejagain pergi-pergian mulu. terus kamar mandi ga bersih",neut,neut,neut,neut,neg,neut,neg,neut,neut,neut
"tempatnya sih lumayan nyaman, ena dan tp hanya 1 yang kurang enak yaitu handuknya yang bau apek dan tdk sedap..",neut,neut,neut,pos,neut,neg,neut,neut,neut,neut
"Kamar bau, mau pindah kamar ga bisa karena kamar airy cuma sisa 2 dan 22nya bau",neut,neut,neg,neut,neut,neut,neut,neut,neut,neut
"ok aja la, wi-fi kaga ada",neut,neut,neut,neut,neut,neut,neut,neut,neut,neg
"pelayanan baik, kamar nyaman. cuman sayang bau rokok kamarnya",neut,neut,neg,neut,neut,neut,pos,neut,neut,neut
"Puas dgn pelayanan dan keramahan staff, cocok untuk backpacker dgn harga yg relatif terjangkau. Tp air agak berbau harap ditindak lanjuti untuk air mandi dan flush toilet. Terima kasih :)",neut,neut,neg,neut,neut,neut,pos,neut,neut,neut
"kurang stopkontak, pemanas air kurang baik",neut,neg,neut,neut,neut,neut,neut,neut,neut,neut
"air panas kmr mandi cm bisa buat 5 menit, sabun & shampoo di kmr mandi habis (tdk direfill). Channel TV gambarnya bnyak semut semua.",neut,neg,neut,neut,neut,neg,neut,neut,neg,neut
"Nice & strategic location, tapi kamar 145 begitu masuk kamar sinyal wifi hilang ð, 9/10",neut,neut,neut,neut,neut,neut,neut,neut,neut,neg
"Kamar cukup nyaman, minimalis, reseptionis ramah, hanya saja air ac sedikit bocor dan mengalir ke pintu, dan air shower saat pertama kali dihidupkan agak sedikit bau, juga bagian atap kamar ada tikus, juga Channel TV sedikit, dan juga restaurant tutup sebelum jam 7 malam, padahal dibuku room service tertulis close jam 9 malam. Mohon diperbaiki.",neg,neut,neut,neut,neut,neut,pos,neut,neg,neut
"kamar bersih dan nyaman, toilet bersih, hot shower tidak ada, sarapan enak, channel tv (hampir) semua tidak bagus butuh perbaikan antena/saluran",neut,neg,neut,neut,pos,neut,neut,pos,neg,neut
"salah satu lampu tidak hidup, kebersihan kurang, terutama kamar mandinya. dapat lokasi yang kamar terpencil, kurang sesuai dengan gambar",neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
"pelayanan baik, kebersihan kamar baik, hanya kelengkapannya saja tdk tersedianya thermos utk ait panas ataupun memasak air panas, selebihnya baik.",neut,neut,neut,neut,pos,neg,pos,neut,neut,neut
"bersih nyaman, tp wifi ga nyala pada wakfu itu.",neut,neut,neut,neut,pos,neut,neut,neut,neut,neg
kamar bersih nyaman..namun kurang sesuai dengan penawaran fasilitasnya..ac mati..wifi tidak bisa conect..dan kamarnya terlalu sempit..,neg,neut,neut,neut,pos,neut,neut,neut,neut,neg
"saya menginap untuk 4 malam di airy eco sleman jembatan merah, first impression saat masuk kedalam kamar adalah kecewa kamar tidak terlalu luas padahal sy pesan untuk family room, kamar mandi bau, room mate/keset kaki bau sekali, setiap hari saya minta di bersihkan, tapi toilet tetap dalam keadaan kotor/bau,semua sangat mengecewakan.",neut,neut,neg,neg,neg,neut,neut,neut,neut,neut
acnya kurang dingin dan tv channel rata  ngilang,neg,neut,neut,neut,neut,neut,neut,neut,neg,neut
kamar bagus dan rapi..  hanya kurang wangi saja,neut,neut,neg,neut,neut,neut,neut,neut,neut,neut
"sedikit kecewa karna salah memberikan kamar, tidak ada nuansa kamar airyroom sma sekali. lain kali jngan sprti ini lgi yaað",neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
"awal datang masuk kamar delux tapi gak ada kulkas nya gak sesuai gambar, akhir nya di angkat kan kulkas dari kamar lain sama karyawan nya, oke lah.. tapi setelah itu kecewa lagi karna handuk & keset kamar mandi tidak ada, jadi saya bolak balik turun ke bawah dari lantai 2 lewat tangga. & kamar kurang bersih, ada sisa putung rokok di dalam lemari...",neut,neut,neut,neut,neg,neg,neut,neut,neut,neut
untuk all overal bagus n nyaman playann juga baik. cuma sdkit mnambahi untuk sprei ada bekas noda. tp untuk hrga sgtu mantab,neut,neut,neut,pos,neut,neg,pos,neut,neut,neut
lumayan dekat dgn perkotaan...  untuk kamar biasa dengan range harga segitu..  tp maaf handuk dapat 2 tp yg 1 bolong...  ,neut,neut,neut,neut,neut,neg,neut,neut,neut,neut
"Kamarnya besar, bersihh pelayanan ramah,  harga yg dberikan sngt memuaskn saat melihat kamarnya lengkap, tp akses ke kamarnya yg jauh dbelakang sih dan aroma nya kurang suka,  over all ini keren hrusnya ga smurah itu klo ga pke airy room,  top deh ga mengecewakan",neut,neut,neg,pos,neg,neut,pos,neut,neut,neut
"NOT RECOMMENDED soalnya sering air mati, ga ada air panasnya, tamu berkunjung cm boleh 5mnt aja, karyawannya judes bgt.. ",neut,neg,neut,neut,neut,neut,neg,neut,neut,neut
"Cuma kasur aja agak di bersihkan, tidurnya tidak nyaman karena gatal2. Over all sih oke",neut,neut,neut,pos,neut,neg,neut,neut,neut,neut
Pelayanan memuaskan.. Kamar bagus.. Namun tolong dong.. Diadakan keset kaki di kamar mandi.. Biar nda basah klw dari kamar mandi.. Makasi... ,neut,neut,neut,neut,neut,neg,pos,neut,neut,neut
"Sejauh ini sudah cukup baik tempat dan fasilitasnya, hanya kurang Snack dan minuman! ",neut,neut,neut,pos,neut,neg,neut,neut,neut,neut
"Tidak ada layanan untuk menonton televisi. Yang lainnya memuaskan, oke.",neut,neut,neut,pos,neut,neut,neut,neut,neg,neut
"awal konfirmasi reservasi respon resepsionis gak ngenakin..., setelah check-in ternyata kulkas belum bisa digunakan dan kamar mandi agak berbau..., tapi tak dengan harga ga bikin kantong cekak kamar luas dan better lahh...",neut,neut,neg,neut,neut,neut,neg,neut,neut,neut
kamar bersih tp agak bau dan asalnya dr lemari pakaian...alhasil lemari g kepake krn takut baunya ngikut... biaya tambahan 1 org utk sarapan terlalu tinggi utk ukuran hotel bintang 3,neut,neut,neg,neut,pos,neut,neut,neut,neut,neut
"fasilitasnya perlu diperbaiki, akan lebih baik ditambah dengan sandal hotel. penyediaan extra bed kurang memadai. jaringan wifi akan lebih baik dipasang setiap sudut agar jaringan internetnya kuat di setiap kamar. pelayanan hotel sudah baik, tapi akan lebih baik setiap karyawan hotel lebih ramah terhadap tamu",neut,neut,neut,neut,neut,neg,neg,neut,neut,neg
"sheet dan handuk nya perlu diganti, channel tv ga bs diakses sebagian..  pintu geser lemari seret bgt,  jatuh ketika digeser..... wifi kenceng, ac dingin, kolam renang bersih, ada snack nya âº",pos,neut,neut,neut,neut,neg,neut,neut,neg,pos
"Karena hotel syariah dilengkapi fasilitas alat shalat, sarapan cukup bervariasi, hotel bersih nyaman, cuman sayang channel stasiun tv swasta kurang lengkap, untuk fasilitas set airy rooms lengkap standarisasi.  terima kasih airy",neut,neut,neut,neut,pos,pos,neut,pos,neg,neut
"kamar bersih,air panas lancar hanya saja siaran tv lokal saja.selebih nya ok deh...",neut,pos,neut,pos,pos,neut,neut,neut,neg,neut
"kamarnya bersih, harum, fasilitas lengkap. mbak nya ramah, hanya saja untuk melihat TV antena nya kurang sip . semoga kedepannya lebih baik. ",neut,neut,pos,neut,pos,neut,pos,neut,neg,neut
Lokasi dari jalan kramat 5 masih masuk gang kecil jadi sulit ditemukan..plang nama airy harusnya dipasang di tepi jalan kramat 5 agar mudah ditemukan. Air panas kadang berfungsi kadang tidak.,neut,neg,neut,neut,neut,neut,neut,neut,neut,neut
kamar bersih namun air panas tidak teesedia,neut,neg,neut,neut,pos,neut,neut,neut,neut,neut
"khas airy murah, Tp banyak bekas bercak2 di bantal dan kasur....bikin ga nyaman. dengan harga segitu kita juga ga berharap lebih, Tp ada baiknya kebesihan yg utama...",neut,neut,neut,neut,neg,neg,neut,neut,neut,neut
"Lampunya kurang terang, tidak ada keset di depn toilet. Tapi overall ok",neut,neut,neut,pos,neut,neg,neut,neut,neut,neut
"Tidak ada sinyal hp di dalam kamar, harus ke depan parkiran. WiFi mungkin perlu maintenance karena tidak bisa connect. selebihnya aman. terima kasih",neut,neut,neut,pos,neut,neut,neut,neut,neut,neg
kamar bersih. cuma biasanya dapat snack tapi kok ini gak ada ya.. tidak ada lift jadi lumayan lah naik turun lantai 3 pake tangga,neut,neut,neut,neut,neg,neg,neut,neut,neut,neut
"sudah ke 2 kalinya pesan kamar Airy. Selalu puas. pelayananya oke, dapat snack, bathroom set. tp utk yg skg sedikit agak mengecewakan dgn toiletnya. toiletnya bau ya, sehingga menggaggu utk kami. apalagi pas pagi itu bau bgt . jd bangun tidur ga nyaman gitu. kl bs mnt tlg d perbaiki pihak hotelnya mgkin ada yg tersumbat. terima kasih",neut,neut,neg,neut,neut,pos,pos,neut,neut,neut
"Ac tidak dingin,(bocor) . Stop kontak tidak ada arus listrik, sehingga tidak bisa mengecas hp. Jika malam terdengar suara tikus berlari di atas plafon kamar. Handuk hanya tersedia 1",neg,neut,neut,neut,neut,neg,neut,neut,neut,neut
"kamar bersih,malah terlalu luas..jadi kaya kosong gitu suasana nya,cuman bau kmr apek tdk di semprot pengharum saat baru masuk dan penerangan kurang,menu sarapan sesuai harga kmr..bisa di maklumi",neut,neut,neg,neut,pos,neut,neut,pos,neut,neut
"Kamarnya bagus tapi free snack, meal sama water nya g ada... ",neut,neut,neut,neut,neut,neg,neut,neut,neut,neut
sy lbh suka twin bed room dibanding double bed room krn lbh lengkap. wifi kamar sedang rusak. pegawai sangat ramah,neut,neut,neut,neut,neut,neut,pos,neut,neut,neg
"tempat tidurnya nyaman, bersih :) hanya saja breakfastnya kurang bervariasi, wifinya tidak nyantol di kamar ^^ letak hotelnya ada di tengah kota jadi nggak jauh klo mau jalan-jalan, dekat dengan stasiun dan mall juga :) disekitar hotel banyak warung makan :) thank you airy, mungkin bisa diperbaiki yg kurang kurang ya :)",neut,neut,neut,neut,pos,pos,neut,neg,neut,neg
"Pesen 3 hari, malam hari pertama kita tidur nya di kamar orang yang penuh barang2  alasannya kamarnya habis padahal kita udah booking, hari ke 2 kita minta handuk dianternya baru besok paginya. Kamar hotel sih lumayan, cuma ya gitu :((",neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
"memuaskan,cman satu pihak hotel kurang ramah,yg lain smua ny bagus",neut,neut,neut,pos,neut,neut,neg,neut,neut,neut
"Awal wifi bsgus, hari ke 2 wifi nya mati. Keseluruhanya ok",neut,neut,neut,pos,neut,neut,neut,neut,neut,neg
"sarapannya perlu diganti ke prasmanan, wifi nya diaktifkan ,,tempatnya tenang jauh dari keramaian kota",neut,neut,neut,neut,neut,neut,neut,neg,neut,neg
semua fasilitas dr kasur dan ruangan ok. yg buat saya kecewa wifi nya tdk bisa masuk ruangan kamar saya dan costumer service tidak melayani saya dngn baik. komplenan saya di abaikan. dan  akhirnya saya cape komplen terus. saya sudah menganjurkan pindah ruang tapi saya di abaikan dan tdk di izinkan pindah ruang mohon untuk costumer servis di perbaik,neut,neut,neut,neut,neut,neut,neg,neut,neut,neg
tempat nyaman cuman hanya chanel tv ga komplit kalo komplit bagus nyaman sekalia cuman hanya ada 4 chanel yang ada ð ,neut,neut,neut,neut,neut,neut,neut,neut,neg,neut
"lumayan lah buat harga penginapan yg ga terlalu mahal untuk tempat ditengah kota. tempatnya bersih, gak bising. cocok buat istirahat. tapi saran aja nih yaa, tv nya terlalu tinggi. jadi gabisa ditonton. gambarnya kayak gelep gitu, hehe. over all sih nyaman. wifi nya ga ada tapi,hiks. buat anak kuliahan yg mau traveling, dan backpaker reccomended nih. dibawah juga ada tempat laundry an nya. lumayan sambil tidur bisa sambil nunggu baju di laundry, hihi. kemaren siih aku kesana pesen kamar buat org 2, tapi temennya ga jadi karna ketinggalan pesawat. jadi sendirian, sepi, hening :) ",neut,neut,neut,pos,pos,neut,neut,neut,neg,neg
"Pertama datang ada serangga di kasur saya, ac tua jadi berisik, pelayanan staff seperti bintang lima",neg,neut,neut,neut,neg,neut,pos,neut,neut,neut
servicenya ok..pegawainya ramah..pemandangan ok view ok..cuman air panas buat mandinya kadang panas kadang engga..all in mantap lah.. tingkatkan lg..,neut,neg,neut,pos,neut,neut,pos,neut,neut,neut
"Biasanya standard Airy cukup Bagus, kunjungan ini kamarnya perlu sedikit improve standar kebersihan dari pencahayaan mungkin bisa sedikit lebih terang dengan adanya teknologi lampu LED yang murah untuk meningkatkan occupansi, dan ngga Spoky, kamar sih luas tapi perlu peremajaan...mau lihat kamarnya silahkan lihat di Youtube Alfalegro Jalan Jalan",neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
"tidak ada housekeeping, wifi lamban semua sesuai dengan fasilitas sudah ada seperti di pemesanan",neut,neut,neut,neut,neut,neut,neg,neut,neut,neg
"Fasilitas sesuai dengan apa yang dijanjikan. Hanya terkadang untuk menyambungkan wifi dari dalam kamar agak susah, harus keluar kamar terlebih dahulu baru wifi tersambung.",neut,neut,neut,neut,neut,pos,neut,neut,neut,neg
"ya lumayanlah buat budget segitu, pelayanan ramah kasih bintang **** lah cuma kamar mandi nya aja gak ada blowernya jadi agak bau",neut,neut,neg,neut,neut,neut,pos,neut,neut,neut
Hotelnya bgs viewnya.Tapi AC mohon di perbaiki agar dingin supaya tamu tambah betah lagi.,neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
"Pelayanan ok, qt tiba di hotel jam 12 tengah malam masih ditunggu. Cuma debit air shower yg kurang dan kamar mandi perlu perbaikan dikit. So far rekom deh",neut,neut,neut,neut,neut,neut,pos,neut,neut,neut
"Pintu kamar mandinya tdk bisa ditutup, TV-nya tdk ada remote-nya & tdk ada handuknya di perlengkapan mandinya.",neut,neut,neut,neut,neut,neg,neut,neut,neg,neut
air panas di kmr mandi nya saja tdk nyala ... lain nya ok.,neut,neg,neut,pos,neut,neut,neut,neut,neut,neut
"Yang berkesan adalah pihak hotel berkenan memberikan makan sahur (sebagai ganti sarapan) waktu saya menginap di sini pada bulan Ramadhan. Yang perlu diperbaiki sekiranya handuk perlu diganti, plafon perlu dicat ulang agar bersih (ada plak hitam) dan mungkin kamar perlu dicek ulang (sepertinya ada air AC yang bocor menetes di kamar. Selebihnya baik.",neg,neut,neut,pos,neg,neg,neut,pos,neut,neut
Pelayanan minta sarapan lebih pagi tdk bisa kami lakukan karena syaratnya harus jam 7 pagi baru ters,neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
channel tvnya dikit banget gasampe 10 buram semuaa,neut,neut,neut,neut,neut,neut,neut,neut,neg,neut
"cukup baik, pelayanan ramah. ruangan dan kamar mandi cukup bersih hanya saja tercium bau yg menggangu sperti bau rokok, sarapannya mantap over all memuaskan",neut,neut,neg,pos,pos,neut,pos,pos,neut,neut
very nice..tapi bnyk rambut,neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
sy ngga jdi nginap kacauuuuj mau muntah sama bau kamarnya,neut,neut,neg,neut,neut,neut,neut,neut,neut,neut
"Pengalaman menyenangkan, tetapi agak terganggu dengan asap rokok dari kamar sebelah. Yang menghuni selalu merokok di depan kamarnya.",neut,neut,neg,pos,neut,neut,neut,neut,neut,neut
Spreinya ada bekas noda dan lusuh seperti habis di pake tamu lain terus tidak di ganti mungkin. Terus bau apek sampai saya harus turun ambil parfum mobil. Pintu tidak dapat di kunci dari luar.,neut,neut,neg,neut,neut,neg,neut,neut,neut,neut
"Kamarnya wangi karbol yg sangat menyengat, saya curiga freon yang bocor. Tolong diperhatikan agar tidak sampai ada yg keracunan. Terimakasih #101",neg,neut,neg,neut,neut,neut,neut,neut,neut,neut
apaan kamar mandinya airnya ngecembeng bener2 so unmood. mana makanan bener2  auhjjj.. yaa kaliii rasanya book ASIN yang pake BGED. solame lah Saya dan suami bener kecewa dan cukup lah itu sekali aja mampir ke sana. ,neut,neut,neut,neut,neg,neut,neut,neg,neut,neut
"Pelayanannya oke kok. Cuman agak kecewa aja waktu masuk kamarnya agak bau, ternyata sumber baunya dari bed covernya. Besoknya minta ganti langsung diganti kok :) thanks ya!",neut,neut,pos,neut,neut,neg,pos,neut,neut,neut
"Pesen 2 kamar tapi besar kamarnya beda, banyak semut. Kamar mandinya pintu yg 1 gabisa ditutup. Gaada ac cuma kipas kecil bgt, ga gerah sih cuma pengep aja. Over all bagus.",neg,neut,neg,pos,neg,neut,neut,neut,neut,neut
"kondisi kamar belum disapu,, kolong kasur banyak sampah,, kloset kotor,, bekas pipisnya ga disiram jorok. tolong sebelum tamu cek in di periksa dulu kamar dan yg lainnya. ",neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
"Lokasi mudah dicari, lumayan bersih, cuma sprei dan bantal ga standar airy, pake sprei coklat biasa. Dapet kamar lt 3 pojok, wifi susah nyangkut. Kalo sekedar untuk tidur semalam sih oke..",neut,neut,neut,neut,pos,neg,neut,neut,neut,neg
"kamar mandinya tidak bersih atau mengeluarkan bau yang tidak enak di hidung. Showernya juga rusak. Siaran tv nya sedikit. Roomnya tidak ada jendela, jadi pengap di dalam. Semoga bisa diperbaiki. Selebihnya bagus. ",neut,neut,neg,pos,neg,neut,neut,neut,neg,neut
