processed_text,ac,air_panas,bau,general,kebersihan,linen,service,sunrise_meal,tv,wifi
kamar seram dan kotor. sepertinya badcovernya tidak di ganti karna banyak bercak noda,neut,neut,neut,neut,neg,neg,neut,neut,neut,neut
"hotelnya menakutkan, desain lama, kamar mandi angker, ac gak jelas..gak lagi kesini",neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
"yang berkesan adalah pelayanan dan sarapannya.. yang perlu diperbaiki adalah fasilitas peralatan mandi, siaran tv dan harganya sedikit diturunkan :-)",neut,neut,neut,neut,neut,neg,pos,pos,neg,neut
kamar lumaya. tapi acc sangat mengecewakan. tidak ada dingin nya sama sekali,neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
Kamar mandinya agak bau kurang sedap,neut,neut,neg,neut,neut,neut,neut,neut,neut,neut
"airnya kecil, tempatnya jorok, bau, kotor, sprei dan sarung bantalnya seperti tidak diganti, tidak ada tempat parkir -not recomended-",neut,neut,neut,neut,neg,neg,neut,neut,neut,neut
"lumayan buat budged rendah.. tapi acnya kadang tidak sejuk, jadi kurang nyaman waktu istirahatnya. terima kasih",neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
Kamar jorok dan bau. nginap 3 hari sama sekali ngak dibersihkan. Waktu minta tlg bersihkan penjagany,neut,neut,neg,neut,neg,neut,neut,neut,neut,neut
wifinya,neut,neut,neut,neut,neut,neut,neut,neut,neut,neg
wifi kurang joss,neut,neut,neut,neut,neut,neut,neut,neut,neut,neg
"Kloset rusak, disuruh perbaiki tetap saja rusak, kamar mandi bau pesing, pokoknya semua masalah ada pada toilet, shower macet, pokok nya parah deh...!! Jangan murah tapi murahan banget kasian yang nginap.",neut,neut,neg,neg,neut,neut,neut,neut,neut,neut
"kamarnya bagus, pertama kali pakai airy ternyata dapet toolkit dan snack juga, cuma wifi hotelnya tdk bisa connect..overall bagus, apalagi diskon 80%",neut,neut,neut,pos,neut,pos,neut,neut,neut,neg
"kamar kotor banyak semut dan nyamuk,shower tidak bisa digunakan. Tv hanya untuk pajangan karena tidak ada saluran sama sekali,dikamar susah sinyal untuk operator apapun dan tersedia wifi tetapi tidak bisa connect. tidak recomended",neut,neut,neut,neut,neg,neut,neut,neut,neg,neg
"kamar bersih dan luas,tp sayangnya  wifi nga sampai kamar",neut,neut,neut,neut,pos,neut,neut,neut,neut,neg
"Pelayanan recepsionis sih ok ya, ramah, baik banget, recommend. sayang kamar kurang sesuai detail airy terus nggada snack dan peralatan kamar mandi dr airynya. rapi sih, kurang wangi aja khususnya kamar mandi. Kedepan, Ditingkatkan lagi ya fasilitasnya ",neut,neut,neg,neut,neut,neg,pos,neut,neut,neut
"Showernya mati, hotelnya agak kotor",neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
"lokasi sangat strategis dekat dengan bandara dan cukup mudah ditemukan. pelayanan kurang ramah, kamar agak bersih tapi kamar mandi bau. air panas bekerja dengan baik. handuk hanya disediakan 1. ada kecoa kering di jendela dan serangga di kamar mandi. overal 3/5 not bad apalagi dengan harga yang sangat terjangkau.",neut,neut,neg,neut,neg,neg,neg,neut,neut,neut
AC tidak dingin....tidak tersedia selimut,neg,neut,neut,neut,neut,neg,neut,neut,neut,neut
"Sprei kasur dan handuk masih kurangp bersih tetapi,klo lebih bersih pasti tambah oke",neut,neut,neut,neut,neut,neg,neut,neut,neut,neut
spray nya kurang bersih,neut,neut,neut,neut,neut,neg,neut,neut,neut,neut
"cukup memuaskan,hanya tv yg agak mengecewakan",neut,neut,neut,neut,neut,neut,neut,neut,neg,neut
"Cukup baik, petugasnya cukup ramah. Perlu banyak pembenahan terutama dlm room servicenya, tiap pagi sebaiknya di bersihkan kamarnya walaupun ada orang di dalam kamar. Air minum bila tdk diminta, tdk beri. Dlm 5 hari penginapan, seharusnya snack airy diberi tiap hari bukan? Kebersihan kamar kurang baik. Tapi nyaman disini, nginap dgn harga murah",neut,neut,neut,neut,neg,neg,pos,neut,neut,neut
"Pelayanan kurang baik, linen agak kotor",neut,neut,neut,neut,neg,neg,neg,neut,neut,neut
"pelayanannya ramah. tempat tidur nyaman, bersih , AC menyala air panas bisa di gunakan wifinya sangat kencang .. mungkin yang perlu diperbaiki bau saluran air di kamar mandi, tp langsung hilang baunya sejauh ini sangat memuaskan ... terimakasih",pos,pos,neg,neut,neut,neut,pos,neut,neut,pos
"walaupun hotelnya dipindahkan karena alasan renovasi (dan kamar saya sepertinya di downgrade), tp keluarga tetap merasa nyaman. ac dingin, kasur empuk, air panas ada, tp langit2 banyak sawangnya, kamar mandi juga, tp overall okelah",pos,neg,neut,pos,neg,pos,neut,neut,neut,neut
"Reception dan room servis baik, tapi kamar kurang bersih dan bau, handuk sudah lama dan bau",neut,neut,neg,neut,neg,neg,pos,neut,neut,neut
"kamar mandinya bau rokok, lantai kamarnya licin seperti berminyak, kecewa..",neut,neut,neg,neut,neg,neut,neut,neut,neut,neut
"Tidak ada sinyal hp di dalam kamar, harus ke depan parkiran. WiFi mungkin perlu maintenance karena tidak bisa connect. selebihnya aman. terima kasih",neut,neut,neut,pos,neut,neut,neut,neut,neut,neg
"mantap, namun ac kurang dingin",neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
"awal udah senang karena dikasih welcome cokelat, tapi kecewa berlipat lipat karena kamar gk sesuai di foto dan ulasan pada traveloka, kamarnya bau , banyak semut di tempat tidur, AC gk nyala panas banget, menang di TV doang yg gede, kamar mandi gk sempat saya pake karena saya sekarang siap siap mau check out pindah hotel aja, nyesel udah bayar buat 3 malam dan gk bisa direfund",neg,neut,neg,neut,neg,neut,neut,neut,pos,neut
"mantap, tapi. tolong lebih di jaga kebersihannya yah...",neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
"ac kurang dingin, mungkin karena udh tua kalibya.. efeknya kamar menjadi bau tidak sedap.. selebihnya sih ok",neg,neut,neg,pos,neut,neut,neut,neut,neut,neut
untuk seprai dan bed nya mungkin bisa di perbaiki lagi. terimakasih,neut,neut,neut,neut,neut,neg,neut,neut,neut,neut
Lokasi hotel tidak di jalan utama. di kamar tidak tersedia tlp operator. serta lebih mirip tempat kost. Namun kondisi kamar bersih. free wifi juga blm ada sepertinya.,neut,neut,neut,neut,pos,neut,neut,neut,neut,neg
kebersihan kamar kurang diperhatikan penerangan di kamar kurang,neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
"Staff ramah dan cepat tanggap, kamar bersih,  sayang sinyal wifi kurang menjangkau kamar",neut,neut,neut,neut,pos,neut,pos,neut,neut,neg
"kamar bersih, bentuknya unik, tapi sinyal tv tidak jernih",neut,neut,neut,neut,pos,neut,neut,neut,neg,neut
sangat puas dengan fasilitas kamar yang diberikan. cuman ac nya sering berbunyi. agak mengganggu saat istirahat. but over all it's good... sarapannya juga oke.. ,neg,neut,neut,neut,neut,neut,neut,pos,neut,neut
"Lampu ruangan sangat redup, menyulitkan utk membaca.. Banyak nyamuk di kamar, tidur tidak nyenyak Pelayan kurang peka utk membantu membawa tas dan koper, padahal tamu nya wanita semua",neut,neut,neut,neut,neg,neut,neg,neut,neut,neut
"Bentuk hotelnya klasik, cukup bagus, ada kolam renang tapi terletak di luar hotel utama, H2 dan H3 kami menginap tidak mendapat air minum dan snack lagi",neut,neut,neut,neut,neut,neg,neut,neut,neut,neut
handuknya sudah tidak layak pakai. :( showernya bocor.,neut,neut,neut,neut,neut,neg,neut,neut,neut,neut
"sprei kusam, seperti udah lama. cat tembok kamar mandi udah lepas lepas",neut,neut,neut,neut,neut,neg,neut,neut,neut,neut
"Sprei tidak diganti karena masih ada bau keringat penghuni sebelumnya, WC mampet tersumbat tissue, Pengelola kurang welcome dan seakan tidak suka jika kami booking via online dan bersifat ketus. Niat mau long stay tapi lebih baik batal karena pengelola sangat sinis dan tidak sopan.",neut,neut,neut,neut,neut,neg,neg,neut,neut,neut
"Kain kasur selama 4 malam menginap tidak pernah di ganti, dan asuh kurang dingin.",neg,neut,neut,neut,neut,neg,neut,neut,neut,neut
"Airy Progo adalah bangunan yang sama dengan Hotel Progo. sedang renovasi sehingga berisik. Breakfast siap jam 7, tdk ada perlakuan khusus jika check out seblm breakfast. Termasuk kami yg harus segera brkt seblm jam 6pagi. kamar luas,ac dingin,bersih. toilet tua dan tidak ada water heater. semoga lebih baik setelah renovasi",pos,neg,neut,neut,pos,neut,neut,neut,neut,neut
"Saya tidak menyukai kebersihan kamar mandi dikarenakan pada saat saya masuk ke dalamnya,terdapat kecoa mati di toilet dan di bawah shower, kebersihan sprai juga perlu diperhatikan",neut,neut,neut,neut,neg,neg,neut,neut,neut,neut
Tidak tersedia air panas,neut,neg,neut,neut,neut,neut,neut,neut,neut,neut
kebersihan kamar kurang sedikit terjaga..,neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
"tidak ada cemilan, perlengkapan mandi yg biasa jadi ciri khas airy rooms tidak ada, jedela tisak ada korden",neut,neut,neut,neut,neut,neg,neut,neut,neut,neut
"Tidak ada layanan untuk menonton televisi. Yang lainnya memuaskan, oke.",neut,neut,neut,pos,neut,neut,neut,neut,neg,neut
"cukup nyaman utk keluarga, sangat strategis dgn objek wisata . kebersihan perlu di tingkatkan lagi. kamar yg sy tempati sedikit aroma tidak sedap dri kamar mandi...",neut,neut,neg,neut,neg,neut,neut,neut,neut,neut
baju hilang ga tanggung jawab.. sariah tp ada pencuri nya pelayanan buruk,neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
"kamar nya enak smuanya bagus,tp udh 2hari ini pasti deh wifinya mati..pdhal saya udh sering nginep dsni dan yg saya suka dari hotel ini wifinya gk lemot..",neut,neut,neut,neut,neut,neut,neut,neut,neut,neg
"nyaman, bersih, oke.. tapi sayang ga dapat snack box nya.. pesen 2 kamr, dua2nya ga d kasih snack box nya.. padahal sdh konfirm k pihak cs hotel.. tp cuma d suruh tunggu ajja, sampai pulang ga datang2..",neut,neut,neut,neut,pos,neg,neg,neut,neut,neut
nyaman pelayanan ok cman box airy yg berisikam snack kosong,neut,neut,neut,neut,neut,neg,pos,neut,neut,neut
"Dapat kamar paling dalem, sinyal hp sangat susah, wifi super lemot! serasa hidup dalam goa. shower kecil banget munculnya. beneer2 jadul..",neut,neut,neut,neut,neut,neut,neut,neut,neut,neg
"handuk berbau, makanan telat dan tidak seperti standar airy sperti biasanya. karyawan sangat tdak ramah",neut,neut,neut,neut,neut,neg,neg,neg,neut,neut
"1. banyak semut dan nyamuk. 2. handuk, selimut dan sprei tidak diganti selama 3 hari saya menginap. 3. Handuknya hanya disediakan 1 saja per kamar padahal saya berdua dalam 1 kamar. 4. hari kedua saya menginap, mereka telat memberi jatah minum dan jajan dan peralatan mandi. tunggu ditanya dulu baru diberikan. 5. kurang ramah. maaf dan terima ksh",neut,neut,neut,neut,neut,neg,neg,neut,neut,neut
"Kotor dan bau.. Kamar mandinya seperti sudah berbulan bulan ngak dicuci, bau sepreinya ngak bersih,k",neut,neut,neut,neut,neg,neg,neut,neut,neut,neut
"thanks..atas keramahan nya,kebersihn tlg di tingkatkan. penghuni kamar banyak yg sngt berisik sekali",neut,neut,neut,neut,neg,neut,pos,neut,neut,neut
"Beberapa laci di meja TV dan meja rias banyak rambut. Mungkin rambut pengunjung sebelumnya. Overall rapi dan bersih. Dapat free snacks, free flow water, dan toiletris. Tapi sayangnya, penjaganya kurang informatif. Misalnya, ada dapur umum tapi tidak ada informasi lebih detail apakah bisa digunakan oleh tamu yang menginap atau tidak. ",neut,neut,neut,neut,neg,pos,neg,neut,neut,neut
"Sprey,selimut dan bantal bau apek, untung bawa selimut dan bantal sendiri jadi tidak sesak pas tidur",neut,neut,neut,neut,neut,neg,neut,neut,neut,neut
"kamar hotel sangat bagus, hanya kebersihan yg kurang..",neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
"Plus = Kamar besar, harga murah, ada kulkas, ranjang bagus. Minus= WiFi tidak bisa konek pas di kamar, saluran TV tak bagus, remote tak ada baterai. nilai 7/10",neut,neut,neut,neut,neut,neut,neut,neut,neg,neg
"snack nya ga ada, sampo sabun perlengkapan mandi ga ada, sprei nya agak kumel/kotor",neut,neut,neut,neut,neut,neg,neut,neut,neut,neut
"tempat bersih nyaman, cuman wifi sangat sangat lemot banget, makasih",neut,neut,neut,neut,pos,neut,neut,neut,neut,neg
"Ac tidak dingin,selimut dan sprei gatal seperti 10 tahun tidak diganti",neg,neut,neut,neut,neg,neg,neut,neut,neut,neut
"Dua kali menginap dihotel sm dan dapat kamar yang sm tetep AC ndak pernah dingin serasa tidak ada AC nya itu kamar dan suara pendingin kamar yang cukup berisik,tp selaen masalah AC yang tidak pernah dingin makanan dan kebersihan cukup memuaskan saya dan ke",neg,neut,neut,neut,pos,neut,neut,pos,neut,neut
Air panasnya kadang mati sendiri tapi kamarnya sangat baik,neut,neg,neut,neut,neut,neut,neut,neut,neut,neut
"kamar bersih dan nyaman, pada saat check in agak lama karena kamar masih blm slsai di bersihkan ",neut,neut,neut,neut,pos,neut,neg,neut,neut,neut
Wi-Fi tidak sampai ke kamar. air panas tidak jalan,neut,neg,neut,neut,neut,neut,neut,neut,neut,neg
satu hal yg terbaik dari hotel marina ini adalah kamarnya yg cukup luas dan lengkap dengan kulkas kecil didalamnya dengan harga cukup bersahabat (kalau lagi ada promo airy). tapi untuk pelayanan sama maintanance nya kurang. proses check in memakan waktu hingga 30 menit. masuk kamar ga ada handuk keset dll. rak2 dan kursi berdebu. sprei byk noda. ,neut,neut,neut,neut,neg,neg,neg,neut,neut,neut
saya tlp tempatnya hp ga ada jawaban saya datangi ke sana jam 12 siang ternyata pagar terkunci....dan saya tidak bisa menginap di sana...... akhirnya saya cari hotel lagi....saya kecewa karena sdah bawa keluarga....,neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
"Lokasi strategis mudah ditemukan, kamar nyaman, tapi fasilitas wifi sangat kurang. Jenis makanannya ",neut,neut,neut,neut,neut,neut,neut,neut,neut,neg
pelayanannya mohon di perhalus fasilitasnya bagus..,neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
pelayanan sangat memuaskan tp pendingin ruangan 803 kurang dingin perlu pembersihan terimah kasih,neg,neut,neut,neut,neut,neut,pos,neut,neut,neut
"kamar panas di room 353, AC di janji kan di perbaiki hanya dalam 15 menit dari jam 2 siang slsai stgah 4 baru di bolehkan minta hidup. lalu baru setengah jam sudah minta matiin lagi buat perbaiki AC sampai saya kesal jam 6 akhir nya saya keluar. padahal bisa minta pindah room tapi alasan room nya tidak ada.",neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
lumayan murah karena dpt diskon..bersih nyaman privat kekurangan g da hot water. .. restaurant kurang..for all ok lah...,neut,neg,neut,pos,pos,neut,neut,neut,neut,neut
"kamarnya baik, namun AC nya tdk dingin..(suasana kamar seperti tdk ada AC) sarapannya lumayan banyak pilihan.. thanks airy",neg,neut,neut,neut,neut,neut,neut,pos,neut,neut
air panasnya kurang berfungsi dengan baik,neut,neg,neut,neut,neut,neut,neut,neut,neut,neut
"Sarapannya variatif & enak. Pegawainya ramah2. Cuma kondisi kamarnya krg diperhatikan. Banyak coretan di dinding, sprei & handuk tidak setiap hari diganti",neut,neut,neut,neut,neut,neg,pos,pos,neut,neut
"AC,Toilet dan Lantai Kurang Baik, Ada Nyamuk di Kamar",neg,neut,neut,neut,neg,neut,neut,neut,neut,neut
"Air macet di jam jam penting, di keterangan fasilitas air hangat tidak ditentukan jam kan? Jam 18 air hangat tidak berfungsi, untuk apa mandi air hangat pagi hari? Justru yang penting itu malam, bagaimana orang yang aktifitas sampai malam dan baru bisa man",neut,neg,neut,neut,neut,neut,neut,neut,neut,neut
ada tisu bekas pelanggan sebelumnya,neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
"kebersihan perlu di tingkatkan,",neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
"air kamar mandinya panas ga bisa jd dingin, g ada room cleaning (sy 2n2d tinggalnya), wifinya ngga nyambung padahal password udah bener",neut,neg,neut,neut,neut,neut,neut,neut,neut,neg
kebersihan perlu ditingkatkan,neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
Bersih... rapih dan lumayan bagus kamar nya....nyamanlah utk istirahat. Tapi banyak semut kecil2..  kalau mlm air panas nya dingin. Gak ada pintu langsung ke lobby/resepsionis jadi harus turun dulu ke basement. Tapi sdh hari ke 4 masih betah tidur disini. ,neut,neg,neut,neut,pos,neut,neut,neut,neut,neut
"harga lumayan ,tpi kamarnya sangat tidak nyaman,kaca gak ada air panas gak ada ,kamar mandi kurang ,tempat sampah gak ada ",neut,neg,neut,neut,neut,neg,neut,neut,neut,neut
semua baikndr segi fasilitas dan pelayanan. minusnya di ac yg kurang dingin,neg,neut,neut,pos,neut,neut,pos,neut,neut,neut
Sya puas menginap di hotel ini dari segi harga sangat terjangkau acbagus keaman bagus kebersihan juga bagus yang hanya air panas gak panas ,pos,neg,neut,neut,pos,neut,neut,neut,neut,neut
ac nya susah di nyalain,neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
"Kamarnya nyaman, tenang dan bersih. Kamar mandinya juga lumayan lah. Dapet snack, air mineral dan perlengkapan mandi juga dari Airy. Sayangnya waktu itu WiFi sering disconnect sendiri, jadinya ga bisa internetan pake WiFi. ",neut,neut,neut,neut,pos,neg,neut,neut,neut,neg
hanya AC nya agak kurang dingin,neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
"Overall bagus, cuma AC kurang dingin.",neg,neut,neut,pos,neut,neut,neut,neut,neut,neut
"nyaman,ramah penjaganya,dekat pusat kota cuma air panas ga ada tapi ga papa sih bukan kota dingin kok btw semua ok lah",neut,neg,neut,pos,neut,neut,neut,neut,neut,neut
"kamar oke, tapii untuk ac kurang dingin breakfast nya sederhana tapi nikmat blower kamar mandi gag berfungsi.. overall semua okeyy lahh",neg,neut,neut,pos,neut,neut,neut,pos,neut,neut
Kebersihan sprei harus ttp dijaga ya. Tapi overall semua okeee ðð¼,neut,neut,neut,pos,neut,neg,neut,neut,neut,neut
Wifinya jelek. Sudah lapor. Tapi tidak diperbaiki,neut,neut,neut,neut,neut,neut,neg,neut,neut,neg
kamar mandi kotor sungguh,neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
"Kamarnya besar dan nyaman. Mungkin karena lembab jadi ada spot2 tertentu seperti di ujung2 dinding berwarna hitam. Selain itu, resepsionisnya maupun kamar mandinya, semuanya baik.",neut,neut,neg,pos,neg,neut,pos,neut,neut,neut
yah sebenarnya ga berharap bagaimana juga. soalnya memang sesuai harga sih. tapi yang agak bikin kesel di kamar mandi jorok sekali. ada handuk bekas orang menginap dan masih bau pesing.,neut,neut,neg,neut,neg,neut,neut,neut,neut,neut
AC kurang dingin tapi ada kipas atas jadi terbantu. Overall baik,neg,neut,neut,pos,neut,neut,neut,neut,neut,neut
"kebersihan kurang, apalagi di kamar mandi nya ðð",neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
pelayanan bagus tp 1 kamar yg di pesen ac ga dingin dan kmr mandi bau,neg,neut,neg,neut,neut,neut,pos,neut,neut,neut
"kamar nya bagus banget, nyaman cuman satu yg bikin kecewa dan gak suka yaitu orang yg nunggu / CS nya alias pelayan nya gak ramah sama sekali. cuman ngeliatin kaya org  judes. terus ketawa ketawa bikin tamu gak nyaman. tolong diperbaiki buat CS/ Pelayan mbak mbaknya. terimakasih",neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
"Tembok kamar kedengaran berisik di kamar sebelah harusnya hotel sesama kamar tidak boleh terdengar, di toilet tidak di sedialan tisu, tempat sampah dikamar kotor jadi terpaksa pakai plastik sampah ",neut,neut,neut,neut,neg,neg,neut,neut,neut,neut
Kualitas wifi sangat buruk sekali bahkan kadang2 mati berkali kali saya menginap disini tapi kualitas wifi tetap saja begitu bahkan makin parah. Tolong diperhatikan,neut,neut,neut,neut,neut,neut,neut,neut,neut,neg
