processed_text,ac,air_panas,bau,general,kebersihan,linen,service,sunrise_meal,tv,wifi
overall enak nyaman cuman ac di perbaikin dong kurang dingin,neg,neut,neut,pos,neut,neut,neut,neut,neut,neut
Wangi Kamar Perlu Ditingkatkab lagi,neut,neut,neg,neut,neut,neut,neut,neut,neut,neut
"over all enak nginep disini, lokasinya strategis jadi kalo mau berasa turis bisa jalan kaki kemana mana.. dan yg lebih berasa turisnya pas malem mau ke GI jalan kaki dan sekeliling lagi ada proyek pembangunan gitu HAHAHA..... oiya ac nya sempet netes juga sih tapi gpp lah bisa diatasi",neg,neut,neut,pos,neut,neut,neut,neut,neut,neut
air panas tidak ada..sarapan juga tidak ada,neut,neg,neut,neut,neut,neut,neut,neg,neut,neut
"kamarnya nyaman, acnya berbunyi,lantai kamarnya kurang bersih tapi makanan unuk sarapannya enak terima kasih airy",neg,neut,neut,neut,neg,neut,neut,pos,neut,neut
"fasilitasnya OK, tapi kurang untuk pelayanannya. ",neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
"handuk berbau, makanan telat dan tidak seperti standar airy sperti biasanya. karyawan sangat tdak ramah",neut,neut,neut,neut,neut,neg,neg,neg,neut,neut
hotelnya bagus krn masih baru blm bau apek. snang sllu nginap d sini.,neut,neut,pos,pos,neut,neut,neut,neut,neut,neut
acnya tidak dingin dan tidak ada tissunya sama laundrynya kebetulan troble jadi handuknya cuman dapat 1,neg,neut,neut,neut,neut,neg,neut,neut,neut,neut
nyaman dan bersih... cuma air hangat nya ga begitu hangat masih dingin,neut,neg,neut,neut,pos,neut,neut,neut,neut,neut
"khas airy murah, Tp banyak bekas bercak2 di bantal dan kasur....bikin ga nyaman. dengan harga segitu kita juga ga berharap lebih, Tp ada baiknya kebesihan yg utama...",neut,neut,neut,neut,neg,neg,neut,neut,neut,neut
"ac gak dingin, kamar mandinya kurang bersih",neg,neut,neut,neut,neg,neut,neut,neut,neut,neut
"Pelayanan tidak baik, di kamar banyak semut. Saya menanyakan apakah ada semprotan nyamuk namun di respon dengan dingin dan cuek. ",neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
"handuk gak di kasih, air hangat gak jalan, tolong di tingkat kan pelayanan dan fasilitas nya",neut,neg,neut,neut,neut,neg,neg,neut,neut,neut
kamar luas & bersih tapi air panasnya tidak fungsi,neut,neg,neut,neut,pos,neut,neut,neut,neut,neut
tvnya masih tv nasional dan banyak chanel yg ga nangkep. wifi juga cuma diloby.,neut,neut,neut,neut,neut,neut,neut,neut,neg,neg
"ada kejutan snack, menarik juga. sayangnya bedcover nampak noda2",neut,neut,neut,neut,neut,neg,neut,neut,neut,neut
"Sangat mengecewakan... Tempat nya susah d cari, kamar mandi pengap dan bau, AC tidak dingin dan menetes, terlebih lagi pemilik nya sangat teramat tidak sopan tidak cocok jadi pemilik penginapan kayak pereman pasar... Di tambah kemarin dapat kamar 202 tangg",neg,neut,neg,neut,neut,neut,neg,neut,neut,neut
"kotor tidak seperti di airy mutiara,closetnya rusak...air panas nggak ada...kamar banyak debu.",neut,neg,neut,neut,neg,neut,neut,neut,neut,neut
airy brengsek. menjual kamar hancur berantakan. kalian jual kamar buat tamu esek2 ya??? kamar kotor bau rokok. tidak ada handuk tidak ada air. pintu kamar mandi rusak. komplain ke airy tidak direspon. sangat2 mengecewakan sekali. tutup z airy g pantas kalian jualan kamar kayak gitu. skalian z jual jasa service esek2. hotel kok hancur gt.  ,neut,neut,neg,neg,neg,neg,neg,neut,neut,neut
"Kamar mandi bau banget, kamar gelap, overall ok utk hrg segitu. Tlg di di perhatikan lampu dan kamar mandi nya ya. Thankyou !",neut,neut,neg,pos,neut,neut,neut,neut,neut,neut
"Staff ramah dan cepat tanggap, kamar bersih,  sayang sinyal wifi kurang menjangkau kamar",neut,neut,neut,neut,pos,neut,pos,neut,neut,neg
"Sarung bantal kotor pada saat pertama masuk, tapi dapat diganti. Dan bantal kuga terasa lembab.",neut,neut,neut,neut,neut,neg,neut,neut,neut,neut
"AC,Toilet dan Lantai Kurang Baik, Ada Nyamuk di Kamar",neg,neut,neut,neut,neg,neut,neut,neut,neut,neut
"Kamar bersih dan nyaman, sarapan minimalis, cuma 1 menu, air panas tidak berfungsi",neut,neg,neut,neut,pos,neut,neut,neg,neut,neut
Wifi gk nyampe lantai atas,neut,neut,neut,neut,neut,neut,neut,neut,neut,neg
"Nyaman, pelayanan baik hanya air hangatnya tak berfungsi dengan baik",neut,neg,neut,neut,neut,neut,pos,neut,neut,neut
"Awalnya sempat terganggu dengan aroma di area kasur bau pesing, padahal saya baru check in, jadi di ",neut,neut,neg,neut,neut,neut,neut,neut,neut,neut
"Kamarnya gak sesuai dengan yg di tampilkan, acnya gk begitu dingin. ",neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
lumayan. walaupun sprei kurang bersih dan tidak tersedia selimut,neut,neut,neut,neut,neg,neg,neut,neut,neut,neut
"Tempat tidur sangat nyaman, sarapan enak.. Namun pintu kamar mandi tidak bisa ditutup dan tidak ada handuk.",neut,neut,neut,neut,neut,neg,neut,pos,neut,neut
Lokasi bagus tapi kamarnya kurang bersih.,neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
"lantai kamarnya berpasir, sprei kotor ga diganti, lantai kmr mandi byk rambut, shower closet ga nyala.",neut,neut,neut,neut,neg,neg,neut,neut,neut,neut
"kamar mandinya kurang bersih, ngak ada pewanginya juga. mohon di tingkatkan kembali..",neut,neut,neg,neut,neg,neut,neut,neut,neut,neut
"ruang kamar sdh bersih, fasilitas di kamar mandi oke bgt, cuma WiFi nya lemot bgt, dan air mineral tdk tersedia di kamar",neut,neut,neut,neut,pos,neg,neut,neut,neut,neg
ac nya mati mati terus jdi mengganggu waktu istrahatnya,neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
Tempat ramai dan tidak susah cari minimarket karena ada indomaret dan alfa. Akses pinggir jalan. Customer servicenya ramah sekali. Cuma AC-nya pas subuh tiba-tiba kurang dingin harga dengan fasilitas good.,neg,neut,neut,neut,neut,neut,pos,neut,neut,neut
airnya bau banget.. lantai kotor tidak bisa dibuat solat,neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
Tidak tersedia set-up Airy. Harus minta dulu. Kamar remang-remang. Kamar mandi sangat kotor. Shower tidak tersedia air panas. ,neut,neg,neut,neut,neg,neg,neut,neut,neut,neut
"Tidak mendapatkan airy bath/shower kit, until i ask. Room not cleaned up until i ask.",neut,neut,neut,neut,neut,neg,neut,neut,neut,neut
"Wifinya payah, breakfeastnya payah, water dispensernya rusak tamu tidak bs membuat teh atw kopi sndri,pelayanannya lumayan. kamar bersih hanya tempat sampah & keset kakinya perlu diperhatikan kebersihanx. overall masih banyak kekurangan & perlu banyak perbaikan.",neut,neut,neut,neg,pos,neut,pos,neg,neut,neg
bau kamarnya kurang wangi. kalau diberi pengharum ruangan lebih baik,neut,neut,neg,neut,neut,neut,neut,neut,neut,neut
"AC-nya tidak berfungsi, AC kemungkinan bocor, panas banget. air dilantai 4 kadang-kadang tidak naik, airnya loyo.",neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
"Kamar kotor, tidak ada tempat sampah, sabun di kakar mandi habis, shower tidak mengalir kencang",neut,neut,neut,neut,neg,neg,neut,neut,neut,neut
ac nya aga bau ,neg,neut,neg,neut,neut,neut,neut,neut,neut,neut
"Kamarnya luas,  sprei dan bantal kurang bersih.  Kmr mandi bau. Mohon d perhatikan kebersihan tempat tidur",neut,neut,neg,neut,neut,neg,neut,neut,neut,neut
Baik namun jam operasional ketika kita plng malam sangat cepat pintu gerbang udah di tutup walau masih jam 10 kurang,neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
"(+) kamar lumayan luas, kasur nyaman, sprei bersih, rapi dan aminities lengkap. ada welcome snack, dan kamar dibersihkan setiap hari. (-) bangunan dan hotel model lama, colokan hanya ada 1, siaran tv bnyak yg g da sinyal nya, pass wifi tdk diinfo, fo tidak ramah, sarapan tdk dihidang, ac kurang dingin n berisik",neg,neut,neut,neut,pos,pos,neg,neg,neg,neg
"resepsionis yang kurang ramah, dan bantal yg ada tulisan airynya kotor banget",neut,neut,neut,neut,neut,neg,neg,neut,neut,neut
kurang selimutnya mksh,neut,neut,neut,neut,neut,neg,neut,neut,neut,neut
"wifi mati, sarapan kurang enak, kamar mandi kotor & bau tidak sedap",neut,neut,neg,neut,neg,neut,neut,neg,neut,neg
very nice..tapi bnyk rambut,neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
Air panasnya ga berfungsi.. :/ kamar rapi..kamar mandi kurang bersih,neut,neg,neut,neut,neg,neut,neut,neut,neut,neut
"Lokasi berada di tempat yg jauh dr kebisingan kota. Bangunan lama. View bagus, kolam renang viewnya gunung Salak tp kolamnya kotor. Kamarnya penerangan sangat kurang, remang-remang. Kasur keras. Channel TV gambarnya jelek. AC dingin. Air panas tidak fungsi. WC bagus. Overall sesuai dengan harga yg tidak terlalu mahal.",pos,neg,neut,neut,neut,neut,neut,neut,neg,neut
"Kamarnya pengap, kamar mandi agak kotor di bagian pojokan wastafel dan ubin dibawah pintu kamar mandi. Kondisi macab kamar dekat pintu tidak safety. Tidak mendapatkan air hangat pas check-in kondisi hujan/welcome drink. Makanan breakfast tahu isi agak bau",neut,neut,neg,neut,neg,neg,neut,neg,neut,neut
"kebersihan kurang, apalagi di kamar mandi nya ðð",neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
"tdk ada shower air panas, tv tabung, kamar kotor berdebu bau rokok, kolam renang kotor, kamar mandi model jaman old",neut,neg,neg,neut,neg,neut,neut,neut,neg,neut
"sedikit kecewa karna salah memberikan kamar, tidak ada nuansa kamar airyroom sma sekali. lain kali jngan sprti ini lgi yaað",neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
hanya saja air showernya...ngk panas.....dingin....,neut,neg,neut,neut,neut,neut,neut,neut,neut,neut
"Lantai kamar mandi licin, Tidak disediakan shower cap, Pintu kamar mandi gagangnya berat/sulit diputar khawatir tidak bisa dibuka/terkunci dari dalam, Alangkah baiknya disediakan petunjuk arah kiblat di dalam kamar.",neut,neut,neut,neut,neg,neg,neut,neut,neut,neut
AC nya panas,neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
"sarapan not good..parkir bayar..kamar  bedcover kotor,lantai kurang bersih..",neut,neut,neut,neut,neg,neg,neut,neg,neut,neut
"snack gratis, ranjang nyaman, lokasi tv tidak strategis karena di belakang kasur",neut,neut,neut,neut,neut,pos,neut,neut,neg,neut
"kamar mandi sepertiny kurang layak... wc mampet,  wastafel jg mampet saluran air nya... pintu kamar mandi ditambal pake kantong plastik semoga bs diperbaiki ke depan nya... ac kurang dingin... ",neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
"fasilitasnya perlu diperbaiki, akan lebih baik ditambah dengan sandal hotel. penyediaan extra bed kurang memadai. jaringan wifi akan lebih baik dipasang setiap sudut agar jaringan internetnya kuat di setiap kamar. pelayanan hotel sudah baik, tapi akan lebih baik setiap karyawan hotel lebih ramah terhadap tamu",neut,neut,neut,neut,neut,neg,neg,neut,neut,neg
"berkesan: harganya super murah, kolam renang bersih... suram: air krannya bau, beddingnya sudah kusam, ac reyot, selimut tipis, ada suara2 di tengah malam dari langit2...",neg,neut,neut,neut,neut,neg,neut,neut,neut,neut
"Waktu itu saya ada acara di hotel dekat bandara jadi saya memilih airy kubu anyar untuk tempat stay semalam karna strategis tempatnya. Waktu itu saya tidak mendapat kamar deluxe karna full. Jadi saya dapetnya yang standard room dilantai 2 . Untuk deluxe room ada dilantai 1.  sarung bantalnya mungkin harus di beli lagi yang baru karena sepertinya sudah lama sekali ini terlihat adanya bintik2 hitam kecil yang walaupun sudah dicuci masih membekas, dan sikat gigi yang disediakan walaupun masih terbungkus plastik ternyata sikatnya sudah seperti sikat bekas pakai terlihat adanya rambut kecil menempel disikat dan sikatnya bruntusan. Jadi saya merasa tidak nyaman dengan semua itu. Staf receptionisnya ramah dan sigap membantu.",neut,neut,neut,neut,neg,neg,pos,neut,neut,neut
jorok sekali ,neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
"ok lah...,,, bisa dijdikan pilihan ð tpi hot showernya gk ada kamar laen kli yaak",neut,neg,neut,neut,neut,neut,neut,neut,neut,neut
"menurut saya hal yang paling menonjol di sini yaitu wifi yang super duper ngebut, lancar jaya. bed empuk sprei bersih. handuk wangi, tempat bersih, kecuali toilet sedikit kotor namun tidak jadi masalah. saluran telivisi masih sedikit. AC-nya tidak berasa. penilaian ptibadi saya 8,5/10",neg,neut,neut,neut,pos,pos,neut,neut,neg,pos
nyaman dan bersih tapi hanya 1 kurangnya AC nya kurang dingin..,neg,neut,neut,neut,pos,neut,neut,neut,neut,neut
waktu di kamar mandi menemukan darah menempel di selang penyiram wc nya.  ,neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
ace nya cuma ga dingin,neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
"Biasa saja. Kamar tidak bersih, gelap, bau serangga, dan banyak nyamuk",neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
"sangat kecewa!! pelayanan tidak ramah, bagi yg mengantar hanya diberi kursi baso! dan setelah di lihat kamar adalah kamar dadakan yg tadinya dapur!! tidak sesuai dengan di foto. kamar mandi tidak ada air panas, gantungan pun tak ada. bahkan lampu kamar tidak bisa d matikan karna saklarnya tidak ada di kamar! menyesal pesen disini! payah!",neut,neg,neut,neut,neut,neg,neg,neut,neut,neut
"pemanas airnya bs dpake siang n sore aja,pg ma malam airnya dingin",neut,neg,neut,neut,neut,neut,neut,neut,neut,neut
"Dinding kamar perlu dicat ulang, dinding lembab dan cat ngelupas. Selimut kurang bersih. Harga murah, kamar luas. Nyaman",neut,neut,neut,neut,neut,neg,neut,neut,neut,neut
kamar ga sesuai yg di foto. ga ada air panas. banyak bgt nyamuk kamar nya. cemilan ga di kasih lagi di hari kedua. kain seprai dan selimut kurang bersih.,neut,neg,neut,neut,neg,neg,neut,neut,neut,neut
"cukup nyaman utk keluarga, sangat strategis dgn objek wisata . kebersihan perlu di tingkatkan lagi. kamar yg sy tempati sedikit aroma tidak sedap dri kamar mandi...",neut,neut,neg,neut,neg,neut,neut,neut,neut,neut
Staff ramah kamar masih kurang clean.,neut,neut,neut,neut,neg,neut,pos,neut,neut,neut
baik.. air panas ga nyala.. sisanya bagus.. ,neut,neg,neut,pos,neut,neut,neut,neut,neut,neut
Ac nya panas,neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
Air gak jalan sama sekali. TV gak ada. Rupanya ini bukan hotel. namun kos kosan gtu tapi dijadikan airy rooms. air gak jalan sama sekali. wifi gak ada. pelayanan kurang very bad lah. not recommended,neut,neut,neut,neut,neut,neut,neg,neut,neg,neg
"tidak dapat snack, wifi lemot, kamar mandi tidak ada gantungan baju...",neut,neut,neut,neut,neut,neg,neut,neut,neut,neg
"kamar tdk sesuai yg di foto ternyata sempit banget, posisi wastefel jg ada di dlm kmrmandi, sedangkan di gmbar posisi wastafel di luar, kamar mandi sempit juga pas nyalain air dri shower malah mentok ke tmbok, kamar dari asbes jdi td kedap sura brisik klo ada yg ngobrol dri luar stafnya jutek2 !!!!! mengecewakan",neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
"Kamar mandi tidak bisa ditutup, bau kurang enak, handuk cuman 1, selimut kecil. Lumayan lah",neut,neut,neg,neut,neut,neg,neut,neut,neut,neut
tv nya lain kali diperbaiki ya,neut,neut,neut,neut,neut,neut,neut,neut,neg,neut
agak bau rokok :),neut,neut,neg,neut,neut,neut,neut,neut,neut,neut
"kamar kotor, bantal bau, dinding kayak lembab, kamar mandi kotor",neut,neut,neg,neut,neg,neg,neut,neut,neut,neut
"room tidak sesuai gambar. lampu kamarnya redup, kamar mndi jg redup lampunya. wifinya g bisa. dn kamarnya pengap",neut,neut,neg,neut,neut,neut,neut,neut,neut,neg
Maaf toilet bau. Kamar tidak di semprot pengharum. Bantal airy banyak bercak putih,neut,neut,neg,neut,neut,neg,neut,neut,neut,neut
lokasi strategis.. sarung bantal dan sprei bau.. handuk lusuh,neut,neut,neut,neut,neut,neg,neut,neut,neut,neut
"Ac kurang dingin, kondisi lantai kamar mulai bergelombang. ",neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
Pelayanan lebih baik lagi,neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
shower mati deh receptionisep kurang senyum ,neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
kamar bau dan air toilet kecil. very bad,neut,neut,neg,neut,neut,neut,neut,neut,neut,neut
Sandalnya gak ada...gratis WiFi katanya ternyata tidak dikasih passwordnya aneh,neut,neut,neut,neut,neut,neg,neut,neut,neut,neg
"Kamarnya besar, bersihh pelayanan ramah,  harga yg dberikan sngt memuaskn saat melihat kamarnya lengkap, tp akses ke kamarnya yg jauh dbelakang sih dan aroma nya kurang suka,  over all ini keren hrusnya ga smurah itu klo ga pke airy room,  top deh ga mengecewakan",neut,neut,neg,pos,neg,neut,pos,neut,neut,neut
apaan kamar mandinya airnya ngecembeng bener2 so unmood. mana makanan bener2  auhjjj.. yaa kaliii rasanya book ASIN yang pake BGED. solame lah Saya dan suami bener kecewa dan cukup lah itu sekali aja mampir ke sana. ,neut,neut,neut,neut,neg,neut,neut,neg,neut,neut
AC nya Panas gak berfungsi. Offer all sih ya oke lah.,neg,neut,neut,pos,neut,neut,neut,neut,neut,neut
"kamar sisa , AC panas. pelayanan minimal..",neg,neut,neut,neut,neut,neut,neg,neut,neut,neut
"wife mati, lupa dikasih selimut, air panas sedikit doang. ac jg gk memuaskan, nyari petugasnya jg susah ",neg,neg,neut,neut,neut,neg,neg,neut,neut,neg
"kamar nya enak smuanya bagus,tp udh 2hari ini pasti deh wifinya mati..pdhal saya udh sering nginep dsni dan yg saya suka dari hotel ini wifinya gk lemot..",neut,neut,neut,neut,neut,neut,neut,neut,neut,neg
Fasilitas ok. cuma tv nya kurang bersih antenanya.,neut,neut,neut,neut,neut,pos,neut,neut,neg,neut
Untuk koneksi wiffi lebih di tingkatkan lagi ...,neut,neut,neut,neut,neut,neut,neut,neut,neut,neg
"snack nya ga ada, sampo sabun perlengkapan mandi ga ada, sprei nya agak kumel/kotor",neut,neut,neut,neut,neut,neg,neut,neut,neut,neut
"Kamar bersih, AC dingin, tapi sarung bantal + seprei engga bersih, masih ada noda, jadi kurang nyaman, minta yang baru tetap masih ada nodanya",pos,neut,neut,neut,pos,neg,neut,neut,neut,neut
"lumayan lah buat harga penginapan yg ga terlalu mahal untuk tempat ditengah kota. tempatnya bersih, gak bising. cocok buat istirahat. tapi saran aja nih yaa, tv nya terlalu tinggi. jadi gabisa ditonton. gambarnya kayak gelep gitu, hehe. over all sih nyaman. wifi nya ga ada tapi,hiks. buat anak kuliahan yg mau traveling, dan backpaker reccomended nih. dibawah juga ada tempat laundry an nya. lumayan sambil tidur bisa sambil nunggu baju di laundry, hihi. kemaren siih aku kesana pesen kamar buat org 2, tapi temennya ga jadi karna ketinggalan pesawat. jadi sendirian, sepi, hening :) ",neut,neut,neut,pos,pos,neut,neut,neut,neg,neg
AC panas sampai harus buka jendela.,neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
Kamar tidak sesuai dengan gambar...kurang bersih kasurnya tidak empuk...,neut,neut,neut,neut,neg,neg,neut,neut,neut,neut
wifi putua putus dan tidak stabil,neut,neut,neut,neut,neut,neut,neut,neut,neut,neg
penjaganya kurang ramah ,neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
"Kamarnya bersih dan unik, tapi sayang posisi tempat tidurnya diatas gitu, jd stiap ketinggalan barang harus naik dlu, trus kalau ke toilet hrus trun tangga. Naik turun tangganya bkin capek. Trus pas awal dtang AC g dingin trus tanya mba disana katanya rusak, tunggu service nya datang, pas tukang service datang ternyata AC nya g rusak.",neg,neut,neut,neut,pos,neut,neut,neut,neut,neut
"Tidak diberi snack dan air mineral saat penambahan hari. Dan uang deposit tidak kembali hanya karena sprei kasur kena noda sedikit. Payah payah payah. Pelayanan kurang, tapi malah ngotot nahan uang deposit.",neut,neut,neut,neut,neut,neg,neg,neut,neut,neut
