processed_text,ac,air_panas,bau,general,kebersihan,linen,service,sunrise_meal,tv,wifi
"Menginap di airy room selalu berkesan. Staff ramah, pelayanan prima dan kolam renang y yg membuat anak2 betah berlama2 disini. Utk room bersih, nyaman, tidak terlalu luas tp jg tidak terlalu sempit karena masih bisa space ekstra bed. Kamar mandi luas, cm agak sedikit bau tak sedap. Wifi room ok banget. Over all ok banget airy room",neut,neut,neg,pos,pos,neut,pos,neut,neut,pos
"Pelayanan dari pihak hotel memuaskan, kamar tidur dan kamar mandi bersih. Shower air panas berfungsi",neut,pos,neut,neut,pos,neut,pos,neut,neut,neut
"Kamar hotel luas, no breakfast, no wifi, staff ga ramah cenderung jutek mungkin krn tamu sedikit dan gaji kecil, not recommeded, ga bakal balik lagi, kamar mandi kecil dan dipisah dgn toilet...aneh",neut,neut,neut,neut,neut,neut,neg,neg,neut,neg
"Snack airy tidak ada. Bantal kecil airy tidak ada. Kolam renang ga bisa dipake padahal tinggal di bandung cari staycation di bandung buat bisa main di kolam bareng anak, minta main sebentar doang ga boleh karena ada persiapan wedding  padahal weddingnya aja sore. Kecewa parah. Akhirnya checkout lebih awal biar bisa cari kolam renang di luar.",neut,neut,neut,neut,neut,neg,neut,neut,neut,neut
"kamar sisa , AC panas. pelayanan minimal..",neg,neut,neut,neut,neut,neut,neg,neut,neut,neut
"1. hotel yg bagus, sayang saat masuk,bau rokok di lobby nya 2. internet lambat,mohon ditingkatkan 3. tv kabel hanya sedikit, mohon ditingkatkan 4.kamar bersih dan nyaman 5. sarapan variatif dan lezat 6. kolam renang,membuat betah,tp sayang ada warga sekitar,bkn penyewa hotel yg ikutan renang,membuat ramai,krn mereka anak2 usia tanggung.",neut,neut,neg,neut,pos,neut,neut,pos,neg,neg
"hotel ditengah Kota , mudah dlditemukan , dekat dengan pusat2 pertokoan dan perbelanjaan , Banyak pedagang makanan Dan minimarket , kamar bersih , AC dingin , handuk bersih , selalu tersedia peralatan Mandi Dari airy room dan snack , Kekurangan : selimut yg kurang tebal, seperti sprei kedua, kamar Mandi Yang kurang bersih, . tetapi cukup baik . . ",pos,neut,neut,neut,pos,pos,neut,neut,neut,neut
Tempat ramai dan tidak susah cari minimarket karena ada indomaret dan alfa. Akses pinggir jalan. Customer servicenya ramah sekali. Cuma AC-nya pas subuh tiba-tiba kurang dingin harga dengan fasilitas good.,neg,neut,neut,neut,neut,neut,pos,neut,neut,neut
Kamar bagus nyaman hanya pelayanan yang sedikit kurang memuaskan ,neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
"pelayanan sangat optimal. tentang snack, apabila memang snack sudah menjadi hak customer, maka ada baiknya untuk di refill setiap hari. sebab saya menginap disana selama 3 malam, namun snack hanya disediakan di hari pertama saja. terima kasih",neut,neut,neut,neut,neut,neg,pos,neut,neut,neut
"pelayanannya ramah. tempat tidur nyaman, bersih , AC menyala air panas bisa di gunakan wifinya sangat kencang .. mungkin yang perlu diperbaiki bau saluran air di kamar mandi, tp langsung hilang baunya sejauh ini sangat memuaskan ... terimakasih",pos,pos,neg,neut,neut,neut,pos,neut,neut,pos
"Kecewa karna pelayanan nya buruk,mulai dari security,staff hotel dan receptionistnya ga ada yang ramah sama sekali,Pesan makanan juga lama banget,mesti di telpon dulu beberapa kali..Mohon sekali di tingkatkan lagi dalam bidang pelayanannya, ",neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
"view oke lah,Ac nya jg dingin, kolam renang nya lumayan,  minus tidak ada air panas, tidak ada keset, tidak ada tempat sampah, seprei  nyuci nya tidak bersih. perbaiki lg kebersihan kamar nya . Thanks Airy , Over All sesuai harga lah ya.. ",pos,neg,neut,neut,neg,neg,neut,neut,neut,neut
satu hal yg terbaik dari hotel marina ini adalah kamarnya yg cukup luas dan lengkap dengan kulkas kecil didalamnya dengan harga cukup bersahabat (kalau lagi ada promo airy). tapi untuk pelayanan sama maintanance nya kurang. proses check in memakan waktu hingga 30 menit. masuk kamar ga ada handuk keset dll. rak2 dan kursi berdebu. sprei byk noda. ,neut,neut,neut,neut,neg,neg,neg,neut,neut,neut
"sarung bantal, seprai dan selimutnya tidak lagi putih...trus dindingnya sdh banyak lumut..yg lain, ok..",neut,neut,neut,neut,neg,neg,neut,neut,neut,neut
"Menginap di kamar 611... Gedung hotel yg sangat bagus, resepsionis yg ramah, di dalam kamar yg bersih. Handuk hanya disediakan 2 yg besar. Ac tidak dingin. Wifi kenceng, dalam kamar mandi tidak ada keset jd agak basah basahan keluar kamar mandi. Sy dpt promo di harga 200rb lebih dikit... Untuk harga tersebut puas bgt....",neg,neut,neut,neut,pos,neg,pos,neut,neut,neut
"Cukup baik hanya sedang renove jadi terlihat kotor , pelayanan oke",neut,neut,neut,neut,neg,neut,pos,neut,neut,neut
channel tvnya dikit banget gasampe 10 buram semuaa,neut,neut,neut,neut,neut,neut,neut,neut,neg,neut
"lumayan lah buat harga penginapan yg ga terlalu mahal untuk tempat ditengah kota. tempatnya bersih, gak bising. cocok buat istirahat. tapi saran aja nih yaa, tv nya terlalu tinggi. jadi gabisa ditonton. gambarnya kayak gelep gitu, hehe. over all sih nyaman. wifi nya ga ada tapi,hiks. buat anak kuliahan yg mau traveling, dan backpaker reccomended nih. dibawah juga ada tempat laundry an nya. lumayan sambil tidur bisa sambil nunggu baju di laundry, hihi. kemaren siih aku kesana pesen kamar buat org 2, tapi temennya ga jadi karna ketinggalan pesawat. jadi sendirian, sepi, hening :) ",neut,neut,neut,pos,pos,neut,neut,neut,neg,neg
"kesekuruhan cukup baik ya dgn harga promo yg sangat murah, tp kamarnya sempit, dan properti sudah agak usang",neut,neut,neut,pos,neg,neut,neut,neut,neut,neut
Kamar mandi bersih dan wangi. channel televisi kurang banyak karena memakai antena dalam. kamar bersih dan wangi. Terima kasih. Lemari baunya agak apek karena lembab.,neut,neut,pos,neut,pos,neut,neut,neut,neg,neut
kamar bagus bersih hanya staff rata2 kurang ramah garing bgt ,neut,neut,neut,neut,pos,neut,neg,neut,neut,neut
"memuaskan,cman satu pihak hotel kurang ramah,yg lain smua ny bagus",neut,neut,neut,pos,neut,neut,neg,neut,neut,neut
"ad mins dan plusnya... minspelayanannya lamban, bedcovernya ad titik titik noda/gak bersih, di janjiin bakal di anterin snack tp smpe chekout gak ada.  plus sarapannya enak, fasilitas lengkap.",neut,neut,neut,neut,neg,neg,neg,pos,neut,neut
Untuk backpacker sangat bagus.. cuma penjaga nya g mau buka pintu klo pulang lewat dari jam 11 malam,neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
"Sarapannya variatif & enak. Pegawainya ramah2. Cuma kondisi kamarnya krg diperhatikan. Banyak coretan di dinding, sprei & handuk tidak setiap hari diganti",neut,neut,neut,neut,neut,neg,pos,pos,neut,neut
"nyaman yaa, tapi no snack and no drink :|",neut,neut,neut,neut,neut,neg,neut,neut,neut,neut
sebaiknya pelayanan lebih ditingkatkan,neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
"Kamar 219. Tepat di sebelah rel KA. Untuk hotelnya secara keseluruhan s.d sarapan sdh baik/memuaskan. Untuk kamar lumayan mengecewakan karena handuk, kapstok, alas kaki di depan kamar mandi dan tissue toilet kudu diminta/tdk tersedia. Untuk hari kedua kami tidak mendapat snack free dan peralatan mandi airy.",neut,neut,neut,neut,neut,neg,neut,pos,neut,neut
"Ukuran kamar kecil tapi cukup lah, wifi kebetulan lagi rusak, sinyal sangat susah krn kamar dilantai bawah, kebersihan baik, ac dingin, tv ada n berfungsi. Selimut, handuk, snack, air mineral disediakan. Pelayanan bapak kosnya cukup baik dan helpful.",pos,neut,neut,neut,pos,pos,pos,neut,pos,neg
"Terima Kasih atas Fasilitasnya. Kamar Mandi (Air Panas) Ok. Tempat Tidur Ok. Lemari Ok. AC Ok Snack Ok. Tempat Strategis, dekat swalayan & tempat makan. Parkir Motor ada, tapi sempit. Wifi Lumayan. TV Sinyal sering kabur. Alat Sholat kurang lengkap, hanya tersedia Sajadah. Pintu Gerbang Komplek buka jam 05:00 s/d 23:00 wib.",neut,pos,neut,neut,neut,pos,neut,neut,neg,pos
"Tv kurg chanellnya,breakfast juga minim",neut,neut,neut,neut,neut,neut,neut,neg,neg,neut
"menu sarapan kurang variasi,tp enak rasa makanan nya. staff ramah. air panas d kamar 105 tidak panas...pelayanan okeh banget",neut,neg,neut,neut,neut,neut,neg_pos,neut,neut,neut
"Plusnya, proses check in sangat cepat, pegawai ramah dan tanggap, breakfastnya enak. Minusnya, kamar mandi agak kecil, free snacknya tidak tersedia, remot acnya suka mati.",neg,neut,neut,neut,neut,neg,pos,pos,neut,neut
"pelayanan tidak ramah , deposit terlalu tinggi malah lebih tinggi dr harga kamar sedangkan kt ga selalu bawa cash banyak , dipaksa hrs cr atm lg",neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
Tempat nyaman & Receptionist ramah. Hanya saat tengah malam ada tamu telpon didepan receptionist dg pintu pembatas ruangan dibiarkan terbuka oleh petugas malam yg berperawakan kurus shg suara terdengar di kanar. Secara keseluruhan baik.,neut,neut,neut,pos,neut,neut,pos,neut,neut,neut
Kran kamar mandi rusak dah lapor. Gak ada perbaikan,neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
kamar rapih + layanan memuaskan. tapi pintu kamar mandi & water heater perlu di perbaiki,neut,neg,neut,neut,neut,neut,pos,neut,neut,neut
"sangat tidak layak, tua, berdebu, panas, pake kipas angin,, sangat kecewa",neg,neut,neut,neut,neg,neut,neut,neut,neut,neut
tdk standart lemari rusak aroma kamar tdk fres pegap lakpu ada yg mati diminta sama cs nya tdk diganti,neut,neut,neg,neut,neut,neut,neut,neut,neut,neut
Pelayanan lebih baik lagi,neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
"breakfast enak, tempat bagus, tapi saat tidur tiba2 ada orang yg membuka pintu kamar padahal saya sedang tidur dan kamar dikunci. entah itu tamu lain atau petugas .mohon diperhatikan lagi .",neut,neut,neut,neut,neut,neut,neg,pos,neut,neut
"sarapan diantar ke kamar, pinjam mangkuk piring diantar, room servicenya OK bgt! dpt free snack sm air mineral tiap hr, kolam renang br dikuras pas menjelang weekend (jumat) jd gabisa renang deh :( di kamar mandinya ada hewan2 kecil tp overall oke bgt, ngintip kamar sebelah double bed kyknya lebih bersih. Next coba yg double bed aja pas kesini hehe",neut,neut,neut,pos,neg,pos,pos,neut,neut,neut
"Kamarnya bersih rapi, dapat air mineral gratis dan cemilan gratis. Kekurangan hanya di kamar mandi lebih diperbaiki lg kebersihannya. Overall oke dan bakal kesini lagi",neut,neut,neut,pos,neg_pos,pos,neut,neut,neut,neut
"+ kamar cukup luas, terjangkau, sarapan bervariasi, ada kulkas+teko air pns, hot shower, ac dingin, lokasi strategis, lift - channel tv sedikit, ada liat kecoa kecil 1, hari 1-2 ga dpt snack, hari 4 ga dbersihkan n ga dpt mnm+snack, kalo panggil housekeeping lamaaaaaaa but overall bagus, akan mnginap lg dsni krn kmr bsr, bersih, murah, srpan enak",pos,pos,neut,pos,neg,neg,neut,pos,neg,neut
"Waktu CheckIn sampai ganti kamar 2 kali (Lantai Kotor, Seprai Lusuh & Bercak Merah, Meja debu tebal, Saluran Air mampet), Tidak ada Properti Airy di kamar (Bantal Biru), Perlu di review lg kerjasama Airy dengan Hotel ini. Pertama dan terakhir menginap disini.",neut,neut,neut,neut,neg,neg,neut,neut,neut,neut
"Untuk room dan fasilitas nya OK.. untuk staff nya very very bad.. ga ada senyum,, ga ada yg care,, proses c/o lama sekali,, trutama rcp yg bener tidak membantu sama sekali..",neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
suka kamar tidak bau rokok. ada air minum panas di luar. lokasi strategis. tp gak dapat snack spt airy room di tempat lain. ,neut,neut,pos,neut,neut,neg,neut,neut,neut,neut
baik..cm sprei terlihat tdk diganti..,neut,neut,neut,neut,neut,neg,neut,neut,neut,neut
"thanks..atas keramahan nya,kebersihn tlg di tingkatkan. penghuni kamar banyak yg sngt berisik sekali",neut,neut,neut,neut,neg,neut,pos,neut,neut,neut
toiletnya sangat kursng bersih,neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
"untuk pertama x saya menginap disini dgn keluarga. pengurusnya mengatakan, jikalau anak kecil kwna charge? WHY?? alasan tak logis! saya tidak akan kembali.ke hostel ini lagi. tidak ada tongsampah dikamar.atau didepan kamar. nilai plusnya fasilitas seperti dispenser microwave. kulkas bisa digunakan asalkan dirapikan kembali. overall bad. not recomme",neut,neut,neut,neg,neut,neg,neg,neut,neut,neut
"viewnya & breakfast okelah & ada beberapa hal yg kurang: 1. kolam renang kurang besar  & air kolam renangnya warna hijau jd ga keliatan bersih 2. kelengkapan kamar kurang, musti ditelepon dulu ke resepsionis untuk request sesuatu 3. wifi kurang lancar",neut,neut,neut,neut,neut,neg,neut,pos,neut,neg
"mudah dicari, tapi kamar lebih sempit dari yg dibayangkan, air panas tidak berfungsi, sarapan baik. overall kalo cuma semalam gak masalah",neut,neg,neut,neut,neut,neut,neut,pos,neut,neut
"Wifinya gak sampek ke kamar, lampu tidur yang rusak tidak di perbaiki lg, ac kurang dingin, n sarapannya cuma roti & teh aja",neg,neut,neut,neut,neut,neut,neut,neg,neut,neg
"bedsheet kotor penuh noda, tampak seperti tidak pernah dicuci. handuk putih sudah menguning. bantal (selain biru kotak merk airy) tidak disarung. kesan: kotor!",neut,neut,neut,neut,neg,neg,neut,neut,neut,neut
"Cukup bersih, tetapi masih ada beberapa bagian yg belum.",neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
"Kamar oke, ada ruangan untuk smooking area. Parkir lumayan aman. Dapat air mineral di dalam kamar dan pagi hari dapat breakfast gratis. Cuma tidak seperti di iklan tidak ada snack ",neut,neut,neut,neut,neut,neg,neut,pos,neut,neut
"Hotelnya sebenarnya bagus, luas, bentuknya tiap kamar kaya bungalow sendiri2 gitu, kolam renang di blakang jg bersih hijau adem kaya digambar. tp manajemennya kaya masih baru msh berantakan. kamar masih blm siap pas jam check-in nunggu hampir sejam, sprei sama kamar mandi kotor. complimentary airy box good ada minum, alat mandi, free snacks banyak",neut,neut,neut,neut,neg,pos,neg,neut,neut,neut
"bersama teman2 menginap di beberapa kamar dengan Airy, ada handuk yg bau, lorong menuju kamar bau rokok, ada selimut yg kotor, ada bantal Airy biru bau keringat, tempat makan outdoor juga tidak bebas rokok padahal banyak anak-anak, wifi ok banget",neut,neut,neg,neut,neut,neg,neut,neut,neut,pos
"(+) kamar lumayan luas, kasur nyaman, sprei bersih, rapi dan aminities lengkap. ada welcome snack, dan kamar dibersihkan setiap hari. (-) bangunan dan hotel model lama, colokan hanya ada 1, siaran tv bnyak yg g da sinyal nya, pass wifi tdk diinfo, fo tidak ramah, sarapan tdk dihidang, ac kurang dingin n berisik",neg,neut,neut,neut,pos,pos,neg,neg,neg,neg
"itu kamarnya kotor minta ampun, banyak sarang laba-laba & kasurnya sudah lama tidak diganti sprey-nya & nyamuk banyak sekali, bikin gatel, untungnya cuma semalam hanya untuk transit doang, yang berkesan cuma AC dingin, saluran tv bagus, kamar mandi lumayan air panas & dekat bandara, malam sampai dini hari suara bising dari tamu sebelah.",pos,pos,neut,neut,neg,neg,neut,neut,pos,neut
"Tempat tidur kotor, ada bercak darah dan debu. AC tidak bisa dingin. Kamar mandi juga tidak bersih. Handuk harus diminta dulu baru dikasih, itupun salah satu handuk masih dalam keadaan lembab. Ketika menginap sempat mati lampu, dan ketika malam lampu tidur mendadak rusak. Lantai vinyl rusak sehingga lantai lengket karena lemnya kemana-mana. Kecewa.",neg,neut,neut,neut,neg,neg,neut,neut,neut,neut
Kamar agak kecil dgn tv  sangat mungil. Kamar mandi tidak bersih agak jorok. Selimut dan sprei ada noda2 namun besoknya setelah di komplain diganti dgn yg agak bersih. kolam renang airnya kotor dan sdh lama tidak dikuras. Walaupun sedikit mengecewakan namun agak terobati dengan snack airy dan bath set airy.  Over all lumayanlah,neut,neut,neut,pos,neg,neg_pos,neut,neut,neg,neut
"tempatnya nyaman,cuma channel TV nya burem g jelas jd g ada bt hiburan",neut,neut,neut,neut,neut,neut,neut,neut,neg,neut
"Saya sudah 3x menginap di sini. Tempatnya sangat worth it dengan harganya. Kamar bersih, kamar mandi juga bersih hanya saja selalu bermasalah dengan air panasnya. Overall sangat recommended",neut,neg,neut,pos,pos,neut,neut,neut,neut,neut
semua sudah bagus... kalo ada pilihan channel tv lebih banyak lagi tambah oke,neut,neut,neut,pos,neut,neut,neut,neut,neg,neut
"dekat dg jatimpark 2, kamar bersih cuma pada saat datang guest house sedang di renovasi jd banyak debu. saat itu saya bawa 2 bayi. jd keluar hotel hanya untuk ke jatimpark saja",neut,neut,neut,neut,pos,neut,neut,neut,neut,neut
"tempat tidur nyaman, kamar bersih, ada air panas. pelayannya ramah. kamar mandi bersih. 2 malam yg sangat nyaman. tpi sayangnya tv nya antenanya gak bagus. nyala tapi tv nya banyak semutnya ð",neut,pos,neut,neut,pos,neut,pos,neut,neg,neut
"kamar bersih dan nyaman, toilet bersih, hot shower tidak ada, sarapan enak, channel tv (hampir) semua tidak bagus butuh perbaikan antena/saluran",neut,neg,neut,neut,pos,neut,neut,pos,neg,neut
"kamar bersih,malah terlalu luas..jadi kaya kosong gitu suasana nya,cuman bau kmr apek tdk di semprot pengharum saat baru masuk dan penerangan kurang,menu sarapan sesuai harga kmr..bisa di maklumi",neut,neut,neg,neut,pos,neut,neut,pos,neut,neut
"kecewa tempat kotorrr, ga ada air panas, shower tdk berfungsi, tempat tidur dan sprei kotor, tv dan AC bocor dan tidak ada remotenya, kulkas mati tdk berfungsi, sarapan pagi tdk dikasih, semuanya tidak sesuai yg ditawarkan....tidaka puasss",neg,neg,neut,neg,neg,neg,neut,neg,neut,neut
"Lokasi berada di tempat yg jauh dr kebisingan kota. Bangunan lama. View bagus, kolam renang viewnya gunung Salak tp kolamnya kotor. Kamarnya penerangan sangat kurang, remang-remang. Kasur keras. Channel TV gambarnya jelek. AC dingin. Air panas tidak fungsi. WC bagus. Overall sesuai dengan harga yg tidak terlalu mahal.",pos,neg,neut,neut,neut,neut,neut,neut,neg,neut
"kamar mandinya bau, dan lubang saluran air mampat dan penuh rambut sampai harus saya yang membersihkan. kurang meja kecil disamping tempat tidur. kamar agak kecil, tapi sangat nyaman.",neut,neut,neg,neut,neg,neut,neut,neut,neut,neut
"tempat tidurnya nyaman, bersih :) hanya saja breakfastnya kurang bervariasi, wifinya tidak nyantol di kamar ^^ letak hotelnya ada di tengah kota jadi nggak jauh klo mau jalan-jalan, dekat dengan stasiun dan mall juga :) disekitar hotel banyak warung makan :) thank you airy, mungkin bisa diperbaiki yg kurang kurang ya :)",neut,neut,neut,neut,pos,pos,neut,neg,neut,neg
"kamar bagus dan karyawan ramah, tapi satu hal hanya waktu sarapan pukul 8wita belum siap dan baru di bikin!!payah.. andai kalau aku nggak turun kamar mungkin nggak di sediain.. untuk lainnya good",neut,neut,neut,neut,neut,neut,pos,neg,neut,neut
"Masuk pertama kemarin kamar mandi masih belum dibersihkan, masuk kamar langsung bau tidak enak, kedepannya mohon diperbaiki :)",neut,neut,neg,neut,neg,neut,neut,neut,neut,neut
Kasurnya keras. AC dingin Suasana nyaman. TV banyak semutnya. Lokasi di pinggir jalan besar jadi aksesnya mudah.,pos,neut,neut,neut,neut,neg,neut,neut,neg,neut
