processed_text,ac,air_panas,bau,general,kebersihan,linen,service,sunrise_meal,tv,wifi
"cs ga ramah ,- tv kabel , - air panas . sering saya make airy room tapi cuman ini yg parkir bayar 5rb tiap keluar .",neut,pos,neut,neut,neut,neut,neg,neut,pos,neut
"fasilitas di dalam kamar melebih ekspektasi dengan harga dibawah seratus ribu. TV, AC, wifi kenceng, dapat sncak pula.minusnya kamar mandi tidak dibersihkan jd ada kerak2 coklat di lantai dan dinding kamar mandi dan bau tidak sedap tercium dari saluran air di kamar mandi.lokasi agak masuk dari jalan raya,tp masih accessible.kemungkinan besar balik lagi apabila ada keperluan di sby.",pos,neut,neg,neut,neg,pos,neut,neut,pos,pos
"ruangan kotor, air minum hanya 2 gelas, tidak ada kopi/teh, handuk hanya tersedia 1, perlengkapan mandi tidak tersedia, tidak tersedia sarapan pagi. hotelnya hanya berupa ruko yg disekat bagaikan kamar kost..",neut,neut,neut,neut,neg,neg,neut,neg,neut,neut
"receiptÃ­onist ilang2an, aturannya terlalu byk beserta denda2, proses check in dan check out ribet karena aturannya byk. kamar bersih tp Ac nya gk dingin",neg,neut,neut,neut,pos,neut,neg,neut,neut,neut
"kebersihan kurang, apalagi di kamar mandi nya ðð",neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
"Lokasi dekat stasiun Solo balapan, kamar bersih&wangi, cuma kamar mandi di 311 ada wangi kurang sedap, beda dengan hotel lain disini ada welcome snakc bagus, harga lumayan cocok. coba ada lift donk.",neut,neut,neg,neut,pos,pos,neut,neut,neut,neut
"kamar bersih dan nyaman, pada saat check in agak lama karena kamar masih blm slsai di bersihkan ",neut,neut,neut,neut,pos,neut,neg,neut,neut,neut
"Tidak ada layanan untuk menonton televisi. Yang lainnya memuaskan, oke.",neut,neut,neut,pos,neut,neut,neut,neut,neg,neut
SANGAT BURUK!! sy dtg kesana mlm hari mala ky pengemis ga dibukakan pintu. di tlp pihaknya mala gada,neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
pelayanan manajemen hotelnya sangat sangat buruk dan jelek,neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
"Hot water showernya gak ada, brand produk airy gak ada, snack dan tas paket alat mandi airy gak ada, kamarnya juga gak bersih",neut,neg,neut,neut,neg,neg,neut,neut,neut,neut
"bersih, kamar yg nyaman to kurang 1 yaitu WiFi yg Tidak bisa connect ",neut,neut,neut,neut,pos,neut,neut,neut,neut,neg
"Pas masuk pasti yang di liat kebersihan ruangannya lumayan, pas mau tidur ternyata spreinya kotor ba",neut,neut,neut,neut,pos,neg,neut,neut,neut,neut
"Pertama datang ada serangga di kasur saya, ac tua jadi berisik, pelayanan staff seperti bintang lima",neg,neut,neut,neut,neg,neut,pos,neut,neut,neut
"pelayanan buruk , ngga niat terima tamu",neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
baguss tapi wifinyaa lemottt bangett,neut,neut,neut,neut,neut,neut,neut,neut,neut,neg
"lift mati, ac tidak dingin, kamar lantai 3 dan kalo mau naik turun capek sekali",neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
"sheet dan handuk nya perlu diganti, channel tv ga bs diakses sebagian..  pintu geser lemari seret bgt,  jatuh ketika digeser..... wifi kenceng, ac dingin, kolam renang bersih, ada snack nya âº",pos,neut,neut,neut,neut,neg,neut,neut,neg,pos
"Kami mendapatkan kamar dilantai 3 namum pada saat kami datang tak ada seorangpun petugas  yang membantu kami untuk mengantarkan dan membawa barang  sedangkan kami juga membawa anak kecil. Kami juga mengalami air yang tidak berfungsi saat sedang mandi.  Untuk konsumsi sarapan, varian dan rasanya mohon ditingkatkan kembali. Terimakasih",neut,neut,neut,neut,neut,neut,neg,neg,neut,neut
"staff tidak ramah, kamar bnyk nyamuk, air mati, ac tdk dingin.  masih ada perkakas tamu sblmnya yg tdk dibersihkan dg detail",neg,neut,neut,neut,neg,neut,neg,neut,neut,neut
"Kamar agak sedikit bau, perlengkapan lengkap ada air minum, snack, sabun mandi, odol & sikat gigi. Kamar mandi nyaman. AC kamar terlalu dingin. Secara keseluruhan baik. Makasih Airy Room ",neg,neut,neg,pos,neut,pos,neut,neut,neut,neut
"Pesen 3 hari, malam hari pertama kita tidur nya di kamar orang yang penuh barang2  alasannya kamarnya habis padahal kita udah booking, hari ke 2 kita minta handuk dianternya baru besok paginya. Kamar hotel sih lumayan, cuma ya gitu :((",neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
toilet bau mgkn mslh pd saluran pembuangan. sprei dan selimut kotor. minta diganti tp tidak ada HK malam. dibatu resepsionis untuk memasakkan lapisan. pagi pagi kaki dna tangan gatal gatal bentol bentol. sepertinya tungau. NOT RECOMMENDED,neut,neut,neg,neut,neg,neg,neut,neut,neut,neut
wifi suka error,neut,neut,neut,neut,neut,neut,neut,neut,neut,neg
"wife mati, lupa dikasih selimut, air panas sedikit doang. ac jg gk memuaskan, nyari petugasnya jg susah ",neg,neg,neut,neut,neut,neg,neg,neut,neut,neg
"So far good, cuma ruangan agak gelap dan AC nya tidak begitu dingin. ",neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
pemanas airnya tidak bisa dipakai dan lama menunggu panas airnya.. lumayan nyaman sesuai harga,neut,neg,neut,neut,neut,neut,neut,neut,neut,neut
lebih ditingkatkan lagi untuk pelayanan nya,neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
"pelayanan cepat, kamar bersih, toilet juga bersih, namun sayang kemarin tidak ada minibar gratis seperti biasa, namun lokasi penginapan mudah dijangkau dan mudah mencari tempat makan. semoga dapat lebih baik lagi.",neut,neut,neut,neut,pos,neg,pos,neut,neut,neut
kebersihan selimut dan kamar masih perlu diperhatikan.. tetapi overall not bad..,neut,neut,neut,pos,neg,neut,neut,neut,neut,neut
"Bagus , nyaman dan bersih. Kalau bisa utk saluran chanel tv nya ditambah lagi biar bisa nnton siaran tv yg lainnya. hanya itu saja sih selebihnya good lah",neut,neut,neut,pos,pos,neut,neut,neut,neg,neut
selimut dan handuk ada kerak kotor.,neut,neut,neut,neut,neut,neg,neut,neut,neut,neut
"Service kebersihan kamar kurang bagus, bau asap rokok dari connecting door kamar sebelah.",neut,neut,neg,neut,neg,neut,neut,neut,neut,neut
Pelayanan minta sarapan lebih pagi tdk bisa kami lakukan karena syaratnya harus jam 7 pagi baru ters,neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
"snack gratis, ranjang nyaman, lokasi tv tidak strategis karena di belakang kasur",neut,neut,neut,neut,neut,pos,neut,neut,neg,neut
bagus: 1. lokasi startegis 2. suasana tenang kurang 1. sprei kotor 2. air kurang deras,neut,neut,neut,neut,neg,neg,neut,neut,neut,neut
"Kamar bersih, nyaman. Hanya saja air panas tidak berfungsi saat saya menginap. Mohon diperbaiki.",neut,neg,neut,neut,pos,neut,neut,neut,neut,neut
Saluran AC yang ke kamar mandi tolong diperbaiki masalahnya gak enak banget lagi buang air kena tetesan air dari selang pembuangan ac. ,neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
baik dan puas tapi masih ada kekurangannya waktu saya boking airy rooms saya pilih 1 bad tp ketika saya cek in yang di kasih 2 bad.! mohon di tingkatkan lagi.. terimah kasih airy rooma.!,neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
"Saya dikunciin diluar , alesannya jam 12 malem di kunci ",neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
Kamarnya terlalu sederhana. Makan sarapan paginya tidak enak. Pelayanan kurang. Tempat makan kurang nyaman.,neut,neut,neut,neut,neut,neut,neg,neg,neut,neut
"pelayanannya sangat kurang, terutama bagian receptionist tidak tanggap malah ngobrol dengan temannya. sprey dan handuk kotor. serba berantakan. baru kali ini saya menginap di airy yg mengecewakan. padahal airy di kota lain bagus.",neut,neut,neut,neg,neg,neg,neg,neut,neut,neut
Tempatnya bersih dan dekat tempat makanan. cuman pelayanan pegawai kurang nyaman,neut,neut,neut,neut,pos,neut,neg,neut,neut,neut
wifi buruk kurang maksimal,neut,neut,neut,neut,neut,neut,neut,neut,neut,neg
kMR bgus ..cma WIFI  jelek ..trus gak ada tempat sampah lagi ..dan yg jga orngnya kurang loyal ..sma pelayanan kepada tamu kurang bgus terlalu cuek,neut,neut,neut,neut,neut,neg,neg,neut,neut,neg
Overall nginep dsini enak sih. Tp sayang pelayanan saat sarapan terlambat.,neut,neut,neut,pos,neut,neut,neut,neg,neut,neut
Cukup baik hy perlu perawatan sj d bagian kamar mandi. ruangan cukup bersih. cm nyamuk msh byk.,neut,neut,neut,neut,pos,neut,neut,neut,neut,neut
"bersih dan nyaman, servis bagus.... tapi internet lemot. ",neut,neut,neut,neut,pos,neut,pos,neut,neut,neg
"Fasilitas yang dijamin Airy vs kenyataan: 1. TV: chanel banyak, tp tdk ada remote 2. Free Wi-Fi: ada, tp koneksi sangat lambat bahkan utk aplikasi pengirim pesan pun tdk bs digunakan 3. AC: memuaskan 4. Comfy & clean bed: hanya 'clean' 5. Hot& cold shower: hanya 'cold' 6. Amenity kit: memuaskan 7. Free mineral water: memuaskan",pos,neg,neut,neut,neut,pos,neut,neut,neg,neg
Kamarnya bersih dan nyaman. Kamar mandi Oke. air dan perlengkapan mandi Oke. Hanya kurang alas kaki tdk ada ( tapi pas diminta dikasih). Hair dryer juga tdk ada. Wifi tidak sampai kedlm kamar. Colokan di kamar hanya 1. Jauh dari lokasi kota bandung. Namun secara keseluruhan Oke.,neut,neut,neut,pos,pos,neg,neut,neut,neut,neg
"Dapat kamar paling dalem, sinyal hp sangat susah, wifi super lemot! serasa hidup dalam goa. shower kecil banget munculnya. beneer2 jadul..",neut,neut,neut,neut,neut,neut,neut,neut,neut,neg
"hotelnya bagus,pelayanan cukup dan kurangnya ac kurang dingin",neg,neut,neut,pos,neut,neut,pos,neut,neut,neut
"sangat kotor, toilet berkerak tdk disikat. lorong sekitar kamar berserakan spray dan gelas bekas ",neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
"nyaman dan sangat murah dengan kamar yang sangat bagus, namun sprei sedikit kusam dan ada sedikit noda, shower kurang berfungsi, dan lantai berdebu. walaupun begitu tetap recommended karena nyaman dan ada rooftop untuk sunrise  ",neut,neut,neut,neut,neg,neg,neut,neut,neut,neut
Pelayanan kurang,neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
"room tidak sesuai gambar. lampu kamarnya redup, kamar mndi jg redup lampunya. wifinya g bisa. dn kamarnya pengap",neut,neut,neg,neut,neut,neut,neut,neut,neut,neg
"Pelayanan mantap, suasana nya nyaman, bisa bermain dengan keluarga dan anak, untuk kedepannya tolong lebih bersih lagi ruangan kamarnya, termasuk kamar mandi nya... ",neut,neut,neut,neut,neg,neut,pos,neut,neut,neut
oke lah gak bosen kok cuma kamar sumpek gak ada ventilasi atau exos,neut,neut,neg,neut,neut,neut,neut,neut,neut,neut
"Kamar bau rokok,perlu ventilasi.Lokasi dekat kantor imigrasi sangat strategis.Air hangat stabil,WC bersih.AC normal.Pelayanan ramah.Lokasi hotel agak sulit ditemukan karena lokasi hotel menjorok kedalam.Lift berjalan normal.Terima kasih",pos,pos,neg,neut,pos,neut,pos,neut,neut,neut
"tempat nyaman,cuma tidak ada keset didepan kamar mandi dan AC nya berisik",neg,neut,neut,neut,neut,neg,neut,neut,neut,neut
kamar bersih tp agak bau dan asalnya dr lemari pakaian...alhasil lemari g kepake krn takut baunya ngikut... biaya tambahan 1 org utk sarapan terlalu tinggi utk ukuran hotel bintang 3,neut,neut,neg,neut,pos,neut,neut,neut,neut,neut
Hotelnya bersih..cuman pelayanannya agak cuek..staffnya tidak ramah...tp saya nyaman tidur disana,neut,neut,neut,neut,pos,neut,neg,neut,neut,neut
"Dr luar bagus ada kolam renang, balkon yg lgs ke kolam renang. tp pas msk kmr, sy dpt kmr no.6, AC sering mati sendiri, udara yg dikluarkan ac agak bau. aroma bantal jg kurang sedap.",neg,neut,neg,neut,neut,neg,neut,neut,neut,neut
"over all enak nginep disini, lokasinya strategis jadi kalo mau berasa turis bisa jalan kaki kemana mana.. dan yg lebih berasa turisnya pas malem mau ke GI jalan kaki dan sekeliling lagi ada proyek pembangunan gitu HAHAHA..... oiya ac nya sempet netes juga sih tapi gpp lah bisa diatasi",neg,neut,neut,pos,neut,neut,neut,neut,neut,neut
sinyal untuk paket appn ssah mohon untuk pke wifi,neut,neut,neut,neut,neut,neut,neut,neut,neut,neg
"ac gk dingin, sumpek, toilet mampet.",neg,neut,neg,neut,neut,neut,neut,neut,neut,neut
Kmr ny lucu bgt wlwpun kcil tp bersih air panas ontime tv ac dingin pke pin kamarnya cma wifi gk mencakup kmr yg di ujung2 dan gk cepat aksesnya. Cocok bwt backpeker hrg murh dpt snack dr airy peralatan mandi di tmpat lain mana dapet hehee dgn hrg yg sgtt murah gnii ,pos,pos,neut,neut,pos,pos,neut,neut,neg,neg
"Bagus, hanya kurang pendingin ruangan. Cuma tersedia kipas kecil",neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
Kurang nyaman dan sempit. Tidak terlalu bersih sprei nya kusam,neut,neut,neut,neut,neg,neg,neut,neut,neut,neut
"Wifinya tidak jalan, sangat disayangkan. Ruangan terlalu gelap dan tidak ada jendela",neut,neut,neut,neut,neut,neut,neut,neut,neut,neg
"kamar yg kami dapatkan tidak sesuai yg tertera di Airy. Di Airy tertulis Deluxe, setelah sampai hotel, kami mendapatkan kamar Superior. Untuk kebersihan kamar, lumayan lah, tapi kalau kamar mandi, sorry to say but it's the worst I've ever visited. Desain yg kurang tepat, menjadikan lemari dibawah wastafel penuh jamur, kamar mandi jadi bau apek. ",neut,neut,neg,neut,neg,neut,neut,neut,neut,neut
Kebersihan ditingkatkan lagi,neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
Snack tidak ada dikotak kosong. Air untuk mandi itu air apa? Asin. ,neut,neut,neut,neut,neut,neg,neut,neut,neut,neut
"pelayanannya baik n ramah. full service, mngkin kebersihan kamar mandinya diperbaiki yaaa",neut,neut,neut,neut,neg,neut,pos,neut,neut,neut
"Hari terkahir menginap sedikit mengecewakan , air kotor kehitaman pada hari minggu",neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
"listrik sempet mati, kasur bau",neut,neut,neut,neut,neut,neg,neut,neut,neut,neut
"Over all good, tapi pada kamar 219 kamar mandi bau kurang sedap",neut,neut,neg,neut,neut,neut,neut,neut,neut,neut
koneksi internet perlu diperbaiki. kamar saya tidak bisa masuk wifi,neut,neut,neut,neut,neut,neut,neut,neut,neut,neg
"Tv kabel tidak jelas saluran nya, perlengkapan kamar kurang, kebersihan kamar kurang",neut,neut,neut,neut,neg,neg,neut,neut,neg,neut
"(+) kamar cukup luas, staff ramah, sarapan enak meski hanya 1 macam (-) air kamar Mandi yg baunya tidak enak",neut,neut,neg,neut,neut,neut,pos,pos,neut,neut
kurang selimutnya mksh,neut,neut,neut,neut,neut,neg,neut,neut,neut,neut
"kamar nyaman, cari makan mudah, tp ko sinyal di dalam kamar agak susah ",neut,neut,neut,neut,neut,neut,neut,neut,neut,neg
"Kamarnya bocor,  layanannya kurang baik, beberapa penjaganya  kurang sopan membuat jadi tidak nyaman,  tapi lumayanlah ya kalau buat budget hotel. ",neut,neut,neut,neut,neg,neut,neg,neut,neut,neut
"Overall oke, cuma overpriced sama keliatan kaya udah lama gitu, ada beberapa debu, sama nyamuk serin",neut,neut,neut,pos,neg,neut,neut,neut,neut,neut
"Pelayanan baik, cuma cs sering tidak ditempat. Kamar bersih. TOP",neut,neut,neut,neut,neg,neut,pos,neut,neut,neut
"mantap nih, sayang wifi sinyalnya kurang bagus dalam kamar, sepertinya karena kamar saya dilantai 3, kalau dari depan kamar si bagus sinyalnya.",neut,neut,neut,neut,neut,neut,neut,neut,neut,neg
"Ketersediaan air disini sebenarnya banyak, namun memiliki bau yang tidak enak. Posisi dalam kamar yang tidak begitu luas juga tidak memungkinkan saya sebagai umat muslim untuk menjalankan ibadah. Serta perlu diperhatikan kembali mengenai kebersihan tempat tidur dan toilet, dikarenakan di tempat tidur saya terdapat bekas rambut dari pengunjung sebelumnya dan juga di toilet masih terdapat bekas sabun dan sikat gigi dari pengunjung sebelumnya serta pada saat mandi ada kelabang yang tiba2 muncul. Tempat ini cocok untuk seorang backpacker yang mengutamakan budget. ",neut,neut,neg,neut,neg,neut,neut,neut,neut,neut
Kamar mandi kerannya dan tempat handuk karatan. Overall okay. Bfast ayam pedasnya sangat enak sayang tadi sisa sedikit,neut,neut,neut,pos,neut,neg,neut,pos,neut,neut
Kloset Kamar mandi kurang bersih..dan air panasnya tidak panas. Bahkan kalau pagi airnya dingin.,neut,neg,neut,neut,neg,neut,neut,neut,neut,neut
"tempat nya sangat bersih dan nyaman dengan pelayanan yang ramah, hanya saja air panas nya tidak mengalir. ",neut,neg,neut,neut,pos,neut,pos,neut,neut,neut
"Kamarnya bersih dan unik, tapi sayang posisi tempat tidurnya diatas gitu, jd stiap ketinggalan barang harus naik dlu, trus kalau ke toilet hrus trun tangga. Naik turun tangganya bkin capek. Trus pas awal dtang AC g dingin trus tanya mba disana katanya rusak, tunggu service nya datang, pas tukang service datang ternyata AC nya g rusak.",neg,neut,neut,neut,pos,neut,neut,neut,neut,neut
"fasilitas lengkap, pelayanan oke, tapi kolam renang kurang bersih, tidak dapat snack airy seperti dulu dan lebih keren lagi kalau ada slippers. ",neut,neut,neut,neut,neut,neg,pos,neut,neut,neut
"Lumayan sesuai harga, hanya kamar mandi saja yg bau.. minusnya tidak ada air mineral tersedia di kamar. ",neut,neut,neg,neut,neut,neg,neut,neut,neut,neut
Wifi gakena sampe kamar,neut,neut,neut,neut,neut,neut,neut,neut,neut,neg
"Menginap di city icon memberikan pengalaman berbeda, saya menginap di kamar 306. Kondisi kamar cukup nyaman namun ada yg harus dibenahi yaitu : 1. Posisi tv. Seharusnya tv ditempatkan di tembok disebelah kamar mandi sehingga posisi untuk menonton dari kasur lurus. 2. Stop kontak perlu untuk ditambah 1 lagi agar charge handphone bisa langsung 2.",neut,neut,neut,neut,neut,neut,neut,neut,neg,neut
overall sih bagus. Hanya pintu pagarnya cuma buka sampai jam 11 malam. Tidak bisa kalau ingin pulang pagi,neut,neut,neut,pos,neut,neut,neg,neut,neut,neut
"kesiapan dan kesigapan staf perlu ditingkatkan. saat tamu baru tiba, seharusnya semua fasilitas sudah ada. tamu menunggu berjam-jam dalam kondisi lelah benarÂ² tidak nyaman. ",neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
"senang didlm kamar ternyata ada Snack, kamar nyaman, hanya saja gambar ditelevisi tidak ada yg bagus, colokan usb tidak berfungsi. sarapannya enak",neut,neut,neut,neut,neut,pos,neut,pos,neg,neut
rumah di jadikan penginapan.udah gitu pas mau masuk pagar ny gak ada yg buka.kecewa besar di buat airy ini,neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
"Lokasi strategis, dekat dengan laundry, indomaret, tempat makan, pelayanan ramah, cctv, rental motor dan mobil, kamar bersih dan cukup luas, Ada air panas, AC, TV, WiFi. Kekurangannya hanya WiFi di kamar kurang kencang, jadi harus buka pintu atau duduk di depan kamar, Dan tidak ada keset di depan WC.",neut,pos,neut,neut,neut,neg,pos,neut,pos,neg
"Kamar sempiiiiiit, bau rokok sangat menyengat, kotor, AC bocor, WC mampet, cukup sekali seumur hidup untuk nginap di sinið­ Paraaaaaah.",neg,neut,neg,neut,neg,neut,neut,neut,neut,neut
"closet nya rusak kamar mandi tidak bersih lemari sudah jamuran, tidak bersih alas tempat tidur kotor banyak nyamuk ",neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
tapi snack tidak di siapkan di kamar dan tidak ada tanda2 kamar airy pd umumnya,neut,neut,neut,neut,neut,neg,neut,neut,neut,neut
wifi putua putus dan tidak stabil,neut,neut,neut,neut,neut,neut,neut,neut,neut,neg
"Proses check-in lama, menu makanan cuma 1 varian, tidak ada snack.",neut,neut,neut,neut,neut,neg,neg,neg,neut,neut
