processed_text,ac,air_panas,bau,general,kebersihan,linen,service,sunrise_meal,tv,wifi
"sudah bagus sih, cmn spring bed nya tdk empuk padahal itu kamer superior bkn standar, dan wifinya jg kurang kuat sinyalnya",neut,neut,neut,neut,neut,neg,neut,neut,neut,neg
"walaupun hotelnya dipindahkan karena alasan renovasi (dan kamar saya sepertinya di downgrade), tp keluarga tetap merasa nyaman. ac dingin, kasur empuk, air panas ada, tp langit2 banyak sawangnya, kamar mandi juga, tp overall okelah",pos,neg,neut,pos,neg,pos,neut,neut,neut,neut
"Reception dan room servis baik, tapi kamar kurang bersih dan bau, handuk sudah lama dan bau",neut,neut,neg,neut,neg,neg,pos,neut,neut,neut
saya tidak dapat sendaldan snack,neut,neut,neut,neut,neut,neg,neut,neut,neut,neut
"kamar mandinya bau rokok, lantai kamarnya licin seperti berminyak, kecewa..",neut,neut,neg,neut,neg,neut,neut,neut,neut,neut
"Tidak ada sinyal hp di dalam kamar, harus ke depan parkiran. WiFi mungkin perlu maintenance karena tidak bisa connect. selebihnya aman. terima kasih",neut,neut,neut,pos,neut,neut,neut,neut,neut,neg
"awal udah senang karena dikasih welcome cokelat, tapi kecewa berlipat lipat karena kamar gk sesuai di foto dan ulasan pada traveloka, kamarnya bau , banyak semut di tempat tidur, AC gk nyala panas banget, menang di TV doang yg gede, kamar mandi gk sempat saya pake karena saya sekarang siap siap mau check out pindah hotel aja, nyesel udah bayar buat 3 malam dan gk bisa direfund",neg,neut,neg,neut,neg,neut,neut,neut,pos,neut
"tempatnya nyaman,,enak,air panas nya baik,cuman wifi nya gak konek sama breakfast nya kurang rasa selebihnya over all deket sama tempat tujuan seperti alun2 sama jl braga tinggal jalan kaki,thks airy n raffleshom",neut,pos,neut,neut,neut,neut,neut,neg,neut,neg
"baik, cuma wifinya mati",neut,neut,neut,neut,neut,neut,neut,neut,neut,neg
"utk kesekian kalinya sllu ada plus minus. yang saya dapatkan di airy rooms slipi yakni air conditioner(ac) yang lamban. jd harus menunggu berjam jam utk ruangan lebih dingin. over all, tampak kamar ssuai dengan yg di foto. complimentary snack jg ada. semoga airy tidak dibeda2kan dgn kamar yg lain. trimakasih airy",neg,neut,neut,neut,neut,pos,neut,neut,neut,neut
"mantap, tapi. tolong lebih di jaga kebersihannya yah...",neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
untuk seprai dan bed nya mungkin bisa di perbaiki lagi. terimakasih,neut,neut,neut,neut,neut,neg,neut,neut,neut,neut
Lokasi hotel tidak di jalan utama. di kamar tidak tersedia tlp operator. serta lebih mirip tempat kost. Namun kondisi kamar bersih. free wifi juga blm ada sepertinya.,neut,neut,neut,neut,pos,neut,neut,neut,neut,neg
"Staff ramah dan cepat tanggap, kamar bersih,  sayang sinyal wifi kurang menjangkau kamar",neut,neut,neut,neut,pos,neut,pos,neut,neut,neg
sangat puas dengan fasilitas kamar yang diberikan. cuman ac nya sering berbunyi. agak mengganggu saat istirahat. but over all it's good... sarapannya juga oke.. ,neg,neut,neut,neut,neut,neut,neut,pos,neut,neut
"Lampu ruangan sangat redup, menyulitkan utk membaca.. Banyak nyamuk di kamar, tidur tidak nyenyak Pelayan kurang peka utk membantu membawa tas dan koper, padahal tamu nya wanita semua",neut,neut,neut,neut,neg,neut,neg,neut,neut,neut
Pelayanan kurang ramah..tdk ada air utk mandi..tempatnya pelosok susah di cari ,neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
"sprei kusam, seperti udah lama. cat tembok kamar mandi udah lepas lepas",neut,neut,neut,neut,neut,neg,neut,neut,neut,neut
"semua baik,, rekomended,, kecuali wifi gak jalan,, ",neut,neut,neut,pos,neut,neut,neut,neut,neut,neg
"Sprei tidak diganti karena masih ada bau keringat penghuni sebelumnya, WC mampet tersumbat tissue, Pengelola kurang welcome dan seakan tidak suka jika kami booking via online dan bersifat ketus. Niat mau long stay tapi lebih baik batal karena pengelola sangat sinis dan tidak sopan.",neut,neut,neut,neut,neut,neg,neg,neut,neut,neut
"Airy Progo adalah bangunan yang sama dengan Hotel Progo. sedang renovasi sehingga berisik. Breakfast siap jam 7, tdk ada perlakuan khusus jika check out seblm breakfast. Termasuk kami yg harus segera brkt seblm jam 6pagi. kamar luas,ac dingin,bersih. toilet tua dan tidak ada water heater. semoga lebih baik setelah renovasi",pos,neg,neut,neut,pos,neut,neut,neut,neut,neut
"Saya tidak menyukai kebersihan kamar mandi dikarenakan pada saat saya masuk ke dalamnya,terdapat kecoa mati di toilet dan di bawah shower, kebersihan sprai juga perlu diperhatikan",neut,neut,neut,neut,neg,neg,neut,neut,neut,neut
kebersihan kamar kurang sedikit terjaga..,neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
"Tidak ada layanan untuk menonton televisi. Yang lainnya memuaskan, oke.",neut,neut,neut,pos,neut,neut,neut,neut,neg,neut
"kamar nya enak smuanya bagus,tp udh 2hari ini pasti deh wifinya mati..pdhal saya udh sering nginep dsni dan yg saya suka dari hotel ini wifinya gk lemot..",neut,neut,neut,neut,neut,neut,neut,neut,neut,neg
"nyaman, bersih, oke.. tapi sayang ga dapat snack box nya.. pesen 2 kamr, dua2nya ga d kasih snack box nya.. padahal sdh konfirm k pihak cs hotel.. tp cuma d suruh tunggu ajja, sampai pulang ga datang2..",neut,neut,neut,neut,pos,neg,neg,neut,neut,neut
Memuaskan tapi toilet kurang bersih. Tidak bisa di flush closetnya. Dan handuk hanya satu. Dan hotel,neut,neut,neut,neut,neg,neg,neut,neut,neut,neut
"Dapat kamar paling dalem, sinyal hp sangat susah, wifi super lemot! serasa hidup dalam goa. shower kecil banget munculnya. beneer2 jadul..",neut,neut,neut,neut,neut,neut,neut,neut,neut,neg
"handuk berbau, makanan telat dan tidak seperti standar airy sperti biasanya. karyawan sangat tdak ramah",neut,neut,neut,neut,neut,neg,neg,neg,neut,neut
"Sprey dan bantal guling kurang bersih, kamarnya nyaman dan tenang.",neut,neut,neut,neut,neut,neg,neut,neut,neut,neut
"Cukup bagus,sesuai dengan tarif. Hanya air panas dari shower,tidak keluar pada pagi hari.Trus makanan sarapan pagi kurang enak",neut,neg,neut,neut,neut,neut,neut,neg,neut,neut
"thanks..atas keramahan nya,kebersihn tlg di tingkatkan. penghuni kamar banyak yg sngt berisik sekali",neut,neut,neut,neut,neg,neut,pos,neut,neut,neut
"Beberapa laci di meja TV dan meja rias banyak rambut. Mungkin rambut pengunjung sebelumnya. Overall rapi dan bersih. Dapat free snacks, free flow water, dan toiletris. Tapi sayangnya, penjaganya kurang informatif. Misalnya, ada dapur umum tapi tidak ada informasi lebih detail apakah bisa digunakan oleh tamu yang menginap atau tidak. ",neut,neut,neut,neut,neg,pos,neg,neut,neut,neut
"Sprey,selimut dan bantal bau apek, untung bawa selimut dan bantal sendiri jadi tidak sesak pas tidur",neut,neut,neut,neut,neut,neg,neut,neut,neut,neut
kamar bersih tp agak bau dan asalnya dr lemari pakaian...alhasil lemari g kepake krn takut baunya ngikut... biaya tambahan 1 org utk sarapan terlalu tinggi utk ukuran hotel bintang 3,neut,neut,neg,neut,pos,neut,neut,neut,neut,neut
"kamar hotel sangat bagus, hanya kebersihan yg kurang..",neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
"Plus = Kamar besar, harga murah, ada kulkas, ranjang bagus. Minus= WiFi tidak bisa konek pas di kamar, saluran TV tak bagus, remote tak ada baterai. nilai 7/10",neut,neut,neut,neut,neut,neut,neut,neut,neg,neg
"tempat bersih nyaman, cuman wifi sangat sangat lemot banget, makasih",neut,neut,neut,neut,pos,neut,neut,neut,neut,neg
"Ac tidak dingin,selimut dan sprei gatal seperti 10 tahun tidak diganti",neg,neut,neut,neut,neg,neg,neut,neut,neut,neut
"Dua kali menginap dihotel sm dan dapat kamar yang sm tetep AC ndak pernah dingin serasa tidak ada AC nya itu kamar dan suara pendingin kamar yang cukup berisik,tp selaen masalah AC yang tidak pernah dingin makanan dan kebersihan cukup memuaskan saya dan ke",neg,neut,neut,neut,pos,neut,neut,pos,neut,neut
ac kurang dingin dan lantai kamar mandi mohon dibersihkan sblm tamu datang.,neg,neut,neut,neut,neg,neut,neut,neut,neut,neut
"Nice & strategic location, tapi kamar 145 begitu masuk kamar sinyal wifi hilang ð, 9/10",neut,neut,neut,neut,neut,neut,neut,neut,neut,neg
Air panasnya kadang mati sendiri tapi kamarnya sangat baik,neut,neg,neut,neut,neut,neut,neut,neut,neut,neut
"kamar bersih dan nyaman, pada saat check in agak lama karena kamar masih blm slsai di bersihkan ",neut,neut,neut,neut,pos,neut,neg,neut,neut,neut
Wi-Fi tidak sampai ke kamar. air panas tidak jalan,neut,neg,neut,neut,neut,neut,neut,neut,neut,neg
satu hal yg terbaik dari hotel marina ini adalah kamarnya yg cukup luas dan lengkap dengan kulkas kecil didalamnya dengan harga cukup bersahabat (kalau lagi ada promo airy). tapi untuk pelayanan sama maintanance nya kurang. proses check in memakan waktu hingga 30 menit. masuk kamar ga ada handuk keset dll. rak2 dan kursi berdebu. sprei byk noda. ,neut,neut,neut,neut,neg,neg,neg,neut,neut,neut
"Semacam mimpi buruk. Resepsionis tdk ramah, tdk fleksibel, kamar blm siap sampe jam 2, tamu menunggu, listrik mati di pagi hari hampir khabisan udara di dlm, uang deposit tdk dikembalikan. Kalau butuh tip jgn begitu caranya. Sy tdk ingin kalian merasakan hal serupa, pertimbangkan matang2 sebelum memilih airy yg ini.",neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
saya tlp tempatnya hp ga ada jawaban saya datangi ke sana jam 12 siang ternyata pagar terkunci....dan saya tidak bisa menginap di sana...... akhirnya saya cari hotel lagi....saya kecewa karena sdah bawa keluarga....,neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
"yang lain udah OK, tapi sayangnya WiFi di kamar lt 6 saat saya menginap lagi ga bisa connect ð«",neut,neut,neut,pos,neut,neut,neut,neut,neut,neg
"pelayanan cepat, kamar bersih, toilet juga bersih, namun sayang kemarin tidak ada minibar gratis seperti biasa, namun lokasi penginapan mudah dijangkau dan mudah mencari tempat makan. semoga dapat lebih baik lagi.",neut,neut,neut,neut,pos,neg,pos,neut,neut,neut
pelayanan sangat memuaskan tp pendingin ruangan 803 kurang dingin perlu pembersihan terimah kasih,neg,neut,neut,neut,neut,neut,pos,neut,neut,neut
lumayan murah karena dpt diskon..bersih nyaman privat kekurangan g da hot water. .. restaurant kurang..for all ok lah...,neut,neg,neut,pos,pos,neut,neut,neut,neut,neut
air panasnya kurang berfungsi dengan baik,neut,neg,neut,neut,neut,neut,neut,neut,neut,neut
furniture baiknya diganti atau diperbaharui dan kamar mandinya kurang bersih,neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
Sudah baik.. namun ditingkatkan lagi dari segi kebersihan kamar mandi.,neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
"selimut, sprei bau, showernya tidak berfungsi air hangat dan alirannya rendah jadi terpaksa mandi pakai kran toilet, AC nyaman, TV dan ketenangan oke",pos,neg,neut,neut,neut,neg,neut,neut,pos,neut
kmar kotor dan sempit,neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
"Tempatnya terlalu jauh, jangkauan wiifi tidak sampai kamar, air panas di kamar mandi tidak berfungsi dengan baik.",neut,neg,neut,neut,neut,neut,neut,neut,neut,neg
"AC,Toilet dan Lantai Kurang Baik, Ada Nyamuk di Kamar",neg,neut,neut,neut,neg,neut,neut,neut,neut,neut
Dari Kamar nya bagus banget. Sayang pelayan nya agak lama ,neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
"Air macet di jam jam penting, di keterangan fasilitas air hangat tidak ditentukan jam kan? Jam 18 air hangat tidak berfungsi, untuk apa mandi air hangat pagi hari? Justru yang penting itu malam, bagaimana orang yang aktifitas sampai malam dan baru bisa man",neut,neg,neut,neut,neut,neut,neut,neut,neut,neut
ada tisu bekas pelanggan sebelumnya,neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
"kebersihan perlu di tingkatkan,",neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
"air kamar mandinya panas ga bisa jd dingin, g ada room cleaning (sy 2n2d tinggalnya), wifinya ngga nyambung padahal password udah bener",neut,neg,neut,neut,neut,neut,neut,neut,neut,neg
"rekomendasi untuk liburan keluarga , kekurangannya setelah beberapa kali menginap air mandi/ shower tidak bisa panas.....ð¥ð¥ð¥ð¥ð¥",neut,neg,neut,neut,neut,neut,neut,neut,neut,neut
kebersihan perlu ditingkatkan,neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
"harga lumayan ,tpi kamarnya sangat tidak nyaman,kaca gak ada air panas gak ada ,kamar mandi kurang ,tempat sampah gak ada ",neut,neg,neut,neut,neut,neg,neut,neut,neut,neut
semua baikndr segi fasilitas dan pelayanan. minusnya di ac yg kurang dingin,neg,neut,neut,pos,neut,neut,pos,neut,neut,neut
ac nya susah di nyalain,neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
"Kamarnya nyaman, tenang dan bersih. Kamar mandinya juga lumayan lah. Dapet snack, air mineral dan perlengkapan mandi juga dari Airy. Sayangnya waktu itu WiFi sering disconnect sendiri, jadinya ga bisa internetan pake WiFi. ",neut,neut,neut,neut,pos,neg,neut,neut,neut,neg
hanya AC nya agak kurang dingin,neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
"Overall bagus, cuma AC kurang dingin.",neg,neut,neut,pos,neut,neut,neut,neut,neut,neut
air kran atau wc-nya bau,neut,neut,neg,neut,neut,neut,neut,neut,neut,neut
"nyaman,ramah penjaganya,dekat pusat kota cuma air panas ga ada tapi ga papa sih bukan kota dingin kok btw semua ok lah",neut,neg,neut,pos,neut,neut,neut,neut,neut,neut
"kamar oke, tapii untuk ac kurang dingin breakfast nya sederhana tapi nikmat blower kamar mandi gag berfungsi.. overall semua okeyy lahh",neg,neut,neut,pos,neut,neut,neut,pos,neut,neut
"karyawan2 nya kurang faham hospitality, tdk ramah, baik security ataupun houskeepingnya tdk ramah. m",neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
kamar mandi kotor sungguh,neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
kamar mandinya air hangat rusak,neut,neg,neut,neut,neut,neut,neut,neut,neut,neut
kamar ada semutnya. kamar mandi bermasalah. buangan air mampet..sehingga air meluber ke luar kamar,neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
"Kamarnya besar dan nyaman. Mungkin karena lembab jadi ada spot2 tertentu seperti di ujung2 dinding berwarna hitam. Selain itu, resepsionisnya maupun kamar mandinya, semuanya baik.",neut,neut,neg,pos,neg,neut,pos,neut,neut,neut
yah sebenarnya ga berharap bagaimana juga. soalnya memang sesuai harga sih. tapi yang agak bikin kesel di kamar mandi jorok sekali. ada handuk bekas orang menginap dan masih bau pesing.,neut,neut,neg,neut,neg,neut,neut,neut,neut,neut
"Keseluruhan bagus, hanya kamar mandinya terlalu sempit dan agak bau.",neut,neut,neg,pos,neut,neut,neut,neut,neut,neut
"kebersihan kurang, apalagi di kamar mandi nya ðð",neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
"check-in cukup mudah dan cepat tapi pertama dapat kamar AC-nya sama sekali tidak dingin tapi begitu komplain langsung dipindahkan, Pelayanan staf cukup ramah tapi ruangan agak sedikit kotor (meja lantai berdebu).",neg,neut,neut,neut,neg,neut,pos,neut,neut,neut
"Wifi nya kurang stabil, overall oke, bagus dan bersih.. pelayanannya ramah dan helpfull..",neut,neut,neut,pos,pos,neut,pos,neut,neut,neg
"(+) kamar besar, baru, bersih. hari ke 1 AC tdk dingin, tp diganti pihak homestay dgn kamar yg lain (-) tdk ada lift, wifi lambat, Breakfast cm dikasih 2 piring. sesuai dgn harganya.",neg,neut,neut,neut,pos,neut,neut,neg,neut,neg
"Tembok kamar kedengaran berisik di kamar sebelah harusnya hotel sesama kamar tidak boleh terdengar, di toilet tidak di sedialan tisu, tempat sampah dikamar kotor jadi terpaksa pakai plastik sampah ",neut,neut,neut,neut,neg,neg,neut,neut,neut,neut
Wifinya tolong di benahi,neut,neut,neut,neut,neut,neut,neut,neut,neut,neg
"Pelayanan dr sekurity gak baik, air kmr mandi bau",neut,neut,neg,neut,neut,neut,neg,neut,neut,neut
"Kamar bau rokok, kasur sempit sekali ukuran 1/2 meter. Pelayan penerima tamu galak.",neut,neut,neg,neut,neut,neut,neg,neut,neut,neut
"FO kurang informatif dan komunikatif.. Dapat kamar lantai plg atas, lmyn juga olahraga naik turun smbl bawa barang.. Overall kamar dan kebersihan lumayan.. Tas dari airy sudah kumal dan snacknya sudah melempem.. Tolong diperhatikan.. Thanks",neut,neut,neut,pos,pos,neg,neg,neut,neut,neut
Kamar bagus dapat Snack dari hotel atau airynya semua yg ada dikamar berfungsi dengan baik WiFi kadang lambat kadang cepat tingkatkan lagi pelayanannya,neut,neut,neut,neut,neut,pos,neg,neut,neut,neg
"sangat emejing menginap di airy Sutoyo hotel dewarna,udah murah tempat juga nyaman buat istirahat,apalagi breakfastnya juga nikmat ga asal2an dengan harga murah kualitas tidak murahan.tp yg perlu diperbaiki cuman kebersihan kamar kurang bersih klo ngepel,overall rekomen bgt",neut,neut,neut,pos,neg,neut,neut,pos,neut,neut
"Shower zonk, resepsionis yang wanita judes",neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
"Lantainya terlalu licin, apalagi di kamar mandi. Handuknya sudah lama, perlu diganti",neut,neut,neut,neut,neg,neg,neut,neut,neut,neut
"Kamar mandi bau, airnya bau",neut,neut,neg,neut,neut,neut,neut,neut,neut,neut
"kamar nya luas bersih dan nyaman , hanya saja wifi perlu diperbaiki serig putus",neut,neut,neut,neut,pos,neut,neut,neut,neut,neg
hotelnya kotor,neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
Kamar mandi kotor dan bau. Tidak ada air panas.,neut,neg,neg,neut,neg,neut,neut,neut,neut,neut
internet mati handuk bau,neut,neut,neut,neut,neut,neg,neut,neut,neut,neg
kebersijan kamar mandi perlu di tingkatkan,neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
sarung bantal agak bau,neut,neut,neut,neut,neut,neg,neut,neut,neut,neut
tidak ada tersedia air minum dan snack yg dimana hotel airy yg biasa saya kunjungi menyiapkan...,neut,neut,neut,neut,neut,neg,neut,neut,neut,neut
"kesan pertama waktu buka pintu, yg keciuman malah bau toiletnya :( sarapannya ditingkatkan lg ya. overall sih oke, tempat yg cocok utk persinggahan. ",neut,neut,neg,pos,neut,neut,neut,neg,neut,neut
"resepsionisnya ramah, kamarnya juga nyaman, bersih, cuma lemarinya aja yg kotor. pelayanan OK lah",neut,neut,neut,neut,pos,neut,pos,neut,neut,neut
Nyaman dan strategis.. cm kmar mandi kurang bersih... semoga lbh baik lagi. Thx airy,neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
Water heater tidak nyala & ac kurang dingin. Selebihnya pelayanan ok,neg,neg,neut,neut,neut,neut,pos,neut,neut,neut
"kamar yg saya pesan tidak sesuai krn ada miskom antara pihak hotel dan airy rooms. trus air panas untuk mandi pun tidak tersedia, mohon perbaiki lagi pelayanannya demi kenyamanan para pelanggan. trims :)",neut,neg,neut,neut,neut,neut,neut,neut,neut,neut
"Banyak semut di kasur nya, wifi tidak bisa karena belum dibayar, dan token listrik bunyi karena token habis",neut,neut,neut,neut,neut,neut,neut,neut,neut,neg
wifi buruk kurang maksimal,neut,neut,neut,neut,neut,neut,neut,neut,neut,neg
"maaf saya dan keluarga kecewa menginap di sini. Hanya gara2 selimut kena tumpahan susu anak, saya dikenakan ces 150rb. Pdhl saya menginap 2 malam dan ambil 2 kamar. Karena ini saya jera dan kapok utk menginap disini. terimakasih",neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
Pelayanan lebih baik lagi,neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
Wifi tdk ada & pintu kamar mandi tdk bisa terkunci...,neut,neut,neut,neut,neut,neut,neut,neut,neut,neg
kebersihan nya kurang,neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
