processed_text,ac,air_panas,bau,general,kebersihan,linen,service,sunrise_meal,tv,wifi
Kamar berdebu. kamar mandi kurang bersih,neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
"airnya kecil, tempatnya jorok, bau, kotor, sprei dan sarung bantalnya seperti tidak diganti, tidak ada tempat parkir -not recomended-",neut,neut,neut,neut,neg,neg,neut,neut,neut,neut
"layanannya kurang, pelayannya kurang cepat tanggap,",neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
Kamar jorok dan bau. nginap 3 hari sama sekali ngak dibersihkan. Waktu minta tlg bersihkan penjagany,neut,neut,neg,neut,neg,neut,neut,neut,neut,neut
wifinya,neut,neut,neut,neut,neut,neut,neut,neut,neut,neg
wifi kurang joss,neut,neut,neut,neut,neut,neut,neut,neut,neut,neg
"Kloset rusak, disuruh perbaiki tetap saja rusak, kamar mandi bau pesing, pokoknya semua masalah ada pada toilet, shower macet, pokok nya parah deh...!! Jangan murah tapi murahan banget kasian yang nginap.",neut,neut,neg,neg,neut,neut,neut,neut,neut,neut
"kamarnya bagus, pertama kali pakai airy ternyata dapet toolkit dan snack juga, cuma wifi hotelnya tdk bisa connect..overall bagus, apalagi diskon 80%",neut,neut,neut,pos,neut,pos,neut,neut,neut,neg
"Kamar bersih, perlengkapan mandi ok, hanya saja kamar terlalu sempit dan tidak wangi",neut,neut,neg,neut,pos,pos,neut,neut,neut,neut
Wifi gk nyampe lantai atas,neut,neut,neut,neut,neut,neut,neut,neut,neut,neg
"Kamar bau, tissu meja tidak ada, tissu toilet tidak ada, sprei kasurnya kotor. Permintaan khusus tamu tidak terpenuhi dan malah memberikan charge.",neut,neut,neg,neut,neut,neg,neg,neut,neut,neut
"Pelayanan recepsionis sih ok ya, ramah, baik banget, recommend. sayang kamar kurang sesuai detail airy terus nggada snack dan peralatan kamar mandi dr airynya. rapi sih, kurang wangi aja khususnya kamar mandi. Kedepan, Ditingkatkan lagi ya fasilitasnya ",neut,neut,neg,neut,neut,neg,pos,neut,neut,neut
"Showernya mati, hotelnya agak kotor",neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
vs kurang ramah,neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
kamarnya besar enak..tapi kurang bersih kasurnya..dan kamar mandi bau...,neut,neut,neg,neut,neg,neut,neut,neut,neut,neut
"lokasi sangat strategis dekat dengan bandara dan cukup mudah ditemukan. pelayanan kurang ramah, kamar agak bersih tapi kamar mandi bau. air panas bekerja dengan baik. handuk hanya disediakan 1. ada kecoa kering di jendela dan serangga di kamar mandi. overal 3/5 not bad apalagi dengan harga yang sangat terjangkau.",neut,neut,neg,neut,neg,neg,neg,neut,neut,neut
AC tidak dingin....tidak tersedia selimut,neg,neut,neut,neut,neut,neg,neut,neut,neut,neut
"Sprei kasur dan handuk masih kurangp bersih tetapi,klo lebih bersih pasti tambah oke",neut,neut,neut,neut,neut,neg,neut,neut,neut,neut
Kamar cukup bersih dan nyaman meskipun ukurannya tdk seluas kelihatannya seperti di foto. cukup banyak nyamuk saya temukan di dalam kamar. kamar mandi agak berbau di awalnya tapi berangsur hilang setelah dipakai. TV tdk ada tayangan internasional & agak membosankan. selebihnya cukup baik. pelayanan ramah & security 24 jam & all pretty good.,neut,neut,neg,pos,pos,neut,pos,neut,neg,neut
"cukup memuaskan,hanya tv yg agak mengecewakan",neut,neut,neut,neut,neut,neut,neut,neut,neg,neut
"ac kurang dingin,  tapi overall puas",neg,neut,neut,pos,neut,neut,neut,neut,neut,neut
"Cukup baik, petugasnya cukup ramah. Perlu banyak pembenahan terutama dlm room servicenya, tiap pagi sebaiknya di bersihkan kamarnya walaupun ada orang di dalam kamar. Air minum bila tdk diminta, tdk beri. Dlm 5 hari penginapan, seharusnya snack airy diberi tiap hari bukan? Kebersihan kamar kurang baik. Tapi nyaman disini, nginap dgn harga murah",neut,neut,neut,neut,neg,neg,pos,neut,neut,neut
"Kamar sempit, keramik toilet sepertinya ada yg kopong jd kalo di injek ngerembes air, toilet agak bau, selebihnya okelah, sesuai harga",neut,neut,neg,pos,neg,neut,neut,neut,neut,neut
"sudah bagus sih, cmn spring bed nya tdk empuk padahal itu kamer superior bkn standar, dan wifinya jg kurang kuat sinyalnya",neut,neut,neut,neut,neut,neg,neut,neut,neut,neg
"walaupun hotelnya dipindahkan karena alasan renovasi (dan kamar saya sepertinya di downgrade), tp keluarga tetap merasa nyaman. ac dingin, kasur empuk, air panas ada, tp langit2 banyak sawangnya, kamar mandi juga, tp overall okelah",pos,neg,neut,pos,neg,pos,neut,neut,neut,neut
saya tidak dapat sendaldan snack,neut,neut,neut,neut,neut,neg,neut,neut,neut,neut
"Tidak ada sinyal hp di dalam kamar, harus ke depan parkiran. WiFi mungkin perlu maintenance karena tidak bisa connect. selebihnya aman. terima kasih",neut,neut,neut,pos,neut,neut,neut,neut,neut,neg
"tempatnya nyaman,,enak,air panas nya baik,cuman wifi nya gak konek sama breakfast nya kurang rasa selebihnya over all deket sama tempat tujuan seperti alun2 sama jl braga tinggal jalan kaki,thks airy n raffleshom",neut,pos,neut,neut,neut,neut,neut,neg,neut,neg
kamar kurang bersih ... ac kurang dingin ...  mungkin karena hotel lama ya,neg,neut,neut,neut,neg,neut,neut,neut,neut,neut
"utk kesekian kalinya sllu ada plus minus. yang saya dapatkan di airy rooms slipi yakni air conditioner(ac) yang lamban. jd harus menunggu berjam jam utk ruangan lebih dingin. over all, tampak kamar ssuai dengan yg di foto. complimentary snack jg ada. semoga airy tidak dibeda2kan dgn kamar yg lain. trimakasih airy",neg,neut,neut,neut,neut,pos,neut,neut,neut,neut
"mantap, tapi. tolong lebih di jaga kebersihannya yah...",neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
"ac kurang dingin, mungkin karena udh tua kalibya.. efeknya kamar menjadi bau tidak sedap.. selebihnya sih ok",neg,neut,neg,pos,neut,neut,neut,neut,neut,neut
Lokasi hotel tidak di jalan utama. di kamar tidak tersedia tlp operator. serta lebih mirip tempat kost. Namun kondisi kamar bersih. free wifi juga blm ada sepertinya.,neut,neut,neut,neut,pos,neut,neut,neut,neut,neg
Sandalnya gak ada...gratis WiFi katanya ternyata tidak dikasih passwordnya aneh,neut,neut,neut,neut,neut,neg,neut,neut,neut,neg
"kamar bersih, bentuknya unik, tapi sinyal tv tidak jernih",neut,neut,neut,neut,pos,neut,neut,neut,neg,neut
sangat puas dengan fasilitas kamar yang diberikan. cuman ac nya sering berbunyi. agak mengganggu saat istirahat. but over all it's good... sarapannya juga oke.. ,neg,neut,neut,neut,neut,neut,neut,pos,neut,neut
"Bentuk hotelnya klasik, cukup bagus, ada kolam renang tapi terletak di luar hotel utama, H2 dan H3 kami menginap tidak mendapat air minum dan snack lagi",neut,neut,neut,neut,neut,neg,neut,neut,neut,neut
Pelayanan kurang ramah..tdk ada air utk mandi..tempatnya pelosok susah di cari ,neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
channel tvnya dikit banget gasampe 10 buram semuaa,neut,neut,neut,neut,neut,neut,neut,neut,neg,neut
"Sprei tidak diganti karena masih ada bau keringat penghuni sebelumnya, WC mampet tersumbat tissue, Pengelola kurang welcome dan seakan tidak suka jika kami booking via online dan bersifat ketus. Niat mau long stay tapi lebih baik batal karena pengelola sangat sinis dan tidak sopan.",neut,neut,neut,neut,neut,neg,neg,neut,neut,neut
"Airy Progo adalah bangunan yang sama dengan Hotel Progo. sedang renovasi sehingga berisik. Breakfast siap jam 7, tdk ada perlakuan khusus jika check out seblm breakfast. Termasuk kami yg harus segera brkt seblm jam 6pagi. kamar luas,ac dingin,bersih. toilet tua dan tidak ada water heater. semoga lebih baik setelah renovasi",pos,neg,neut,neut,pos,neut,neut,neut,neut,neut
"Saya tidak menyukai kebersihan kamar mandi dikarenakan pada saat saya masuk ke dalamnya,terdapat kecoa mati di toilet dan di bawah shower, kebersihan sprai juga perlu diperhatikan",neut,neut,neut,neut,neg,neg,neut,neut,neut,neut
Tidak tersedia air panas,neut,neg,neut,neut,neut,neut,neut,neut,neut,neut
kebersihan kamar kurang sedikit terjaga..,neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
"tidak ada cemilan, perlengkapan mandi yg biasa jadi ciri khas airy rooms tidak ada, jedela tisak ada korden",neut,neut,neut,neut,neut,neg,neut,neut,neut,neut
"Tidak ada layanan untuk menonton televisi. Yang lainnya memuaskan, oke.",neut,neut,neut,pos,neut,neut,neut,neut,neg,neut
"Petugasnya ramah banget., tapi kelengkapan kurang., tidak ada air panas., makanan kompliment juga tidak ada..",neut,neg,neut,neut,neut,neg,pos,neut,neut,neut
"cukup nyaman utk keluarga, sangat strategis dgn objek wisata . kebersihan perlu di tingkatkan lagi. kamar yg sy tempati sedikit aroma tidak sedap dri kamar mandi...",neut,neut,neg,neut,neg,neut,neut,neut,neut,neut
baju hilang ga tanggung jawab.. sariah tp ada pencuri nya pelayanan buruk,neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
"tv kurang berfungsi dgn baik, over all good",neut,neut,neut,neut,neut,neut,neut,neut,neg,neut
"Dapat kamar paling dalem, sinyal hp sangat susah, wifi super lemot! serasa hidup dalam goa. shower kecil banget munculnya. beneer2 jadul..",neut,neut,neut,neut,neut,neut,neut,neut,neut,neg
"kamar mandinya bau, dan lubang saluran air mampat dan penuh rambut sampai harus saya yang membersihkan. kurang meja kecil disamping tempat tidur. kamar agak kecil, tapi sangat nyaman.",neut,neut,neg,neut,neg,neut,neut,neut,neut,neut
"Kotor dan bau.. Kamar mandinya seperti sudah berbulan bulan ngak dicuci, bau sepreinya ngak bersih,k",neut,neut,neut,neut,neg,neg,neut,neut,neut,neut
"Sprey dan bantal guling kurang bersih, kamarnya nyaman dan tenang.",neut,neut,neut,neut,neut,neg,neut,neut,neut,neut
"Cukup bagus,sesuai dengan tarif. Hanya air panas dari shower,tidak keluar pada pagi hari.Trus makanan sarapan pagi kurang enak",neut,neg,neut,neut,neut,neut,neut,neg,neut,neut
handuknya selalu bau... ,neut,neut,neut,neut,neut,neg,neut,neut,neut,neut
"Beberapa laci di meja TV dan meja rias banyak rambut. Mungkin rambut pengunjung sebelumnya. Overall rapi dan bersih. Dapat free snacks, free flow water, dan toiletris. Tapi sayangnya, penjaganya kurang informatif. Misalnya, ada dapur umum tapi tidak ada informasi lebih detail apakah bisa digunakan oleh tamu yang menginap atau tidak. ",neut,neut,neut,neut,neg,pos,neg,neut,neut,neut
"saya tidak mendapat perlengkapan mandi standart airy, seperti: sabun, shampoo, pasta gigi, sisir rambut, & sikat gigi yang disimpan didalam dompet dg logo airy. ruangan yg saya tempati kurang bersih, banyak nyamuk, bed cover  ada bercak putih seperti bekas sperma, dan kamar mandi yang lantainya penuh kerak. terus terang, kali ini saya kecewa",neut,neut,neut,neg,neg,neg,neut,neut,neut,neut
kamar bersih tp agak bau dan asalnya dr lemari pakaian...alhasil lemari g kepake krn takut baunya ngikut... biaya tambahan 1 org utk sarapan terlalu tinggi utk ukuran hotel bintang 3,neut,neut,neg,neut,pos,neut,neut,neut,neut,neut
"Plus = Kamar besar, harga murah, ada kulkas, ranjang bagus. Minus= WiFi tidak bisa konek pas di kamar, saluran TV tak bagus, remote tak ada baterai. nilai 7/10",neut,neut,neut,neut,neut,neut,neut,neut,neg,neg
aroma ruangan kurang sedap. overall kurang bersih aja kayaknya,neut,neut,neg,neut,neg,neut,neut,neut,neut,neut
"tempat bersih nyaman, cuman wifi sangat sangat lemot banget, makasih",neut,neut,neut,neut,pos,neut,neut,neut,neut,neg
"Ac tidak dingin,selimut dan sprei gatal seperti 10 tahun tidak diganti",neg,neut,neut,neut,neg,neg,neut,neut,neut,neut
Air panasnya kadang mati sendiri tapi kamarnya sangat baik,neut,neg,neut,neut,neut,neut,neut,neut,neut,neut
"kamar bersih dan nyaman, pada saat check in agak lama karena kamar masih blm slsai di bersihkan ",neut,neut,neut,neut,pos,neut,neg,neut,neut,neut
satu hal yg terbaik dari hotel marina ini adalah kamarnya yg cukup luas dan lengkap dengan kulkas kecil didalamnya dengan harga cukup bersahabat (kalau lagi ada promo airy). tapi untuk pelayanan sama maintanance nya kurang. proses check in memakan waktu hingga 30 menit. masuk kamar ga ada handuk keset dll. rak2 dan kursi berdebu. sprei byk noda. ,neut,neut,neut,neut,neg,neg,neg,neut,neut,neut
saya tlp tempatnya hp ga ada jawaban saya datangi ke sana jam 12 siang ternyata pagar terkunci....dan saya tidak bisa menginap di sana...... akhirnya saya cari hotel lagi....saya kecewa karena sdah bawa keluarga....,neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
air panas shower Ngak Ada ,neut,neg,neut,neut,neut,neut,neut,neut,neut,neut
"yang lain udah OK, tapi sayangnya WiFi di kamar lt 6 saat saya menginap lagi ga bisa connect ð«",neut,neut,neut,pos,neut,neut,neut,neut,neut,neg
"Penginapan tidak sesuai dengan foto, bangunan kamar tampak tua, shower kamar mandi yg rusak, lantai kotor, debu ada dimana-mana, jadi saya tidak menginap disini. Tolong diperhatikan lagi.",neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
pelayanan sangat memuaskan tp pendingin ruangan 803 kurang dingin perlu pembersihan terimah kasih,neg,neut,neut,neut,neut,neut,pos,neut,neut,neut
"kamar panas di room 353, AC di janji kan di perbaiki hanya dalam 15 menit dari jam 2 siang slsai stgah 4 baru di bolehkan minta hidup. lalu baru setengah jam sudah minta matiin lagi buat perbaiki AC sampai saya kesal jam 6 akhir nya saya keluar. padahal bisa minta pindah room tapi alasan room nya tidak ada.",neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
"kamarnya baik, namun AC nya tdk dingin..(suasana kamar seperti tdk ada AC) sarapannya lumayan banyak pilihan.. thanks airy",neg,neut,neut,neut,neut,neut,neut,pos,neut,neut
furniture baiknya diganti atau diperbaharui dan kamar mandinya kurang bersih,neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
Sudah baik.. namun ditingkatkan lagi dari segi kebersihan kamar mandi.,neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
"JOROK! SELIMUT, SPREI BAU kamar sembab",neut,neut,neg,neut,neut,neg,neut,neut,neut,neut
"Pelayanan dari pihak hotel memuaskan, kamar tidur dan kamar mandi bersih. Shower air panas berfungsi",neut,pos,neut,neut,pos,neut,pos,neut,neut,neut
"selimut, sprei bau, showernya tidak berfungsi air hangat dan alirannya rendah jadi terpaksa mandi pakai kran toilet, AC nyaman, TV dan ketenangan oke",pos,neg,neut,neut,neut,neg,neut,neut,pos,neut
"Sarapannya variatif & enak. Pegawainya ramah2. Cuma kondisi kamarnya krg diperhatikan. Banyak coretan di dinding, sprei & handuk tidak setiap hari diganti",neut,neut,neut,neut,neut,neg,pos,pos,neut,neut
kmar kotor dan sempit,neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
"Tempatnya terlalu jauh, jangkauan wiifi tidak sampai kamar, air panas di kamar mandi tidak berfungsi dengan baik.",neut,neg,neut,neut,neut,neut,neut,neut,neut,neg
"Pelayanan kurang ramah, penjaganya yg cewek jutek judes, ga mau senyum.. kalo kamar sih memuaskan sekali cuma pelayanannya aja yg kurang..",neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
Dari Kamar nya bagus banget. Sayang pelayan nya agak lama ,neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
ada tisu bekas pelanggan sebelumnya,neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
Kamar sangat bersih tlong siaran tv nya di perbaiki krna sama skli gak bsa nonton gara2 chanel nya bnyk yg gak jelas..  Trus tempat parkir msih kurng aman msih ada rasa was was mskpun ada cctv Tp buat saya top bnget deh... Mksih atas playanan nya ,neut,neut,neut,neut,pos,neut,neut,neut,neg,neut
"rekomendasi untuk liburan keluarga , kekurangannya setelah beberapa kali menginap air mandi/ shower tidak bisa panas.....ð¥ð¥ð¥ð¥ð¥",neut,neg,neut,neut,neut,neut,neut,neut,neut,neut
kebersihan perlu ditingkatkan,neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
"harga lumayan ,tpi kamarnya sangat tidak nyaman,kaca gak ada air panas gak ada ,kamar mandi kurang ,tempat sampah gak ada ",neut,neg,neut,neut,neut,neg,neut,neut,neut,neut
semua baikndr segi fasilitas dan pelayanan. minusnya di ac yg kurang dingin,neg,neut,neut,pos,neut,neut,pos,neut,neut,neut
ac nya susah di nyalain,neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
"Kamarnya nyaman, tenang dan bersih. Kamar mandinya juga lumayan lah. Dapet snack, air mineral dan perlengkapan mandi juga dari Airy. Sayangnya waktu itu WiFi sering disconnect sendiri, jadinya ga bisa internetan pake WiFi. ",neut,neut,neut,neut,pos,neg,neut,neut,neut,neg
hanya AC nya agak kurang dingin,neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
"Overall bagus, cuma AC kurang dingin.",neg,neut,neut,pos,neut,neut,neut,neut,neut,neut
kamar mandinya air hangat rusak,neut,neg,neut,neut,neut,neut,neut,neut,neut,neut
"Kamarnya besar dan nyaman. Mungkin karena lembab jadi ada spot2 tertentu seperti di ujung2 dinding berwarna hitam. Selain itu, resepsionisnya maupun kamar mandinya, semuanya baik.",neut,neut,neg,pos,neg,neut,pos,neut,neut,neut
yah sebenarnya ga berharap bagaimana juga. soalnya memang sesuai harga sih. tapi yang agak bikin kesel di kamar mandi jorok sekali. ada handuk bekas orang menginap dan masih bau pesing.,neut,neut,neg,neut,neg,neut,neut,neut,neut,neut
AC kurang dingin tapi ada kipas atas jadi terbantu. Overall baik,neg,neut,neut,pos,neut,neut,neut,neut,neut,neut
"Keseluruhan bagus, hanya kamar mandinya terlalu sempit dan agak bau.",neut,neut,neg,pos,neut,neut,neut,neut,neut,neut
"check-in cukup mudah dan cepat tapi pertama dapat kamar AC-nya sama sekali tidak dingin tapi begitu komplain langsung dipindahkan, Pelayanan staf cukup ramah tapi ruangan agak sedikit kotor (meja lantai berdebu).",neg,neut,neut,neut,neg,neut,pos,neut,neut,neut
pelayanan bagus tp 1 kamar yg di pesen ac ga dingin dan kmr mandi bau,neg,neut,neg,neut,neut,neut,pos,neut,neut,neut
"kamar nya bagus banget, nyaman cuman satu yg bikin kecewa dan gak suka yaitu orang yg nunggu / CS nya alias pelayan nya gak ramah sama sekali. cuman ngeliatin kaya org  judes. terus ketawa ketawa bikin tamu gak nyaman. tolong diperbaiki buat CS/ Pelayan mbak mbaknya. terimakasih",neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
Wifinya tolong di benahi,neut,neut,neut,neut,neut,neut,neut,neut,neut,neg
"Pelayanan dr sekurity gak baik, air kmr mandi bau",neut,neut,neg,neut,neut,neut,neg,neut,neut,neut
Kualitas wifi sangat buruk sekali bahkan kadang2 mati berkali kali saya menginap disini tapi kualitas wifi tetap saja begitu bahkan makin parah. Tolong diperhatikan,neut,neut,neut,neut,neut,neut,neut,neut,neut,neg
"cukup murah dan strategis, sayangnya ruang terasa panas karena acnya bocor keluar pintunya tidak tertutup dengan baik",neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
"sangat emejing menginap di airy Sutoyo hotel dewarna,udah murah tempat juga nyaman buat istirahat,apalagi breakfastnya juga nikmat ga asal2an dengan harga murah kualitas tidak murahan.tp yg perlu diperbaiki cuman kebersihan kamar kurang bersih klo ngepel,overall rekomen bgt",neut,neut,neut,pos,neg,neut,neut,pos,neut,neut
"Lantainya terlalu licin, apalagi di kamar mandi. Handuknya sudah lama, perlu diganti",neut,neut,neut,neut,neg,neg,neut,neut,neut,neut
"kamar nya luas bersih dan nyaman , hanya saja wifi perlu diperbaiki serig putus",neut,neut,neut,neut,pos,neut,neut,neut,neut,neg
hotelnya kotor,neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
ac nya lama baru dingin terus pas tidur kedengeran suara mesin air,neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
Kamar mandi kotor dan bau. Tidak ada air panas.,neut,neg,neg,neut,neg,neut,neut,neut,neut,neut
