processed_text,ac,air_panas,bau,general,kebersihan,linen,service,sunrise_meal,tv,wifi
"Wifinya zonk abis, suka ilang2 dan malah suka gak dapet. Sinyal hp no service(xl, simpati 1 bar saja). Makanannya biasa aja. Selebihnya buat kasur, kamar mandi, dll okesipðð»",neut,neut,neut,pos,neut,neut,neut,neg,neut,neg
"Lokasi sangat dekat dengan pasar dan strategis, namun Hotel kurang bersih, kamar mandi ada ulat kecil kecil sepertinya dari lubang air, setelah disiram bersih beberapa jam kemudian ada lagi, kamar kurang bersih, pelayanan cukup cepat jk diminta bantuan",neut,neut,neut,neut,neg,neut,pos,neut,neut,neut
pintu kamar mandi gabisa dikunci. acnya gadingin. ada kecoanya,neg,neut,neut,neut,neg,neut,neut,neut,neut,neut
"cukup, but keramahan yah agak kurang bagi kami.",neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
ac dan wifi kamar sering error,neg,neut,neut,neut,neut,neut,neut,neut,neut,neg
"Kami mendapatkan kamar dilantai 3 namum pada saat kami datang tak ada seorangpun petugas  yang membantu kami untuk mengantarkan dan membawa barang  sedangkan kami juga membawa anak kecil. Kami juga mengalami air yang tidak berfungsi saat sedang mandi.  Untuk konsumsi sarapan, varian dan rasanya mohon ditingkatkan kembali. Terimakasih",neut,neut,neut,neut,neut,neut,neg,neg,neut,neut
wcnya lumutan..bikin jijik,neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
Tempat tenang... Cuma ac kurang dingin ,neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
saluran channel tv diperbaiki dan wifinya lambat,neut,neut,neut,neut,neut,neut,neut,neut,neg,neg
Lumayan saja. Wifi jelek. Lokasi lumayan,neut,neut,neut,neut,neut,neut,neut,neut,neut,neg
"Jangan menginap disini deh.. Mending cari hotel lain.. Kelas deluxe tapi kayak ekonomi SEMPIT SEKALI, WC BAU, COLOKKAN LISTRIK TIDAK ADA. MAU CHARGER HP GAK BISA. NGHABISKAN DUIT AJA...SANGAT KECEWA",neut,neut,neg,neut,neut,neut,neut,neut,neut,neut
pesanan kamar awalnya tidak sesuai seperti detail foto dan wifi tidak ada sama sekali pun baik di lobby maupun dikamar,neut,neut,neut,neut,neut,neut,neut,neut,neut,neg
bersih tapi ac tidak dingin mesti di service lagi ,neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
kamar mandi kurang bersih,neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
Wifi nya nda aktif,neut,neut,neut,neut,neut,neut,neut,neut,neut,neg
"kamar mandi kotor, lampu kamar mandi gelap, wifi ngk lancar, pelayanan baik sih!",neut,neut,neut,neut,neg,neut,pos,neut,neut,neg
"sumpah yah gak mau lagi nginap disini, pelayannya gak ramah dan kebersihannya kurang diperhatikan...",neut,neut,neut,neut,neg,neut,neg,neut,neut,neut
"kamar terasa pengap,addmill tidak sesuai",neut,neut,neg,neut,neut,neut,neut,neut,neut,neut
kebersihan ditingkatkan,neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
deposit terlalu besar dan kamar bau,neut,neut,neg,neut,neut,neut,neut,neut,neut,neut
"ac kurang dingin,  tapi overall puas",neg,neut,neut,pos,neut,neut,neut,neut,neut,neut
"baik, hanya petugas kurang ramah",neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
Kurang snack ajaaa,neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
SANGAT BURUK!! sy dtg kesana mlm hari mala ky pengemis ga dibukakan pintu. di tlp pihaknya mala gada,neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
"Jutek Resepsionist nya, lampu kamar mandi gelap, air payau, lift bau rokok. Over all kalau utk istirahat mayan lah",neut,neut,neg,pos,neut,neut,neg,neut,neut,neut
kamar kotor... tidak ada perlengkapan snack dan mandi dari airy,neut,neut,neut,neut,neg,neg,neut,neut,neut,neut
"toilet kotor, parkir penuh yg kos bulanan, penjaga ga ramah. cukup sekali aj.",neut,neut,neut,neut,neg,neut,neg,neut,neut,neut
kamar bersih & rapi..tapi sayang hot water nya nggak berfungsi dan suasananya gelap dan sepi..,neut,neg,neut,neut,pos,neut,neut,neut,neut,neut
Selimut yang lbh tebal lembut dan bersih. Dan perlu bed cover. Pelayanan nya kurang baik,neut,neut,neut,neut,neut,neg,neg,neut,neut,neut
Untuk pelayanannya masih kurang dan kalau bisa lebih ditingkatkan lagi untuk fasilitasnya,neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
"saluran tv cmn ada 3 channel lokal,snack tidak sesuai(kurang),wc bau,karena ini kost2an jd agak berisik di malam hari kemudian selimut tipis pula..plus nya hanya resepsionisnya ramah..",neut,neut,neg,neut,neut,neg,pos,neut,neg,neut
"AC kurang dingin, tapi ada cemilan dan sekitar tempat penginapan banyak tempat makan. Kamar mandi bersih tapi tidak ada saluran udara keluar dari kamar mandi.",neg,neut,neut,neut,pos,pos,neut,neut,neut,neut
kamar bau..pengap..km kurang bersih..,neut,neut,neg,neut,neg,neut,neut,neut,neut,neut
Kamarnya bau rokok. Dan seprai tidak diganti untuk tamu baru karena msh ada bekas abu rokoknya.,neut,neut,neg,neut,neut,neg,neut,neut,neut,neut
"Makanan , bisa di variasikan lagi saja masakannya. Karena terlalu sederhana, dan tidak sesuai dengan harga yang saya bayarkan untuk menginap disana. Terima kasih.",neut,neut,neut,neut,neut,neut,neut,neg,neut,neut
"Pegawai kurang ramah, kurang informatif dan kinerja kurang baik. Kamar sulit untuk sholat",neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
"murah sih tapi jg coba coba bawa anak bahaya tangganya tinggi kalau anak jatuh selesai dah game over,ac-nya juga gak dingin....foto fotonya coba lebih real jd konsumen tidak salah book atau terlanjur bayar kesihan......kalau nginep sendiri is ok tapi gak kalau bareng keluarga.....",neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
"lumayan memuaskan, ada sedikit bagian kamar yang rusak dan kotor. mungkin belum sempat diperbaiki",neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
"Kamar mandi perlu ditingkatkan lagi, showernya kurang nyala",neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
"kamar bau dari selokan kamar mandi,banyak nyamuknya,pagi air utk mandi sangat kecil jadi hrs nunggu agak siang utk mandi.",neut,neut,neg,neut,neut,neut,neut,neut,neut,neut
Harga dengan fasilitas yang disedikan sangat tidak sesuai. Pas chek-in handuk tidak ada harus diminta dulu baru ada. Dan kebersihan sungguh jauh dari kata bersih untuk standar hotel. Banyak sekali debu apalagi Pas buka gorden terlihat debu yang sepertinya sudah berbulan-bulan tidak dibersihkan. Kamar mandi berbau tidak sedap. ,neut,neut,neg,neut,neg,neg,neut,neut,neut,neut
"Kondisi toilet kurang bersih, closet rusak dan lingkungan berisik",neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
"untuk kamar udah lumayan, hanya saja handuknya bau seperti gk di cuci, trus di bawa kasur ada apel busuk mungkin sisa tamu...itu aja sih",neut,neut,neg,neut,neg,neg,neut,neut,neut,neut
kamar dan lain2 bagus cuma ac nya selalu kurang dingin,neg,neut,neut,pos,neut,neut,neut,neut,neut,neut
Wifinya tolong di benahi,neut,neut,neut,neut,neut,neut,neut,neut,neut,neg
Lantai lembab,neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
"sangat kecewa!! pelayanan tidak ramah, bagi yg mengantar hanya diberi kursi baso! dan setelah di lihat kamar adalah kamar dadakan yg tadinya dapur!! tidak sesuai dengan di foto. kamar mandi tidak ada air panas, gantungan pun tak ada. bahkan lampu kamar tidak bisa d matikan karna saklarnya tidak ada di kamar! menyesal pesen disini! payah!",neut,neg,neut,neut,neut,neg,neg,neut,neut,neut
pelayanan kurang ramah,neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
"Tidak ada nuansa airy room nya seperti tempat lain, air minum gelas bukan botol. Perlengkapan mandi dan makanan harus diminta. Tidak di ingatkan sarapan. Pelayanan sangat jelek. Thanks",neut,neut,neut,neut,neut,neg,neg,neut,neut,neut
"Tidak ada jaringan di kamar/wifi, telefon pun rusak jadi tidak bisa pesan makan dibawah. tapi resepsionis nya oke, cepat dan ramah.",neut,neut,neut,neut,neut,neut,pos,neut,neut,neg
"kami pindah kamar sampai 2x gara2 ac di kamar yg pertama mati, yg kedua g dingin dan disuruh tunggu ",neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
"sesuai expektasi, pelayanan bagus,sarapan enak, kmr bersih tp ac kurang dingin",neg,neut,neut,neut,pos,neut,pos,pos,neut,neut
"Wifinya tidak jalan, sangat disayangkan. Ruangan terlalu gelap dan tidak ada jendela",neut,neut,neut,neut,neut,neut,neut,neut,neut,neg
ac nya susah di nyalain,neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
LAYANAN MENGECEWAKAN!!! ,neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
"Kamar OK, bersih, rapi dan fasilitas OK. Hanya AC yang tidak bisa dingin, walaupun sudah di setting suhu rendah dan Fan Jetfan. Mohon diperbaiki. Overall OK. Terima kasih",neg,neut,neut,pos,pos,neut,neut,neut,neut,neut
"Snack tidak ada, dibanding dengan airy di jogya yang selalu ready. alangkah baiknya jika sprei dan bed cover warna putih, TDK menggunakan warna coklat.",neut,neut,neut,neut,neut,neg,neut,neut,neut,neut
Kamar kotor,neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
"sudah 2x menginap disini tapi kali ini dpt kamar yg kurang bersih, kloset jg ga begitu bersih, bedny terasa per nya, tempat sampah rusak, sampe showerpun agak macet airnya,, cuman pelayanan ttp ramah..",neut,neut,neut,neut,neg,neg,pos,neut,neut,neut
tidak disediakan air minum & cemilan didalam kamar.tidak seperti biasanya.,neut,neut,neut,neut,neut,neg,neut,neut,neut,neut
"resepsionis check in kurang ramah, berisik, tidak ada tissue,  ",neut,neut,neut,neut,neut,neg,neg,neut,neut,neut
Nyaman dan strategis.. cm kmar mandi kurang bersih... semoga lbh baik lagi. Thx airy,neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
lumayan.. tp sprei nya bau Pesing.. kurang bersih,neut,neut,neut,neut,neg,neg,neut,neut,neut,neut
"penginapan kedua syaa disini, overall bagus dan nyaman hanya saja ada kendala di air panasnya",neut,neg,neut,pos,neut,neut,neut,neut,neut,neut
Tidak ada wifi gratis sampai di kamar saya. Terima kasih.,neut,neut,neut,neut,neut,neut,neut,neut,neut,neg
"enak bgt dapet sarapan, tapi wifinya kurang kenceng",neut,neut,neut,neut,neut,neut,neut,pos,neut,neg
"Kamar mandi bau banget, kamar gelap, overall ok utk hrg segitu. Tlg di di perhatikan lampu dan kamar mandi nya ya. Thankyou !",neut,neut,neg,pos,neut,neut,neut,neut,neut,neut
"Kanar kotor, ada bekas sampah plastik di dalam kamar",neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
Ac panas.,neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
"AC dilantai bawah tidak nyala terpaksa pindah ke lantai 4, nyala sih tp tidak begitu dingin",neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
"sudah bagus sih, cmn spring bed nya tdk empuk padahal itu kamer superior bkn standar, dan wifinya jg kurang kuat sinyalnya",neut,neut,neut,neut,neut,neg,neut,neut,neut,neg
"Kamar nyaman, hanya staffnya di bawah berisik,",neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
snack kamar tidak tersedia saat saya menginap,neut,neut,neut,neut,neut,neg,neut,neut,neut,neut
kebersihan nya perlu di tingkat kan lg,neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
"Kamar sederhana, Ranjang dan furniture baik  Cuma kamar mandi bau.",neut,neut,neg,neut,neut,neut,neut,neut,neut,neut
menginap yg kedua kalinya.. suka kamar nya tapi sprei nya kok kotor kaya yg belum d cuci..,neut,neut,neut,neut,neg,neg,neut,neut,neut,neut
Pelayanan kurang baik... Pegawai kurang ramah sama tamu. ,neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
Aman dan nyaman + ac kurang dingin,neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
"Tempatnya terlalu jauh, jangkauan wiifi tidak sampai kamar, air panas di kamar mandi tidak berfungsi dengan baik.",neut,neg,neut,neut,neut,neut,neut,neut,neut,neg
"nyaman,ramah penjaganya,dekat pusat kota cuma air panas ga ada tapi ga papa sih bukan kota dingin kok btw semua ok lah",neut,neg,neut,pos,neut,neut,neut,neut,neut,neut
"kamar nya bersih, tempat nya nyaman, toilet nya ya lumayan bersih, cuma kloset air nya rusak, hanya kendala di kloset dan air panas untuk di lantai 1. trims airy ",neut,neg,neut,neut,pos,neut,neut,neut,neut,neut
wifi nya kurang. sama bnyk nyamuk,neut,neut,neut,neut,neut,neut,neut,neut,neut,neg
aroma ruangan kurang sedap. overall kurang bersih aja kayaknya,neut,neut,neg,neut,neg,neut,neut,neut,neut,neut
not good. tidak ramah pelayananya,neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
"Airnya kecil dan sprei gak diganti, masih ada noda bekas tamu sebelumnya",neut,neut,neut,neut,neg,neg,neut,neut,neut,neut
"Overall bagus, cuma AC kurang dingin.",neg,neut,neut,pos,neut,neut,neut,neut,neut,neut
resepsionis cewe lemot bgt kerjanya. Ga dpt sarapan. Dpt kamar yg tidak sesuai gambar,neut,neut,neut,neut,neut,neut,neg,neg,neut,neut
Kamar mandi bau bangeett... Breakfast tidak enak makannannya... Perlu ditingkatkan lagi pelayanannya..,neut,neut,neg,neut,neut,neut,neg,neg,neut,neut
"Overall oke sih untuk harga segitu. Cuma kamar mandinya bisa dibersihkan lagi. Lokasi oke, tinggal j",neut,neut,neut,pos,neg,neut,neut,neut,neut,neut
wastafel macet. kamar kurang bersih di sela lemari banyak sawang,neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
"Pintu toilet rusak, kaca jendela rusak, TV tidak layak, handuk kecil dan usang. seprei usang. air WC",neut,neut,neut,neut,neut,neg,neut,neut,neg,neut
kamar nya kotor,neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
"baru coba airy room yg pertama kali...Sprei dan sarung bantal bekas pakai blm dicuci, masih bau iler. lubang septic tank atau entah lubang apa letaknya di bawah kasur, tp baunya kaya septic tank. mudah2an lain kali dpt yg lebih baik kondisinya, harga boleh murah tp ttp kelayakan harus diutamakan.",neut,neut,neg,neut,neut,neg,neut,neut,neut,neut
"You get what you paid. Harga total untuk 3 kamar 1 malam cuma 324rban (pake promo airy) & di daerah Kemang! Lokasi oke, deket kemang. Kamar lumayan besar tp agak tidak sesuai foto. Karena bangunannya rumah, ukuran kamar berbeda-beda. Kolam renang oke. Tidak ada air panas untuk mandi dan Wifi nya ngga jalan (pdhl username dan password dah benar).",neut,neg,neut,neut,neut,neut,neut,neut,neut,neg
AC kamar yang saya gunakan kurang dingin,neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
air panas nya nga bisa,neut,neg,neut,neut,neut,neut,neut,neut,neut,neut
"Reception dan room servis baik, tapi kamar kurang bersih dan bau, handuk sudah lama dan bau",neut,neut,neg,neut,neg,neg,pos,neut,neut,neut
"Trmpat tidur rusak, kamar mandi kotor",neut,neut,neut,neut,neg,neg,neut,neut,neut,neut
"selimut kotor, berisik karena kegiatan karaoke",neut,neut,neut,neut,neg,neg,neut,neut,neut,neut
"Banyak nyamuk, sinyal TV jelek, tidak ada wifi. WC kotor ada tikus.",neut,neut,neut,neut,neg,neut,neut,neut,neg,neg
"Pelayanannya super ramah, hanya kamar mandi sedikit kurang bersih, kalau kamar oke, besar dan bersih, recommended",neut,neut,neut,neut,neg,neut,pos,neut,neut,neut
"lampu kurang terang, lantai kamar juga seperti belum dipel. semoga jadi lebih baik lagi. terima kasih",neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
kamarnya gak sesuai ac nya ada tp gak berasa dingin smpe kepanasan,neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
Dituduh mengambil remot tv dan merusak lemari. padahal kami tidak memakai lemari. Setelah dicari ketemu coba gimana ini,neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
snaknya tolong disediakan,neut,neut,neut,neut,neut,neg,neut,neut,neut,neut
"air panas kmr mandi cm bisa buat 5 menit, sabun & shampoo di kmr mandi habis (tdk direfill). Channel TV gambarnya bnyak semut semua.",neut,neg,neut,neut,neut,neg,neut,neut,neg,neut
"tempatnya nyaman,cuma channel TV nya burem g jelas jd g ada bt hiburan",neut,neut,neut,neut,neut,neut,neut,neut,neg,neut
Air panas di kamar mandi tidak bisa digunakan. Air tandon di kloset tidak bisa digunakan sehingga menyiram kloset dengan cara manual. Pintu kamar mandi tidak bisa di tutup rapat. Kamar mandi kurang bersih.,neut,neg,neut,neut,neg,neut,neut,neut,neut,neut
udah jam 2 kamar blm siap. ada satu staff perempuan yang bawel banget bikin risih.,neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
"sngt kecewa dgn fasilitas nya. kayak nya gak cocok deh jd home stay. air kmr mandi gak ada,bnyk nyamuk.air panas pun gak hidup.....sejadah pun gak di siapin. dimntk dulu br ada.",neut,neg,neut,neut,neut,neut,neut,neut,neut,neut
tidak ada lift. sprei dan selimut perlu di ganti karena sudah kuning. ,neut,neut,neut,neut,neut,neg,neut,neut,neut,neut
hot shower kadang bisa,neut,neg,neut,neut,neut,neut,neut,neut,neut,neut
"kamar ok bantal empuk tp ac amat sangat tdk dingin,,tidur ttp mandi keringat",neg,neut,neut,neut,neut,pos,neut,neut,neut,neut
penjaga ramah sigap ada masalah langsung ditanggapi kekurangan penjaga tidak selalu sedia ditempat suasana kamar agak gelap kebersihan agak kurang,neut,neut,neut,neut,neg,neut,pos,neut,neut,neut
"Awalnya cuma pengen coba dan membuktikan review nih hotel dan...taraaaaa...ternyata bener nginep dsini ga nyaman. Mulai dr kasir yg ga ramah sama sekali dan ga pasang senyum (please deh klo lg badmodd atau PMS better ambil cuti) dan ga ada CS yg stay ditempat jd kudu cari2 dulu, AC kamar yg ga dingin sampai kamar ga bs dikunci jg makanannya yg buat sya pribadi kurang enak...and finally terima kasih buat para tamu yg uda berbagi pengalaman....",neg,neut,neut,neut,neut,neut,neg,neg,neut,neut
"Smuanya baik, sy dan suami suka skali... hanya saja wifi.nya gak bisa d.pkai sama skali, reconnecting terus. ",neut,neut,neut,pos,neut,neut,neut,neut,neut,neg
"sempit,aqua cma 1 botol,chiki gk ada,sabun,pasta gigi ,keset jg gk ada.",neut,neut,neut,neut,neut,neg,neut,neut,neut,neut
Keren.  Cuma AC nya aja kurang dingin,neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
"kamar nya kotor dan sempit,handuknya tipis dan bau air mani.kamar mandi nya banjir air lama mengalir.saya langsung cek out setelah melihat kondisi kamarnya.Pokoknya gak recomended bangettttt.Nyesel juga ga sesuai sama fotonya menipu bgttt kapok deh.",neut,neut,neut,neg,neg,neg,neut,neut,neut,neut
"kamar tdk sesuai yg di foto ternyata sempit banget, posisi wastefel jg ada di dlm kmrmandi, sedangkan di gmbar posisi wastafel di luar, kamar mandi sempit juga pas nyalain air dri shower malah mentok ke tmbok, kamar dari asbes jdi td kedap sura brisik klo ada yg ngobrol dri luar stafnya jutek2 !!!!! mengecewakan",neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
baguss tapi wifinyaa lemottt bangett,neut,neut,neut,neut,neut,neut,neut,neut,neut,neg
"jauh dr ekspektasi.. untung menginap diskon dr airy jd ga trlalu rugi. lantai terkelupas, seprei sprti tdk di cuci, selimut seperti seprei sgt tipis. remot ac tdk berfungsi. bahkan handuk sj hrs minta trlbh dahulu. snack tidak ada, hnya air mineral. sbtulnya klpn ada sy jrg makan, tp bukankh itu sdh standard dr airy? tdk disarankan jk hrga normal.",neg,neut,neut,neut,neut,neg,neut,neut,neut,neut
Kloset Kamar mandi kurang bersih..dan air panasnya tidak panas. Bahkan kalau pagi airnya dingin.,neut,neg,neut,neut,neg,neut,neut,neut,neut,neut
"hotelnya bersih...... pelayanan nya baik, staffnya ramah.  tapi air panasnya tdk berfungsi.",neut,neg,neut,neut,pos,neut,pos,neut,neut,neut
Hot shower tidak bisa. Selebihnya baik.,neut,neg,neut,pos,neut,neut,neut,neut,neut,neut
"Sangat mengecewakan... Tempat nya susah d cari, kamar mandi pengap dan bau, AC tidak dingin dan menetes, terlebih lagi pemilik nya sangat teramat tidak sopan tidak cocok jadi pemilik penginapan kayak pereman pasar... Di tambah kemarin dapat kamar 202 tangg",neg,neut,neg,neut,neut,neut,neg,neut,neut,neut
