processed_text,ac,air_panas,bau,general,kebersihan,linen,service,sunrise_meal,tv,wifi
"1. banyak semut dan nyamuk. 2. handuk, selimut dan sprei tidak diganti selama 3 hari saya menginap. 3. Handuknya hanya disediakan 1 saja per kamar padahal saya berdua dalam 1 kamar. 4. hari kedua saya menginap, mereka telat memberi jatah minum dan jajan dan peralatan mandi. tunggu ditanya dulu baru diberikan. 5. kurang ramah. maaf dan terima ksh",neut,neut,neut,neut,neut,neg,neg,neut,neut,neut
tvnya mati2,neut,neut,neut,neut,neut,neut,neut,neut,neg,neut
"1. Jangan bawa mobil pendek karena parkir cm ada di basement dan curam sekali. 2. Ga perlu senyum, krna staff disini jg pelit senyum 3. Jam 8 pagi kamar udah diketok2 mau dibersihkan, annoying banget. 4. Fasilitas standar n lokasi di jalan ramai, Hati2 buat yg bawa anak2.",neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
kamar mandinya bau tidak wangi anduk sama sendalnya pun datangnya telat tapi pelayanana baik,neut,neut,neg,neut,neut,neg,pos,neut,neut,neut
"cukup baik, pelayanan ramah, cuman sprei agak kotor dan lantai nya sedikit lengket...",neut,neut,neut,neut,neg,neg,pos,neut,neut,neut
kamar nyaman.. sayang wifi nya lemot..,neut,neut,neut,neut,neut,neut,neut,neut,neut,neg
kamar kurang bersih ... ac kurang dingin ...  mungkin karena hotel lama ya,neg,neut,neut,neut,neg,neut,neut,neut,neut,neut
"Pelayanan baik & ramah, breakfast jg bisa diganti pke sahur dan diantar ke kamar. Sayang wifi sm ac nya ga jalan ",neg,neut,neut,neut,neut,neut,pos,pos,neut,neg
apaan kamar mandinya airnya ngecembeng bener2 so unmood. mana makanan bener2  auhjjj.. yaa kaliii rasanya book ASIN yang pake BGED. solame lah Saya dan suami bener kecewa dan cukup lah itu sekali aja mampir ke sana. ,neut,neut,neut,neut,neg,neut,neut,neg,neut,neut
"Penginapan tidak sesuai dengan foto, bangunan kamar tampak tua, shower kamar mandi yg rusak, lantai kotor, debu ada dimana-mana, jadi saya tidak menginap disini. Tolong diperhatikan lagi.",neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
hotel d area persawahan bagus buat yg mau cari ketenangan.. fasilitas lengkap.. tp masih kotor dan banyak kerak dan debu d kamar n kamar mandi saya coba maklumi karna sedang ada renovasi,neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
"Pelayanan ramah, kamar nya dingin, cuma air mandinya kurang panas,",pos,neg,neut,neut,neut,neut,pos,neut,neut,neut
"shower rusak, penempatan gantungan baju di kamar mandi sebaiknya jgn di samping wc, selimut byk bekas noda. selebihnya oke lah.",neut,neut,neut,neut,neut,neg,neut,neut,neut,neut
"tempat nya sangat bersih dan nyaman dengan pelayanan yang ramah, hanya saja air panas nya tidak mengalir. ",neut,neg,neut,neut,pos,neut,pos,neut,neut,neut
"ok lah...,,, bisa dijdikan pilihan ð tpi hot showernya gk ada kamar laen kli yaak",neut,neg,neut,neut,neut,neut,neut,neut,neut,neut
Water heater kurang panas,neut,neg,neut,neut,neut,neut,neut,neut,neut,neut
"tidak sesuai deskripsi penginapannya, tidak ada cemilan, peralatan mandi, tidak bersih, dan tidak memakai sarung bantal airy di hotel airy harmoni hayam wuruk ini saya kecewa",neut,neut,neut,neg,neg,neg,neut,neut,neut,neut
"sangat2 mengecewakan, wifi mati, bising, tidak diberi selimut ",neut,neut,neut,neut,neut,neg,neut,neut,neut,neg
"Kurang bersih, pelayanan juga kurang bagus",neut,neut,neut,neut,neg,neut,neg,neut,neut,neut
"Pro: Kamar luas, dekat dengan kuliner dengan various range harga. (kambing bang moody-warung tegal).deket 2 Minimart kolam renang kalau punya waktu .  Ada snack gratis Cons : bangunan lama, serasa di film tahun 70-80an, agak kotor but masih acceptable. Air minum di luar kamar. Staf kurang profesional. Tapi overall cost to value ratio okay banget",neut,neut,neut,neut,neg,pos,neg,neut,neut,neut
sepray kasur dan bantalnya tidak diganti.. bau apek. kamar mandi peralatannya tidak terawat,neut,neut,neg,neut,neut,neg,neut,neut,neut,neut
"Sprei &  bed cover tidak bersih,  air panas tidak menyala,  wifi di kamar tidak tersedia. ",neut,neg,neut,neut,neg,neut,neut,neut,neut,neg
"sangat buruk.... sama sekali jauh berbeda dengan tampilan di apps. kamar terlihat kumuh, WC yg tidak terawat, kamar yg sudah terlalu tua.",neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
"baik Tetapi agak kotor,mohon di tingkatkan kebersihan kamar Dan kamar mandi",neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
"Kamar mandi kotor, hotel sering buat kegiatan aneh2",neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
"Dapat kamar paling dalem, sinyal hp sangat susah, wifi super lemot! serasa hidup dalam goa. shower kecil banget munculnya. beneer2 jadul..",neut,neut,neut,neut,neut,neut,neut,neut,neut,neg
terlalu berdebu dan kurang menarik ,neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
Sayang Wifi Gak Bagus Mesti Keluar Kamar,neut,neut,neut,neut,neut,neut,neut,neut,neut,neg
wifi nya kurang. sama bnyk nyamuk,neut,neut,neut,neut,neut,neut,neut,neut,neut,neg
"masuk gang nya kotor, jorok, kamar nya sempit, kamar mandi kotor, AC nya lama banget dingin nya, mengecewakan, ga seperti ygdi tampilkan di foto.",neg,neut,neut,neut,neg,neut,neut,neut,neut,neut
"Handuknya sangat kecil, lalu untuk sabun dan sampo sangat sedikit. Hanya bisa di pakai untuk 1 kali.",neut,neut,neut,neut,neut,neg,neut,neut,neut,neut
"Kamar bersih dan nyaman, sarapan minimalis, cuma 1 menu, air panas tidak berfungsi",neut,neg,neut,neut,pos,neut,neut,neg,neut,neut
"Untuk ukuran ekonomis ini udah sangat baik, perlengkapan mandinya lengkap, snacknya ada, saluran tv dan wifi juga ok.. hanya klo blh kasih saran dan komentar, seprainya krg bersih & mgkn bs ditambahin jemuran handuk.. mksh sblmnya..",neut,neut,neut,neut,neg,pos,neut,neut,pos,pos
Wifi gakena sampe kamar,neut,neut,neut,neut,neut,neut,neut,neut,neut,neg
"ac tidak dingin,air sower kecil..",neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
"ktnya ada hot showernya ternyata gk ada, d buat di kasih air minum tpi nyatanya juga enggak. Mohon d perbaiki lagi. Thx",neut,neg,neut,neut,neut,neg,neut,neut,neut,neut
kenyamanan kurang karen air panas tidak maksimal..suara gaduh di luar sering trdengar..dan suara/aktivitas ttgg sblah kamar trdengar..krn dinding dr triplek. smg segera ada perbaikan..trimakasih ..,neut,neg,neut,neut,neut,neut,neut,neut,neut,neut
"Plus, kamar bersih, tempat tidur yang cukup empuk.pelayanannya cukup bagus. Minus, kamar banyak nyamuknya dan toilet penuh kecoa.",neut,neut,neut,neut,neg_pos,pos,pos,neut,neut,neut
"untuk kali ini saya dapat kamar yang bau kencing, dan bantal airy yg warna biru juga itu terasa bau sehingga kurang nyaman jadinya.. sangat berbeda dari sebelumnya..",neut,neut,neg,neut,neut,neg,neut,neut,neut,neut
Cuma air panasnya yg bermasalah...air panas di shower lbh dingin n lbh ga jls di banding di wastafel,neut,neg,neut,neut,neut,neut,neut,neut,neut,neut
"(-) Kamar mandi kurang bersih berkerak. Air bbrp kali mati, utamanya pas subuh.Tidak disediakan keset. Air panas unt minum ready baru jam 7. Ruangan terlalu sempit, tdk cukup space unt sholat. Sinyal hp di kamar mati suri (+) lokasi bagus, menyewakan motor, wifi  kencang",neut,neut,neut,neut,neg,neg,neut,neut,neut,pos
"kamar sih standard lah ya dg harga segitu, sarapan juga bisa diterima, tp ga ada tissue, kamarnya bau rokok, gda shampoo. tp bagi yang cuma buat tidur malem aja, cukuplah ya",neut,neut,neg,neut,neut,neg,neut,pos,neut,neut
"awal konfirmasi reservasi respon resepsionis gak ngenakin..., setelah check-in ternyata kulkas belum bisa digunakan dan kamar mandi agak berbau..., tapi tak dengan harga ga bikin kantong cekak kamar luas dan better lahh...",neut,neut,neg,neut,neut,neut,neg,neut,neut,neut
waktu di kamar mandi menemukan darah menempel di selang penyiram wc nya.  ,neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
"Saya akan berbagi tentang pengalaman saya menginap di airy 1. ketika saya masuk ke kamar dan ingin berbaring aku mersa kecewa dengan sarung bantalnya, bau itulah kesan pertama yang ada dipikiran, dan kusut, saya berfikir ini diganti g ya sarungnya 2. banyak nyamuk 3. banyak semut, saya baru sadar ketik sampai di bandara ternyata tas q bnyk smut",neut,neut,neut,neut,neut,neg,neut,neut,neut,neut
"kamarnya bersih, tp sayang wifinya tidak sampai kekamar dan tayangan televisinya burem(gambarnya tidak jernih hampir smua chanel)",neut,neut,neut,neut,pos,neut,neut,neut,neg,neg
"Pesen 3 hari, malam hari pertama kita tidur nya di kamar orang yang penuh barang2  alasannya kamarnya habis padahal kita udah booking, hari ke 2 kita minta handuk dianternya baru besok paginya. Kamar hotel sih lumayan, cuma ya gitu :((",neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
"Ini adalah yg kedua nginep di Airy Anggrek Satu 18. AC lebih dingin dr yg pertama, kamar lebih luas. sayangnya dikasih smoking room, padahal setau saya Airy non smoking semua. jd pertama masuk bau asap rokok. Tapi so far sih seneng2 aja nginep di sini. ",neg_pos,neut,neut,pos,neut,neut,neut,neut,neut,neut
"wifi mati, sarapan kurang enak, kamar mandi kotor & bau tidak sedap",neut,neut,neg,neut,neg,neut,neut,neg,neut,neg
Air panas ga ada sih wkt aku nginap,neut,neg,neut,neut,neut,neut,neut,neut,neut,neut
"Tidak mendapatkan airy bath/shower kit, until i ask. Room not cleaned up until i ask.",neut,neut,neut,neut,neut,neg,neut,neut,neut,neut
"pemanas airnya bs dpake siang n sore aja,pg ma malam airnya dingin",neut,neg,neut,neut,neut,neut,neut,neut,neut,neut
"Bagus, nyaman, sangat dekat dengan St Kereta Sawah Besar. Makanannya standar tapi. Siaran TV nya jg bisa di tambah mustinya. Staff ramah dan membantu. NO DEPOSIT",neut,neut,neut,neut,neut,neut,pos,neg,neg,neut
privasi sangat minim karena suara kamar tetangga seperti aula utama. saluran tv juga tidak ada yang bisa dinikmati lantaran tv berbayang. persiapkan kaki yang sehat untuk naik ke lantai 4 bagi kamar airy karena hotel tidak memiliki lift.,neut,neut,neut,neut,neut,neut,neut,neut,neg,neut
"wife mati, lupa dikasih selimut, air panas sedikit doang. ac jg gk memuaskan, nyari petugasnya jg susah ",neg,neg,neut,neut,neut,neg,neg,neut,neut,neg
bangunan lama dan bau apek.. tempat susah dicari,neut,neut,neg,neut,neut,neut,neut,neut,neut,neut
"pelayanan ramah, saran aja mungkin lebih diperhatikan water heater nya. Selebihnya, OK",neut,neg,neut,pos,neut,neut,pos,neut,neut,neut
"untuk kelengkapan kamar harap dilengkapi seperti handuk dan selimut, terima kasih",neut,neut,neut,neut,neut,neg,neut,neut,neut,neut
Kurang nyaman dan sempit. Tidak terlalu bersih sprei nya kusam,neut,neut,neut,neut,neg,neg,neut,neut,neut,neut
"Pelayanannya super ramah, hanya kamar mandi sedikit kurang bersih, kalau kamar oke, besar dan bersih, recommended",neut,neut,neut,neut,neg,neut,pos,neut,neut,neut
"Posisi kamar pas di belakang Mak Beng warung, jadi kamar bau ikan goreng dan sambal terasi ",neut,neut,neg,neut,neut,neut,neut,neut,neut,neut
"kamarnya baik, namun AC nya tdk dingin..(suasana kamar seperti tdk ada AC) sarapannya lumayan banyak pilihan.. thanks airy",neg,neut,neut,neut,neut,neut,neut,pos,neut,neut
"Suasana hotel jadul menyenangkan, kayak di China Town di mana gitu. Dekat dengan Stasiun Gambir. Para staff hotel ramah. Sarapan enaaaaaak. Fasilitas kamar berfungsi baik. Wifi tidak terlalu kuat (karena kamar di lantai 5). Worth it untuk yang suka nuansa zaman dulu. Terima kasih  Airy Rooms!",neut,neut,neut,neut,neut,neut,pos,pos,neut,neg
"ruangnya terkesan sempit, airy hanya dapat kamar di lt 1, tidak ada jendela, tidak ada hot shower. ruko yg dijadikan hotel jadi agak boring aja dikamar terus tidak bs melihat situasi luar kamar. pelayanannya baik, wifi kencang, air mineral dr air galon (isi sendiri). hotelnya harusnya masuk ke eco bukan standard.",neut,neg,neut,neut,neut,neut,pos,neut,neut,pos
"Dinding kamar perlu dicat ulang, dinding lembab dan cat ngelupas. Selimut kurang bersih. Harga murah, kamar luas. Nyaman",neut,neut,neut,neut,neut,neg,neut,neut,neut,neut
Kamar bau shower rusak washtafle rusak pengap kotor,neut,neut,neg,neut,neg,neut,neut,neut,neut,neut
"dekat dg jatimpark 2, kamar bersih cuma pada saat datang guest house sedang di renovasi jd banyak debu. saat itu saya bawa 2 bayi. jd keluar hotel hanya untuk ke jatimpark saja",neut,neut,neut,neut,pos,neut,neut,neut,neut,neut
"Seneng bgt dapet snack tambahan dari airy. Lokasi hotelnya bagus, dekat dengan pusat kota. Cuma kurang empuk sedikit bantalnya hihi",neut,neut,neut,neut,neut,neg,neut,neut,neut,neut
"Ac tidak dingin,(bocor) . Stop kontak tidak ada arus listrik, sehingga tidak bisa mengecas hp. Jika malam terdengar suara tikus berlari di atas plafon kamar. Handuk hanya tersedia 1",neg,neut,neut,neut,neut,neg,neut,neut,neut,neut
"Pelayanan dan tempatnya bagus, hanya saja bed covernya yang sudah mulai kurang bersih karena sudah tidak berwarna putih cerah lagi ada bercak hitam. Mngkin bisa ada pembaharuan atau pencucian bed covernya yang bersih lagi.",neut,neut,neut,neut,neg,neut,pos,neut,neut,neut
Kelebihannya ada kedai nya cuma jam 6 sore udah tutup. Untuk TV saluran tertentu gambarnya goyang ga,neut,neut,neut,neut,neut,neut,neut,neut,neg,neut
Petugas tidak ramah,neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
"check in di pukul 2 siang, coba wifi kamar gk connect2. Saat malam hari, bisa connect, tp lambat kali.",neut,neut,neut,neut,neut,neut,neut,neut,neut,neg
resepsionis cewe lemot bgt kerjanya. Ga dpt sarapan. Dpt kamar yg tidak sesuai gambar,neut,neut,neut,neut,neut,neut,neg,neg,neut,neut
overall everything was good before i took a bath. showernya rusak tidak bisa mengeluarkan air dengan baik. kasurnya cukup nyaman tetapi bantal terlalu tipis dan kurang nyaman. ac kurang dingin. but the price is affordable enough. thx airy,neg,neut,neut,neut,neut,neg,neut,neut,neut,neut
"Pelayanan kurang baik, linen agak kotor",neut,neut,neut,neut,neg,neg,neg,neut,neut,neut
"Bed nya kotor, agak berisik karena kamar mandi dari kamar sebelah terdengar, bau tidak enak juga",neut,neut,neg,neut,neg,neut,neut,neut,neut,neut
kamar mandi menurut saya agak kurang yaa.. sudah ok sih.. tp utk air panas agak lama sekali menunggu nya.. shower nya pun miring2... ok lah..dgn harga yang relatif murah dan terjangkau.. thanks for Airyrooms.. ,neut,neg,neut,neut,neut,neut,neut,neut,neut,neut
"ad mins dan plusnya... minspelayanannya lamban, bedcovernya ad titik titik noda/gak bersih, di janjiin bakal di anterin snack tp smpe chekout gak ada.  plus sarapannya enak, fasilitas lengkap.",neut,neut,neut,neut,neg,neg,neg,pos,neut,neut
baik dan puas tapi masih ada kekurangannya waktu saya boking airy rooms saya pilih 1 bad tp ketika saya cek in yang di kasih 2 bad.! mohon di tingkatkan lagi.. terimah kasih airy rooma.!,neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
"tempat bagus, hanya pelayanannya lebih ditingkatkan lg. saya kesana bersama keluarga, anak2 sy senang sekali dengan kolam renangnya",neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
"tempat tidurnya nyaman, bersih :) hanya saja breakfastnya kurang bervariasi, wifinya tidak nyantol di kamar ^^ letak hotelnya ada di tengah kota jadi nggak jauh klo mau jalan-jalan, dekat dengan stasiun dan mall juga :) disekitar hotel banyak warung makan :) thank you airy, mungkin bisa diperbaiki yg kurang kurang ya :)",neut,neut,neut,neut,pos,pos,neut,neg,neut,neg
kamarnya rapih dan tidak berbau ..harus mempunyai alas kaki di kamar mandi nya,neut,neut,pos,neut,neut,neg,neut,neut,neut,neut
"Ada semut dikamar dan tidak kedap suara, penghuni bawah merokok dan baunya terasa",neut,neut,neg,neut,neut,neut,neut,neut,neut,neut
pelayanan ramah. harga terjangkau dan kamar bersih. namun belum ada free wifi,neut,neut,neut,neut,pos,neut,pos,neut,neut,neg
hanya sj ac nya kurang dingin...g ad sendalnya.....semuanya nyaman kebersihan nyaman.....tapi knp di jakut hanya sedikit hotel airy nya...,neg,neut,neut,pos,pos,neut,neut,neut,neut,neut
shower mati deh receptionisep kurang senyum ,neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
tempatnya nyaman.. tp pemiliknya rada reseh.. hehehe,neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
kamar yg didapatkan tidak terlalu bersih. ,neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
"Sprey,selimut dan bantal bau apek, untung bawa selimut dan bantal sendiri jadi tidak sesak pas tidur",neut,neut,neut,neut,neut,neg,neut,neut,neut,neut
Sudah baik tapi sayang air panasnya tidak nyala..ð¤ð¤ð¤,neut,neg,neut,neut,neut,neut,neut,neut,neut,neut
kamar nya enak dan luas. WiFi kencang. cuma gak dpt kotak makanan seperti khas airy yg lain .,neut,neut,neut,neut,neut,neg,neut,neut,neut,pos
"Kamar berisik karena jetpump. AC tidak berfungsi dg baik, udara pengap dan panas..",neg,neut,neg,neut,neut,neut,neut,neut,neut,neut
Wifinya jelek. Sudah lapor. Tapi tidak diperbaiki,neut,neut,neut,neut,neut,neut,neg,neut,neut,neg
"breakfastnya enak, staff dan pelayanannya sangat ramah, hanya Ac yang kurang dingin",neg,neut,neut,neut,neut,neut,pos,pos,neut,neut
"Tempatnya enak, adem banget, tapi sangat susah signal dan tidak adanya water heater jd gak bisa mandi air hangat",neut,neg,neut,neut,neut,neut,neut,neut,neut,neg
"Kamar mandi perlu ditingkatkan lagi, showernya kurang nyala",neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
"dinding kamar baru dicat, jadi aroma catnya sangat menyengat saat saat stay di sana, tdk ada air panas pdhl infonya di aplikasi ada",neut,neg,neg,neut,neut,neut,neut,neut,neut,neut
"saya pesan kamar check in tgl 18/08/18,4 kmr, tpi saat saya dtg jam 17.00, 2'kamar masih terisi (blm siap huni ), mohon di sediakan fasilitas heater air panas u/minum secara umum(u/fasilitas standrd room), mohon di cek u/complimentary roomnya ( welcome snack and drink ) , handuk di tiap kamar, masa kunci kamar mandi,nguncinya dr luar ???! ",neut,neut,neut,neut,neut,neg,neut,neut,neut,neut
"selimut, sprei bau, showernya tidak berfungsi air hangat dan alirannya rendah jadi terpaksa mandi pakai kran toilet, AC nyaman, TV dan ketenangan oke",pos,neg,neut,neut,neut,neg,neut,neut,pos,neut
"hotelnya sih lumayan bagus tapi AC nya panas banget dan tidak ada set up property Airy sama sekali mulai dari amenities, bantal, sarung, dan makanan. Selain itu pelayanannya juga kurang sewaktu FO di komplain.",neg,neut,neut,neut,neut,neg,neg,neut,neut,neut
"ga ada handuk, kamar berjamur, bau tidak sedap, sprei juga kurang bersih. alhasil begitu cek in langsung cabut cari airy lain.",neut,neut,neg,neut,neg,neg,neut,neut,neut,neut
"air panas gak berjalan normal, kasian buat mandiin bayi susah jadinya.. ",neut,neg,neut,neut,neut,neut,neut,neut,neut,neut
kurang ya pelayanya nunggunya lama.  tapi kmar good ,neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
Sayang gak ada tisu dikamar dan kamar mandi sedikit bau,neut,neut,neg,neut,neut,neg,neut,neut,neut,neut
lebih ditingkatkan lagi untuk pelayanan nya,neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
"Hotel bersih, pegawai ramah, kolam renang walaupun kecil tp sangat bersih Tp syg ketika sy dtg wifi tidak bisa connect sampai kamar Pdhl sy memilih airy krna ada jaminan fasilitas wifi di setiap kamar ny",neut,neut,neut,neut,pos,neut,pos,neut,neut,neg
