Tweet,HS,Abusive,HS_Individual,HS_Group,HS_Religion,HS_Race,HS_Physical,HS_Gender,HS_Other,HS_Weak,HS_Moderate,HS_Strong
"USER USER Digoreng itu bukan bid'ah tapi usluf, \n\nSama halnya dulu berhaji naik onta, kalau naik pesawat bid'ah.\n\nJangan salah faham donk""",0,0,0,0,0,0,0,0,0,0,0,0
USER Dih kntl.',1,1,1,0,0,0,0,1,0,1,0,0
"""""Tidak peduli apakah kucing itu berwarna hitam atau putih, yang penting bisa menangkap tikus."" Deng Xiaoping (1904-1997), pemimpin Partai Komunis China ""'",0,0,0,0,0,0,0,0,0,0,0,0
Aku suda delete tu post baru para bajingan tu online',0,1,0,0,0,0,0,0,0,0,0,0
Kalau banyak LGBT di dunia ya habis deh manusia URL,0,0,0,0,0,0,0,0,0,0,0,0
USER Layanan garansi atau kebijakan pengembalian barang atau menukarkan barang kepada komsumen apabila barang yg dibeli Rusak atau cacat produksi secara gratis kepada gerai Hauz berlaku 7 Hari dari pembelian dng disertai struk belanja \n#Hauz,0,0,0,0,0,0,0,0,0,0,0,0
SAM Ulasan Ekonomi Harian Rabu 18 April 2018; ; #reksadana; #reksadanasam; #samrisetharian; #beritaekonomi; #makroekonomi; #marketupdate; #samuelasetmanajemen,0,0,0,0,0,0,0,0,0,0,0,0
Pantasnya jadi R1 nih Gubernur Indonesia cc Cep John ð???ð??¿ USER,0,0,0,0,0,0,0,0,0,0,0,0
"RT USER: Nga inget kpn terakhir kali mimpi indah. Reality kek tai, mimpi masa tai jg :('",0,1,0,0,0,0,0,0,0,0,0,0
kita bukan takut kita cuma mau ganyang pki bahaya kalo embrio iblisnya berkembang biak,1,0,0,1,0,1,0,0,0,0,0,1
"si kunyuk makin gak jelas lama lama twitnya menggenapka generalisasi kaumnya , bacot tanpa mutu seperti yg sudah terlihat 2th terakhir disini.... sarap'",1,1,1,0,0,0,1,0,0,1,0,0
USER Harga yahudi \xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5',0,0,0,0,0,0,0,0,0,0,0,0
RT USER hahaha antek komunis kelojotan menjelang 30/sept... Kecebong adalah anak PKI!!!!,1,1,0,1,0,1,0,0,0,0,1,0
"USER Politik butuh orang beragama, tapi bukan agama dipolotikan kayak kamu jul eh koh eh tad...",0,0,0,0,0,0,0,0,0,0,0,0
"RT USER: kesel bat wa liat yg terlalu parnoan terus bikin video viral, ternyata dugaannya justru yg keliru.\n\nTipikal yg kalo nyebar h\xe2\x80\xa6'",0,0,0,0,0,0,0,0,0,0,0,0
USER Klo NU CABANG KRISTEN GIMN?',1,0,1,0,1,0,0,0,0,1,0,0
USER Jkw bukan orang kafir..',0,0,0,0,0,0,0,0,0,0,0,0
"*lagi jalan2 ke ptc*\n\nAyah : ada pameran. Ayo\nAq : ayo. Pameran apa?\nAyah : pameran budha-budha gt.\nAq : (dalam hati) hmmm kalo ayah mah masih cocok2 aja kesana, mukanya masih ada chinese2nya -_-'",0,0,0,0,0,0,0,0,0,0,0,0
"HEBOH... Anies Bertemu Erdogan, Warganet: Gubernur rasa Presiden, Tidak Plonga Plongo; ; ""Ngobrolnya Nyambung. Gak Plonga Plongo. Pemimpin Muslim ya begini,"" komen warganet.; ; ð???ð???; ;",0,0,0,0,0,0,0,0,0,0,0,0
"Jiwa semuda itu jangan dilukai dengan penderitaan tak perlu, sekalipun cacat ayahnya sendiri. Dia hendaknya tetap mencintai aku dan memandang aku sebagai ayahnya yang mencintainya, tanpa melalui suara dan pandang orang lain...\nPramoedya ananta Toer'",0,0,0,0,0,0,0,0,0,0,0,0
"Pas Olivia nongol,\n""Lucu bangettttttt setan""\n\nSHUUUSH \xe2\x98\x9d\xef\xb8\x8f\n\nOke.'",0,1,0,0,0,0,0,0,0,0,0,0
RT USER: Imam : rapatkan saf luruskan saf\nSenior: *panggil junior masuk\nJunior : *buat bodo \n\nSenior: URL,0,1,0,0,0,0,0,0,0,0,0,0
USER USER USER USER USER USER USER Percuma jk ujung2nya yg kluar hanyalah cocoklogi yg dipaksakan utk membenarkan kalimat USER yg kentara jelas penghinaan pada kitab suci.; Agama manapun tak ak,0,0,0,0,0,0,0,0,0,0,0,0
Faham betui betui maksud menegakkan agama Allah dengan berjihad sepenuhnya,0,0,0,0,0,0,0,0,0,0,0,0
Muslim Rohingya berusia 80 tahun ini harus lari dari persekusi Teroris Budha!,1,0,0,1,1,0,0,0,0,0,1,0
USER Iyaaa sayangkuuu sipit',0,0,0,0,0,0,0,0,0,0,0,0
USER Gua buta bahasa asing artinya sangat lelah itu apaan min?',0,0,0,0,0,0,0,0,0,0,0,0
"sempet putus, terus aku masih belum berani approach dan nunggu lagi. pas udah berani eh si kunyuk balikan. yaudah lah yA nunggu lagi'",0,1,0,0,0,0,0,0,0,0,0,0
"USER Trua kl masalah tanah emg itu tanah palestina tananya nenek moyang kaum yahudi tp wkt dlu yahudi pindah ke negara eropa besar2an nah masukulah palestina menetap di situ dan lama2 mayorita palestina , lalu pas kepemimpinan hitler mulailah hitle",0,0,0,0,0,0,0,0,0,0,0,0
USER USER USER Kak USER paham Kristen dan Budha?\n\nMendalami kedua agama tadi?\nKok yakin betul dgn kesimpulan tdk ada kristen nusantara dan tidak ada Budha nusantara\n\xf0\x9f\x98\x8a',0,0,0,0,0,0,0,0,0,0,0,0
USER USER Oleh-oleh onta mekkah nya mana?',0,0,0,0,0,0,0,0,0,0,0,0
"Usir aja nih cina satu. Ki gila pamungkas dibui gara-gara anti cina. Lha ini cina udh numpang di negeri ini, malah... URL",1,0,1,0,0,1,0,0,0,0,0,1
URL &lt;-cewek jablay bugil minta dibelai #bokep #fotomemek #ngentot #bugil #ngentot',0,1,0,0,0,0,0,0,0,0,0,0
Indonesia akan Jadi Tuan Rumah KTT Ulama Dunia Pertama; #KTTUlamaDunia #WasatiyatIslam #IslamIndonesia #IslamModerat,0,0,0,0,0,0,0,0,0,0,0,0
Konsep watasiyat Islam bisa menjadi ciri dan identitas umat Islam di Indonesia; #NKRI; #JagaNKRI; #Pancasila; #IndonesiaSatu; #KTTUlama2018; #KerukunanUmat; #KTTIslamWasatiyyah; #KitorangCintaJokowi; #JokowiSayangiPapua; #JokowiBlusukanPapua; #IndahnyaKebe,0,0,0,0,0,0,0,0,0,0,0,0
"Kalo kata anak rp jaman 2012 mah 'anjir jjkp. Jomblo jablay kebelet pacaran'""",0,1,0,0,0,0,0,0,0,0,0,0
kesel tai army kepalanya gede2 bener URL,0,1,0,0,0,0,0,0,0,0,0,0
"USER Insyaallah..jika kita dpt boikot safiey illias,tempiasnye akan kena pada transgender s yg lain...'",0,0,0,0,0,0,0,0,0,0,0,0
"USER Ayo, memek pengen diisi kontol juga.'",0,1,0,0,0,0,0,0,0,0,0,0
USER USER USER USER Setuju. Memang PKS bukan PKI. Cara2 PKI ini persis seperti cara2 pks menggaet golongan akar rumput dengan isu2 agama. Maka dari itu PKS disebut sbg partai komunis syariah.',1,0,0,1,1,1,0,0,0,0,1,0
USER Koar-koar nya gerakan umat..eh ngebacotnya dukungan politik..\nDasar Bani Cabul otak 212 SE MONAS \xf0\x9f\x98\x82',1,1,0,1,1,0,0,1,0,0,1,0
USER AKU NAYEON BUKAN BOLOT\xf0\x9f\x98\xa0',0,0,0,0,0,0,0,0,0,0,0,0
RT USER: Ironinya banyak bisnis dg mega triliunan profit namun dulu pendirinya sama sekali nggak punya mimpi kesana. \n\nContohny\xe2\x80\xa6',0,0,0,0,0,0,0,0,0,0,0,0
"USER USER Sejelek2nya Jokowi, jk di sandingkn dgn Prabowo, masih jauh, dr jejaknya saja rakyat sdh tau, mungkin jk bkn Prabowo masih bs di pertimbangkan utk tdk milih Jokowi. Hemm buta mata boleh mas, tp jk hati yg sdh di butakan oleh p",0,0,0,0,0,0,0,0,0,0,0,0
"20 tahun Reformasi, kenyataannya orang susah mempertemukan â??demokrasiâ?? dan â??kesejahteraanâ??. Kita lupa ide ini berhubungan dengan sistem lain, yaitu sistem ekonomi pasar bebas Tak heran selama 20 tahun ini kita masih mencari titik temu antara negara, pasar,",0,0,0,0,0,0,0,0,0,0,0,0
USER USER neng ...itu bpk yg terhormat ga pke mulut klo ngomong.mohon maaf dia pke SILIT',1,1,1,0,0,0,1,0,0,1,0,0
USER USER Ritual Puasa tiap tanggal 10 Muharram adalah tradisi Yahudi di madinah waktu itu...\n\nMenyembelih Kambing utk Bayi yg baru lahir adalah kebiasaan Arab utk mengekspresikan Kebahagiaan datangnya anggota keluarga baru...\n\nJ,0,0,0,0,0,0,0,0,0,0,0,0
"Gubernur Indonesia kita ini , Pa USER memang Woooow..! Salah satu Putra Terbaik Bangsa Indonesia Pribumi yg memang layak memimpin Negeri ini.; Semoga Allah SWT melindungi, meluruskan perjuangan demi tegakan Islam, memajukan bangsa &amp; Negara.",0,0,0,0,0,0,0,0,0,0,0,0
"Islam yg rahmatan lil alamin, Kristen yang cinta kasih, Hindu Budha Konghucu yang penuh kedamaian. Semua agama ajarkan kebaikan #PraKhotbah",0,0,0,0,0,0,0,0,0,0,0,0
"Ajak rakyat wisata ziarah dalam negeri, jangan biarkan rakyat terus ditipu melakukan ziarah Umroh & Haji",1,0,0,1,1,0,0,0,0,0,1,0
USER USER MULUT KAMPANG',1,1,1,0,0,0,1,0,0,1,0,0
"Ngedance cewe gak bisa luwes, cowo gabisa nguci. Tai.'",0,1,0,0,0,0,0,0,0,0,0,0
"Agar dapat bekerja BERSIH, jajaran KemenAg harus tahu, Allah SWT menjanjikan rampasan, bukan Tuhan dan harus DIBUANG",1,0,0,1,1,0,0,0,0,0,1,0
"USER USER USER USER USER USER USER Kira2 yg pantas jadi Presiden 2019 siapa, ya?; ; Yg telanjang Dada, ga ah karena Pesimis.; ; #2019TetapJokowi; #2019LanjutJokowi",0,0,0,0,0,0,0,0,0,0,0,0
#rlp yeoja tantik culik gw donk bawa ke rumah luh .gw nguntungin lo. tar bisa ngentot spuas nya truz bisa di sembelehin ndiri kok',0,1,0,0,0,0,0,0,0,0,0,0
#RRIBantenSiangIni; ; KPU Pangkalpinang Belum Tetapkan DPT Pilkada 2018,0,0,0,0,0,0,0,0,0,0,0,0
ya Allah jgn la main2 aku takut la gila',0,0,0,0,0,0,0,0,0,0,0,0
Usir budha dari tanah jawa!!!!,1,0,0,1,1,0,0,0,0,0,0,1
USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER,0,0,0,0,0,0,0,0,0,0,0,0
"USER ga kok, aku juga ga mendukung, secara agama haram dan secara sosial kurang baik. tapi kalo ada yg lgbt di sekitar aku, akunya juga ga ngejauh, apalagi kalo itu temen, cukup tau kalo bisa sih dirangkul biar pelan pelan bisa normal lagi'",0,0,0,0,0,0,0,0,0,0,0,0
"[askmf] sedih gaksi waktu orang2 ngeledekin doi tentang kita gitu, dia jawab ""najis, bocah.""? :""('",0,1,0,0,0,0,0,0,0,0,0,0
"USER ~ Tokoh2 agama yang 'berpolitik praktis' dengan &amp; untuk identitas keagamaan untuk jabatan2 publik seperti Presiden hingga Lurah?. Itu seperti di lingkungan agama Budha, Ngaku biksu, Tetapi makan daging &amp; minum miras, Bahkan berkeluarga",1,0,0,1,1,0,0,0,0,0,1,0
"Bahaya Islam sudah TERBUKTI, lihat Teroris Islam, ISIS dll. USER di pandang dari sudut mana islam berbahay.",1,0,0,1,1,0,0,0,0,0,1,0
Rambut aku tuh sebenernya warnanya apa sih kadang oren kadang coklat muda kadang coklat onta',0,0,0,0,0,0,0,0,0,0,0,0
"Emyu mau kedatangan pemain asal Arab. Biar berkah kayaknya. Kan udah lambangnya setan, dukung LGBT lagi. Jadinya harus diseimbangkan.'",0,1,0,0,0,0,0,0,0,0,0,0
USER Sumpaaah kaya kalo abis IAA dilanjut olim sama pagelaran budaya gak siii wkwkw,0,0,0,0,0,0,0,0,0,0,0,0
"Pada wkt agama kristen mulai menguat sekitar Timur Tengah, wkt Byzantium mengakui eksistensi agama ini, terbentuk ormas PARABALANI.; ; Anggota Parabalani umumnya pemuda2 dr kelompok rendah masyarakat tetapi fanatik kristen dan taat pada ulama mereka.",0,0,0,0,0,0,0,0,0,0,0,0
Mngkn jg karna nama gw yg terkesan Kristen bgt(kata org2) tp ya kata bokap sih karna keren aja gt scr bokap jg bergaul dilingkungan tionghoa',0,0,0,0,0,0,0,0,0,0,0,0
"Tantangan Industri Sawit, Budaya Bakar Lahan Rawan Penyimpangan",0,0,0,0,0,0,0,0,0,0,0,0
RT USER Ayoo jaga keutuhan NKRI!!! Tangkap Penista Agama!!! StopKriminalisasiUlama URL,1,0,1,0,1,0,0,0,0,0,0,1
USER USER Jangan sebarkan demi keamanan sejagat,0,0,0,0,0,0,0,0,0,0,0,0
"6. Presiden USER juga menginginkan laporan dari jajaran terkait mengenai detail lain seperti persiapan infrastruktur transportasi, lokasi pertandingan, hingga kesiapan atlet Indonesia yang akan berlaga di #AsianGames2018 #JokowiPacuPromosiAsianGames #Yu",0,0,0,0,0,0,0,0,0,0,0,0
GANYANG PKI! Perkumpulan Kripik Indo... URL,1,0,0,1,0,1,0,0,0,0,0,1
"USER USER USER USER USER USER kristen katholik berbeda tradisi dgn kristen protestan mas,di katholik ga pakai musik2 band ato musik yg mnghentak2 tp kita sikapi prbedaan dg bijak,di kristen advent jg ada",0,0,0,0,0,0,0,0,0,0,0,0
"#RRIBantenPagiIni; ; Diduga Masalah Ekonomi, Seorang Guru SD Nekat Gantung Diri",0,0,0,0,0,0,0,0,0,0,0,0
RT USER Usir aja duta besarnya Negara yg Kristen aja udah putus hubungan diplomatik.,1,0,1,0,1,0,0,0,0,0,0,1
"USER PBB Minta Dunia Kumpulkan Dana Kemanusiaan Rp 11,9 Triliun untuk Irak > Sia-sia sebelum Islam dibuang",1,0,0,1,1,0,0,0,0,0,1,0
"A: pribadi yg bergairah, bersemangat, selalu berpikir optimis dan positif",0,0,0,0,0,0,0,0,0,0,0,0
"USER USER Pemilu sudah dekat, semua jadi halal, begitulah komunis bekerja'",0,0,0,0,0,0,0,0,0,0,0,0
Ini mah keren abiez ð???ð???.,0,0,0,0,0,0,0,0,0,0,0,0
"USER Yang namanya kapitalis emang kejam sih dalam konteks apapun, mending beli di warung2 kecil/toko2 lusinan bisa mensejahterakan rakyat juga. Pertanyaan gua selanjutnya, lu masih inget ga sama gua? Haha'",0,0,0,0,0,0,0,0,0,0,0,0
"Ada orang orang terlahir dengan tubuh yang di sebut cacat oleh kehidupan ini,namun justru memiliki Jiwa yang mengagumkan ?Sebaliknya ,banyak org yg hidup sehat ,justru Jiwa di dalamnya sangat jauh dari kematangan dan kedewasaan'",0,0,0,0,0,0,0,0,0,0,0,0
"Ada yang tak pakai tudung, tapi bagi nasihat tentang agama atau hal baik?; ; Dengarlah nasihat walau dari seorang pelacur, ambil yang baik dan buang yang buruk. Hitam tak semestinya kotor. Putih tak semestinya bersih.",0,0,0,0,0,0,0,0,0,0,0,0
"Saya nggak alim-alim amat, tapi juga nggak bodoh-bodoh amat untuk melupakan bahwa dalam Islam, nikah itu juga soal meningkatkan kualitas ibadah dan membangun pranata bagi generasi penerus.; ; Lha kalau alasannya direduksi jadi ""ketimbang zina"", memangnya i",0,0,0,0,0,0,0,0,0,0,0,0
"Banyak banget yg blum disebutin,\n\nDan lucunya\n\nMASA SAYA DITUNTUT UNTUK SENANG!\n\n(Cm orang sinting yg brfikir bwgitu)'",0,1,0,0,0,0,0,0,0,0,0,0
Maenkan mang,0,0,0,0,0,0,0,0,0,0,0,0
"RT USER: gue bikin video, isinya photo dan video ucapan selamat ultah untuk dia.\n\nYAK!! BOLEH MEMAKI SAYA SEKARANG YAA WAKTUNYA..\n\nok,\xe2\x80\xa6'",0,0,0,0,0,0,0,0,0,0,0,0
USER China Negara Komunies Anti Islam .. Sgt Disesalkan Justru Rezim Berhutang Ma Negara Komunies,1,0,0,1,1,1,0,0,0,0,1,0
"Ayo Muslim hantam terus LGBT, rakyat akan paham yg harus DIBUANG Islam USER Parmusi Dorong RUU Anti Paham LGBT",1,0,0,1,1,0,0,1,0,0,0,1
"USER Mana aku tahu, aku kan cebong..'",0,0,0,0,0,0,0,0,0,0,0,0
USER lebih baik pilih ahok drpd pilih yg se iman tp koruptor dn munafik !! Bodoh kau,1,1,1,0,1,0,0,0,0,1,0,0
Kenapa ya gue punya kakak laki mulutnya lemes banget kek banci yg lagi marah.\n\nMentolo tak guak cangkem e.',1,1,1,0,0,0,0,1,0,1,0,0
"Bukannya di Negeri ini juga begitu om? Pekerja mah jongos cina doank, kerja dari subuh sampe malam, digaji pas-pasan, yg kaya cina.",1,1,0,1,0,1,0,0,0,0,1,0
"USER T- tapi, dia ini mencurigakan. Bahkan aku berpikir kalau dia bukan Antek antek papapresident, melainkan sebenarnya dia adalah Agent beras.'",0,0,0,0,0,0,0,0,0,0,0,0
"Siapa tahu, dengan semakin tingginya tingkat fitur pengamanan paspor Indonesia, Negara-Negara asing akan lebih berminat untuk memberikan fasilitas USER untuk para WNI, khususnya pemegang paspor biasa.'",0,0,0,0,0,0,0,0,0,0,0,0
"Gampangan banget sih jadi orang, baru dipuji dikit aja udah kaya mau ngasih kehormatannya aja haha TOLOL'",1,1,1,0,0,0,0,1,0,1,0,0
"USER sa ingat monyet mana quote ni :')""",0,1,0,0,0,0,0,0,0,0,0,0
"RT USER: USER USER USER USER Politikus apa pelawak? Sorry, kayak karakter pelawak haji bolot. Kalo denger yg die\xe2\x80\xa6'",0,0,0,0,0,0,0,0,0,0,0,0
Hahahahahahah.....jadi ada yang malu2 mengakui kenerja Presiden ya. ð???ð???ð???ð???,0,0,0,0,0,0,0,0,0,0,0,0
sing: Pacarku hilang diambil setan\napa wajahku kurang serem sayaang.. \n\xe3\x83\xbe(\xef\xbd\xa5\xcf\x89-\xef\xbd\xa1)~',0,1,0,0,0,0,0,0,0,0,0,0
USER Pak USER tujuan hidup Muslim beribadat ke Allah SWT bertentangan dgn kepentingan bangsa & negara,1,0,0,1,1,0,0,0,0,0,1,0
"Info : Warga Baduy setelah selesai memperingati tradisi Seba di Pendopo Pemkab Lebak akan dilanjutkan kembali bertemu dengan Gubernur Banten Wahidin Halim hari ini, Sabtu (21/4) #SebaBaduy2018 #alambanten",0,0,0,0,0,0,0,0,0,0,0,0
USER Sitip apa siapa',0,0,0,0,0,0,0,0,0,0,0,0
Kesepakatan bersama 4 ; #DodiGiri4Sumsel; USER; USER USER; USER USER;,0,0,0,0,0,0,0,0,0,0,0,0
USER USER Iya jg sih.. Yg bilang banyak aseng &amp; ga jg anggota dpr.. Trus bgmn donk..',0,0,0,0,0,0,0,0,0,0,0,0
Bahagianya USER Selfie dengan USER di Pesawat Presiden #JokowiCakImin,0,0,0,0,0,0,0,0,0,0,0,0
USER Apakah henponku cacat:(',0,0,0,0,0,0,0,0,0,0,0,0
Aduh badan gendut gak PD..Jangan khawatir JUS HERBAL CMP dapat menurunkan BB 2-5 kg /minggunya nyata hasilnya plus mengobati berbagai penyakit kepoin y.minat chat me:hp: 082316861194/ pin :D2907677',0,0,0,0,0,0,0,0,0,0,0,0
RT USER: kontol si abang mengucapkan selamat pagi URL,0,1,0,0,0,0,0,0,0,0,0,0
"RT USER: Pngen bngt dudukin kontol kayak gini nusuk2 perut, siapa yg mo jd kudanya didudukin? #bokepgratis #memek #ngentot http\xe2\x80\xa6'",0,1,0,0,0,0,0,0,0,0,0,0
Mampir di tulisan terbaru saya ya. :) #BeraniTraveling ; ;,0,0,0,0,0,0,0,0,0,0,0,0
"paling gemes sih sama yang dudukin bangku prioritas tapi lansia bukan, hamil atau bawa anak ngga, cacat apalagi.'",0,0,0,0,0,0,0,0,0,0,0,0
"Saya pernah baca, bila anda berhenti melakukan (\xe2\x9c\x8a\xf0\x9f\x92\xa6) atau (\xf0\x9f\x96\x95\xf0\x9f\x92\xa7) selama min 3 bulan, anda akan merasakan setiap hari seperti memakai acid dosis rendah. Saya pengen coba tapi terlalu cupu buat berhasil.\n\nBarangkali ada yang mau coba terus beneran, saya bakal berusaha lebih keras'",0,0,0,0,0,0,0,0,0,0,0,0
LESBI GUA UDAH AJA ANJIR',0,1,0,0,0,0,0,0,0,0,0,0
#BeritaIslam: Rabbi Israel Sebut Orang Berkulit Hitam Sebagai \xe2\x80\x9cMonyet\xe2\x80\x9d Picu Kecaman Keras URL,0,1,0,0,0,0,0,0,0,0,0,0
"USER Mengadu ke Allah agar para pemimpin yang bejat,bangsat,bajingan segera bertaubat kepada Allah dan kembali ke jalan Allah.'",0,1,0,0,0,0,0,0,0,0,0,0
"Perhatikan: \n\nKampus mana yg pertama kali aksi demo melawan dan menuntut Suharto mundur? Kampus mana yg gencar terus menerus selama lebih 1 bulan aksi demo tanpa henti?\n\nTrisakti, Atmajaya, Untar, Unkris, UKI\n\nKampus2 yg terafiliasi dg CSIS, Elit K",0,0,0,0,0,0,0,0,0,0,0,0
USER USER USER Membawa nama Islam tp mnggunakan cara PKI.\nPartai Komunis Syariah',1,0,0,1,1,1,0,0,0,0,1,0
Gpp lah drpd si tabib cabul.. Teriak2 gak karuan sambi ngocok tongkol minta gbr bugil pecun... Hoaalaaaah gak ngebayang ana.. Dasar binatang \xf0\x9f\x98\x84\xf0\x9f\x98\x84 URL,1,1,1,0,0,0,0,1,0,1,0,0
Pak USER harusnya jadi Ulama yang Pewaris Nabi. Menegakkan kebenaran karena data dan keilmuan. Bukan semata Tsiqoh krn yg pertama AL FAHMU. Pak USER bisa belajar dari USER perihal USER,0,0,0,0,0,0,0,0,0,0,0,0
"USER Presiden yg mempermalukan bangsanya sendiri, plonga plongo tolah toleh macam boneka idiot",1,1,1,0,0,0,1,0,0,1,0,0
"Keputusan ERKA hari ini harus kita HORMATI, begitupun sebaliknya KAMI tidak akan memilih partai pendukung PENISTA AGAMA.",1,0,0,1,1,0,0,0,0,0,1,0
"Jokowi mengatakan, sebuah negara akan kuat bila umaroh (pemerintah) dan ulama berjalan beriringan dan selalu bersilaturahmi.",0,0,0,0,0,0,0,0,0,0,0,0
"USER USER USER Apakah Rasulullah orang kaya, \nRasulullah menggadaikan baju besinya ke orang yahudi, apa karena Rasulullah banyak harta..???\nMikir dong, \nnah apa lagi ngutang dgn bunga/riba, apa Rasulullah suka...???'",0,0,0,0,0,0,0,0,0,0,0,0
RT USER USER Pasti ada hubungannya sama partai komunis dari Cina ini rezim antek antek aseng!,1,0,0,1,0,1,0,0,0,0,1,0
Seblak = pusing/mencret',0,0,0,0,0,0,0,0,0,0,0,0
"USER ada temen w lesbi tapi gak sampe troma jugaaih, xari temen baru aja, gak semua cewek yg tampangnya agak laki itu lesbi kok -_-'",0,0,0,0,0,0,0,0,0,0,0,0
USER USER ya emang NU musuh yg ditakuti PKI \ncoba lu baca buku\xc2\xb2 sejarah banyak dijual\n\nBK membuat nasakom itu Krn kemauan BK untuk mengakomodir 3 partai besar pada masa itu \n\nNU 'ikut' agar pemerintah tdk 100% dikuasai PKI \n\nbl,0,0,0,0,0,0,0,0,0,0,0,0
USER anjir kebayang:(',0,1,0,0,0,0,0,0,0,0,0,0
"Alhamdulillah Pak USER dekat lagi dengan ulama. Sering silaturahmi ke pesantten. Tiga tahun silam Pak JKW jarang ke pesantren. Bahkan ke ulama yang berseberangan, gak mau bertemu. Ada apa ya",0,0,0,0,0,0,0,0,0,0,0,0
Sekolah agama bukan pengukur iman seseorang.,0,0,0,0,0,0,0,0,0,0,0,0
USER Beli album dll adalah sebuah saksi bisu kehidupan ku.',0,0,0,0,0,0,0,0,0,0,0,0
"USER paham komunis dimata liberal adalah radikal, begitupun sebaliknya, trus knp masjid yg disasar??'",0,0,0,0,0,0,0,0,0,0,0,0
USER USER USER Sbb pro yahudi',0,0,0,0,0,0,0,0,0,0,0,0
USER Ke goblog an yang hqq ketika pacaran bertahun2 tapi gatau ketemu..fake ppl is everywhere.. mesakno se tapi kok heran aku wkwkwk',0,1,0,0,0,0,0,0,0,0,0,0
Bagi Allah SWT dungu & biadab tak ada kata cukup sebelum semua kafir dihilangkan dari muka bumi & sisa hanya Mukmin,1,1,0,1,1,0,0,0,0,0,1,0
"USER USER Tdk aneh juga krn konsultan asing selalu dipakai untuk memuluskan korupsi oleh pejabat pemerintah/BUMN, hal yg sama juga terjadi dlm perpanjangan konsesi USER melibatkan Deutchbank, Rostchild dan konsultan asing lainnya yg m",0,0,0,0,0,0,0,0,0,0,0,0
USER USER Bodat KOMUNIS TOLOL',1,1,1,0,0,1,0,0,0,1,0,0
rp haneul pada jualan memek di tl.yang on retweet',0,1,0,0,0,0,0,0,0,0,0,0
"dengan senang hati. Si cewek tadi dilepasin dan si mbaknya naik ke angkutan umum itu. Jadilah di mbaknya di gang bang sama para rapist kunyuk itu. Setelah selesai, si mbaknya balik ke mobilnya. Sebelum ngegas pergi, dia bilang ke para rapist itu.'",1,1,0,1,0,0,0,1,0,0,1,0
"Belum Sepaham dgn Kepemimpinan Pak JOKO WIDODO Aku dgn Kerendahan Hati mengajak Marilah Bersama sama, ""Kita Dukung Pak JOKOWI 2 Priode Percayalah INDONESIA yg sudah Baik menjadi Jauh lebih baik Kerja kerja kerja Melayani RAKYATnya setelah 2019 s/d 2024 Ber",0,0,0,0,0,0,0,0,0,0,0,0
"Nampaknya istilah yang tepat untuk \xe2\x80\x9cTKI Rental\xe2\x80\x9d atau \xe2\x80\x9cTKI Formalin\xe2\x80\x9d adalah \xe2\x80\x9cPekerja Migran Rumah Tangga Outsourcing\xe2\x80\x9d !\n\nPersoalanya adalah, bagaimanakah status atau kedudukan hukum para",0,0,0,0,0,0,0,0,0,0,0,0
guru smk kota kediri siap sukseskan pilkada dan menolak berita hoax:,0,0,0,0,0,0,0,0,0,0,0,0
"12. Di awal sambutannya, Presiden USER menyampaikan apresiasinya dapat bertemu dengan para kader PMII yang diyakini memiliki semangat tinggi sebagai pemuda muslim Tanah Air #JokowiAjakMasyarakatOptimistis",0,0,0,0,0,0,0,0,0,0,0,0
USER Terbukti kampus kerakyatan. Kampus lain mu ngkin ga kepikiran jamban',0,0,0,0,0,0,0,0,0,0,0,0
cinta itu buta dan tuli',0,0,0,0,0,0,0,0,0,0,0,0
USER Sapa dulu yang jual ke aseng? Lah ko pangeranya disodorin ke keluarga yg jual kekayaan bumi indonesia ke amerika? Mau kolaborasi jd antek aseng yah om?',0,1,0,0,0,0,0,0,0,0,0,0
USER Hahaha sis tak pernah main sarahah ni. Ini agenda yahudi semata !! \xf0\x9f\x98\x82',0,0,0,0,0,0,0,0,0,0,0,0
"USER USER pertanyaan bodoh, kalau ini dijawab sama aja ikut dongo kata. om RG'",0,1,0,0,0,0,0,0,0,0,0,0
"(cont.) kekerasan yang berujung pembunuhan bukan hal yang asing untuk S\xc3\xa8rene. Tapi kali ini ada sesuatu yang menarik karena pelaku kekerasanlah yang menjadi korban disini. S\xc3\xa8rene sesekali melirik ke arah Lucas, menukar pikiran dari tatap. L",0,0,0,0,0,0,0,0,0,0,0,0
